architecture,training_family,regularization,seed,source,split,accuracy,balanced_accuracy,macro_f1
34x45,e2e_wc,task_only,37,probe_lif_beta05_cap1,train,0.19104991394148021,0.18537928223814873,0.18378212830837395
34x45,e2e_wc,task_only,37,probe_lif_beta05_cap1,val,0.10317460317460317,0.0909090909090909,0.0280876883930319
34x45,e2e_wc,task_only,37,probe_lif_beta05_cap31,test,0.136986301369863,0.1462891275391275,0.12138678703804756
34x45,e2e_wc,task_only,37,probe_lif_beta05_cap31,train,0.19104991394148021,0.18537928223814873,0.18378212830837395
34x45,e2e_wc,task_only,37,probe_lif_beta05_cap31,val,0.10317460317460317,0.0909090909090909,0.0280876883930319
34x45,e2e_wc,task_plus_reg,11,native_e2e_lif,test,0.410958904109589,0.40104270729270725,0.37364188902232387
34x45,e2e_wc,task_plus_reg,11,native_e2e_lif,train,0.8605851979345955,0.8559981763031018,0.8620148613620283
34x45,e2e_wc,task_plus_reg,11,native_e2e_lif,val,0.3968253968253968,0.380964405964406,0.3638442508437658
34x45,e2e_wc,task_plus_reg,11,native_w_analog_sum,test,0.4315068493150685,0.41808122433122435,0.39405858958620166
34x45,e2e_wc,task_plus_reg,11,native_w_analog_sum,train,0.8502581755593803,0.8468260696009359,0.8509777431787505
34x45,e2e_wc,task_plus_reg,11,native_w_analog_sum,val,0.373015873015873,0.3536495911495911,0.3354000866694365
34x45,e2e_wc,task_plus_reg,11,probe_analog_sum,test,0.4657534246575342,0.4589861527361527,0.4399042926951619
34x45,e2e_wc,task_plus_reg,11,probe_analog_sum,train,0.8881239242685026,0.8827472623827481,0.8953172277167233
34x45,e2e_wc,task_plus_reg,11,probe_analog_sum,val,0.42063492063492064,0.38833573833573826,0.37113640756543576
34x45,e2e_wc,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,e2e_wc,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,e2e_wc,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,e2e_wc,task_plus_reg,11,probe_if_beta1_cap1,test,0.4863013698630137,0.47364371739371736,0.4454284041395793
34x45,e2e_wc,task_plus_reg,11,probe_if_beta1_cap1,train,0.8864027538726333,0.8810854152001831,0.8957385301202424
34x45,e2e_wc,task_plus_reg,11,probe_if_beta1_cap1,val,0.3888888888888889,0.3585377585377585,0.3391587532921471
34x45,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,e2e_wc,task_plus_reg,23,native_e2e_lif,test,0.4452054794520548,0.425815157065157,0.3976649849502447
34x45,e2e_wc,task_plus_reg,23,native_e2e_lif,train,0.7401032702237521,0.7334194298777855,0.736401746050038
34x45,e2e_wc,task_plus_reg,23,native_e2e_lif,val,0.3888888888888889,0.37451899951899953,0.3830453296033007
34x45,e2e_wc,task_plus_reg,23,native_w_analog_sum,test,0.4726027397260274,0.45571234321234316,0.440122889091554
34x45,e2e_wc,task_plus_reg,23,native_w_analog_sum,train,0.7228915662650602,0.7154195993574656,0.7201647243912861
34x45,e2e_wc,task_plus_reg,23,native_w_analog_sum,val,0.38095238095238093,0.36525974025974034,0.3548463546651952
34x45,e2e_wc,task_plus_reg,23,probe_analog_sum,test,0.3972602739726027,0.383028083028083,0.36159762224898784
34x45,e2e_wc,task_plus_reg,23,probe_analog_sum,train,0.9432013769363167,0.9425213179869072,0.948736616554685
34x45,e2e_wc,task_plus_reg,23,probe_analog_sum,val,0.47619047619047616,0.46617364117364124,0.47478817235396176
34x45,e2e_wc,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,test,0.363013698630137,0.3560571373071373,0.35993308591992806
34x45,e2e_wc,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,train,0.7452667814113597,0.7432684017098437,0.7578135381571136
34x45,e2e_wc,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,val,0.36507936507936506,0.3598244348244348,0.36933198380566806
34x45,e2e_wc,task_plus_reg,23,probe_if_beta1_cap1,test,0.4041095890410959,0.3928134365634366,0.3785844942557212
34x45,e2e_wc,task_plus_reg,23,probe_if_beta1_cap1,train,0.9328743545611016,0.9339250672138637,0.9391683939096941
34x45,e2e_wc,task_plus_reg,23,probe_if_beta1_cap1,val,0.48412698412698413,0.47635882635882637,0.48033019611966976
34x45,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap1,test,0.3698630136986301,0.36363289488289485,0.3647111561185774
34x45,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap1,train,0.7194492254733219,0.718857689701555,0.7402188197024805
34x45,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap1,val,0.373015873015873,0.3674001924001924,0.3808198428029938
34x45,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap31,test,0.3698630136986301,0.36363289488289485,0.3647111561185774
34x45,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap31,train,0.7194492254733219,0.718857689701555,0.7402188197024805
34x45,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap31,val,0.373015873015873,0.3674001924001924,0.3808198428029938
34x45,e2e_wc,task_plus_reg,37,native_e2e_lif,test,0.4863013698630137,0.4680007492507492,0.4469465060016155
34x45,e2e_wc,task_plus_reg,37,native_e2e_lif,train,0.8932874354561101,0.8930643385827365,0.8946589254687343
34x45,e2e_wc,task_plus_reg,37,native_e2e_lif,val,0.4365079365079365,0.42531265031265036,0.4152271869495494
34x45,e2e_wc,task_plus_reg,37,native_w_analog_sum,test,0.4657534246575342,0.45432137307137305,0.4311316343475063
34x45,e2e_wc,task_plus_reg,37,native_w_analog_sum,train,0.8881239242685026,0.8881925437109417,0.88828957987746
34x45,e2e_wc,task_plus_reg,37,native_w_analog_sum,val,0.46825396825396826,0.4537217412217413,0.4492803424557943
34x45,e2e_wc,task_plus_reg,37,probe_analog_sum,test,0.5,0.49776751026751026,0.48298068536559585
34x45,e2e_wc,task_plus_reg,37,probe_analog_sum,train,0.9328743545611016,0.9315157710581254,0.9384963898317086
34x45,e2e_wc,task_plus_reg,37,probe_analog_sum,val,0.46825396825396826,0.45153318903318906,0.447975879672855
34x45,e2e_wc,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,e2e_wc,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,e2e_wc,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,e2e_wc,task_plus_reg,37,probe_if_beta1_cap1,test,0.4931506849315068,0.48115218115218106,0.4625132876374221
34x45,e2e_wc,task_plus_reg,37,probe_if_beta1_cap1,train,0.9087779690189329,0.9058194924998834,0.9177543656612451
34x45,e2e_wc,task_plus_reg,37,probe_if_beta1_cap1,val,0.4523809523809524,0.4356240981240982,0.43616643324591187
34x45,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_only,11,probe_analog_sum,test,0.5821917808219178,0.5738296425796425,0.5705799546040928
34x45,local_tsce,task_only,11,probe_analog_sum,train,0.9311531841652324,0.9287697072350621,0.9356433849441516
34x45,local_tsce,task_only,11,probe_analog_sum,val,0.47619047619047616,0.4592352092352093,0.46452669515979966
34x45,local_tsce,task_only,11,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_only,11,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_only,11,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_only,11,probe_if_beta1_cap1,test,0.5205479452054794,0.49899544899544895,0.4543195700512302
34x45,local_tsce,task_only,11,probe_if_beta1_cap1,train,0.8709122203098106,0.8638999509262465,0.8746685199195552
34x45,local_tsce,task_only,11,probe_if_beta1_cap1,val,0.42063492063492064,0.3962361712361712,0.3758826821326821
34x45,local_tsce,task_only,11,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_only,11,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_only,11,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_only,11,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_only,11,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_only,11,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_only,23,probe_analog_sum,test,0.5616438356164384,0.5499250749250749,0.5339161782507954
34x45,local_tsce,task_only,23,probe_analog_sum,train,0.9535283993115319,0.9528299599622159,0.9562321806139394
34x45,local_tsce,task_only,23,probe_analog_sum,val,0.5079365079365079,0.49244227994228,0.4786327463959043
34x45,local_tsce,task_only,23,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_only,23,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_only,23,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_only,23,probe_if_beta1_cap1,test,0.5342465753424658,0.517770424020424,0.5019749614563855
34x45,local_tsce,task_only,23,probe_if_beta1_cap1,train,0.9311531841652324,0.9302707637959613,0.9333263085799771
34x45,local_tsce,task_only,23,probe_if_beta1_cap1,val,0.46825396825396826,0.45292207792207795,0.4460259096500732
34x45,local_tsce,task_only,23,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_only,23,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_only,23,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_only,23,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_only,23,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_only,23,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_only,37,probe_analog_sum,test,0.541095890410959,0.540327034077034,0.5353966342872433
34x45,local_tsce,task_only,37,probe_analog_sum,train,0.9432013769363167,0.9431796610962309,0.9468848965679465
34x45,local_tsce,task_only,37,probe_analog_sum,val,0.4603174603174603,0.4596019721019721,0.470698404323858
34x45,local_tsce,task_only,37,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_only,37,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_only,37,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_only,37,probe_if_beta1_cap1,test,0.5342465753424658,0.5285388222888222,0.5236050463224377
34x45,local_tsce,task_only,37,probe_if_beta1_cap1,train,0.9380378657487092,0.9368393201009216,0.9422938339536803
34x45,local_tsce,task_only,37,probe_if_beta1_cap1,val,0.47619047619047616,0.46651034151034154,0.4628392679021969
34x45,local_tsce,task_only,37,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_only,37,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_only,37,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_only,37,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_only,37,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_only,37,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_plus_reg,11,probe_analog_sum,test,0.4315068493150685,0.4174936174936174,0.4115917374470928
34x45,local_tsce,task_plus_reg,11,probe_analog_sum,train,0.9776247848537005,0.9775753633555597,0.9793229094616543
34x45,local_tsce,task_plus_reg,11,probe_analog_sum,val,0.4523809523809524,0.4505110630110631,0.4665672200183069
34x45,local_tsce,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,test,0.3493150684931507,0.3304396991896992,0.3260850643793519
34x45,local_tsce,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,train,0.7814113597246127,0.7789540042000122,0.7970777770608026
34x45,local_tsce,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,val,0.373015873015873,0.36466450216450214,0.38917465231706716
34x45,local_tsce,task_plus_reg,11,probe_if_beta1_cap1,test,0.4452054794520548,0.42788322788322786,0.4220288447337848
34x45,local_tsce,task_plus_reg,11,probe_if_beta1_cap1,train,0.9741824440619621,0.9743702351504316,0.9760028934607607
34x45,local_tsce,task_plus_reg,11,probe_if_beta1_cap1,val,0.4126984126984127,0.410990860990861,0.40843957170044126
34x45,local_tsce,task_plus_reg,11,probe_lif_beta05_cap1,test,0.3493150684931507,0.33206307581307576,0.32552358036229007
34x45,local_tsce,task_plus_reg,11,probe_lif_beta05_cap1,train,0.7728055077452668,0.7704942463652543,0.7948258145975062
34x45,local_tsce,task_plus_reg,11,probe_lif_beta05_cap1,val,0.36507936507936506,0.35633116883116883,0.3841677752483379
34x45,local_tsce,task_plus_reg,11,probe_lif_beta05_cap31,test,0.3493150684931507,0.33206307581307576,0.32552358036229007
34x45,local_tsce,task_plus_reg,11,probe_lif_beta05_cap31,train,0.7728055077452668,0.7704942463652543,0.7948258145975062
34x45,local_tsce,task_plus_reg,11,probe_lif_beta05_cap31,val,0.36507936507936506,0.35633116883116883,0.3841677752483379
34x45,local_tsce,task_plus_reg,23,probe_analog_sum,test,0.547945205479452,0.535168303918304,0.5119181162033788
34x45,local_tsce,task_plus_reg,23,probe_analog_sum,train,0.9586919104991394,0.9575747354728072,0.9604749708931332
34x45,local_tsce,task_plus_reg,23,probe_analog_sum,val,0.47619047619047616,0.46684704184704184,0.47097412618245954
34x45,local_tsce,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_plus_reg,23,probe_if_beta1_cap1,test,0.541095890410959,0.5253350815850816,0.49798766513257187
34x45,local_tsce,task_plus_reg,23,probe_if_beta1_cap1,train,0.9414802065404475,0.9409728709727739,0.9448463405190654
34x45,local_tsce,task_plus_reg,23,probe_if_beta1_cap1,val,0.5,0.48675444925444933,0.4760925310458109
34x45,local_tsce,task_plus_reg,23,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_plus_reg,23,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_plus_reg,23,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_plus_reg,23,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_plus_reg,23,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_plus_reg,23,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_plus_reg,37,probe_analog_sum,test,0.5205479452054794,0.5127816627816628,0.49490298685176864
34x45,local_tsce,task_plus_reg,37,probe_analog_sum,train,0.9036144578313253,0.8950345020584405,0.9043555159976494
34x45,local_tsce,task_plus_reg,37,probe_analog_sum,val,0.4365079365079365,0.422955747955748,0.4221810616857056
34x45,local_tsce,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_plus_reg,37,probe_if_beta1_cap1,test,0.5068493150684932,0.4906163281163281,0.4525540013704119
34x45,local_tsce,task_plus_reg,37,probe_if_beta1_cap1,train,0.8450946643717728,0.8291388918596816,0.8418996948554671
34x45,local_tsce,task_plus_reg,37,probe_if_beta1_cap1,val,0.42063492063492064,0.40692039442039435,0.3847262615838467
34x45,local_tsce,task_plus_reg,37,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_plus_reg,37,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_plus_reg,37,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,local_tsce,task_plus_reg,37,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,local_tsce,task_plus_reg,37,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,local_tsce,task_plus_reg,37,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
4x4,e2e_wc,task_only,11,native_e2e_lif,test,0.4383561643835616,0.4208777333777333,0.4182023737839266
4x4,e2e_wc,task_only,11,native_e2e_lif,train,0.9036144578313253,0.9030700863013973,0.9043877499113105
4x4,e2e_wc,task_only,11,native_e2e_lif,val,0.4126984126984127,0.3993506493506494,0.39516390867197315
4x4,e2e_wc,task_only,11,native_w_analog_sum,test,0.4315068493150685,0.41667707292707296,0.4044829147460727
4x4,e2e_wc,task_only,11,native_w_analog_sum,train,0.891566265060241,0.887918115639942,0.8904565037970736
4x4,e2e_wc,task_only,11,native_w_analog_sum,val,0.40476190476190477,0.3828162578162578,0.37695697763422215
4x4,e2e_wc,task_only,11,probe_analog_sum,test,0.5,0.48960067710067706,0.48885546739898583
4x4,e2e_wc,task_only,11,probe_analog_sum,train,0.9586919104991394,0.9594853164729678,0.9623864872988883
4x4,e2e_wc,task_only,11,probe_analog_sum,val,0.38095238095238093,0.3711459836459836,0.39457714150696593
4x4,e2e_wc,task_only,11,probe_bipolar_lif_beta05_cap1,test,0.0821917808219178,0.08974358974358974,0.020555555555555556
4x4,e2e_wc,task_only,11,probe_bipolar_lif_beta05_cap1,train,0.1549053356282272,0.14738912880907887,0.11343113420612537
4x4,e2e_wc,task_only,11,probe_bipolar_lif_beta05_cap1,val,0.15079365079365079,0.13985088985088986,0.09763582697904731
4x4,e2e_wc,task_only,11,probe_if_beta1_cap1,test,0.4726027397260274,0.4620865245865245,0.4615785835393679
4x4,e2e_wc,task_only,11,probe_if_beta1_cap1,train,0.955249569707401,0.9551352261013718,0.9587301302923558
4x4,e2e_wc,task_only,11,probe_if_beta1_cap1,val,0.36507936507936506,0.3518338143338144,0.36980541857074184
4x4,e2e_wc,task_only,11,probe_lif_beta05_cap1,test,0.0821917808219178,0.08974358974358974,0.021786492374727667
4x4,e2e_wc,task_only,11,probe_lif_beta05_cap1,train,0.153184165232358,0.14578656470651474,0.1211061522441887
4x4,e2e_wc,task_only,11,probe_lif_beta05_cap1,val,0.1349206349206349,0.12596200096200097,0.08573717948717947
4x4,e2e_wc,task_only,11,probe_lif_beta05_cap31,test,0.0821917808219178,0.08974358974358974,0.021786492374727667
4x4,e2e_wc,task_only,11,probe_lif_beta05_cap31,train,0.153184165232358,0.14578656470651474,0.1211061522441887
4x4,e2e_wc,task_only,11,probe_lif_beta05_cap31,val,0.1349206349206349,0.12596200096200097,0.08573717948717947
4x4,e2e_wc,task_only,23,native_e2e_lif,test,0.4246575342465753,0.42043303918303915,0.40257691583778543
4x4,e2e_wc,task_only,23,native_e2e_lif,train,0.9087779690189329,0.9040828161731683,0.9080145434390778
4x4,e2e_wc,task_only,23,native_e2e_lif,val,0.48412698412698413,0.47143458393458393,0.4327734691788685
4x4,e2e_wc,task_only,23,native_w_analog_sum,test,0.4520547945205479,0.44470043845043844,0.4253484242727122
4x4,e2e_wc,task_only,23,native_w_analog_sum,train,0.8795180722891566,0.8738541982339942,0.8779263143645379
4x4,e2e_wc,task_only,23,native_w_analog_sum,val,0.46825396825396826,0.4603655603655603,0.43704508093302663
4x4,e2e_wc,task_only,23,probe_analog_sum,test,0.4589041095890411,0.46351842601842597,0.4545811924294961
4x4,e2e_wc,task_only,23,probe_analog_sum,train,0.9242685025817556,0.9211940493715298,0.9267755290909041
4x4,e2e_wc,task_only,23,probe_analog_sum,val,0.4523809523809524,0.43697691197691196,0.42807705638587984
4x4,e2e_wc,task_only,23,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
4x4,e2e_wc,task_only,23,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
4x4,e2e_wc,task_only,23,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
4x4,e2e_wc,task_only,23,probe_if_beta1_cap1,test,0.4931506849315068,0.4915306915306916,0.4718084060189323
4x4,e2e_wc,task_only,23,probe_if_beta1_cap1,train,0.8984509466437177,0.8925994149816621,0.9020595247428497
4x4,e2e_wc,task_only,23,probe_if_beta1_cap1,val,0.4603174603174603,0.4581709956709958,0.4220396679892116
4x4,e2e_wc,task_only,23,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
4x4,e2e_wc,task_only,23,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
4x4,e2e_wc,task_only,23,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
4x4,e2e_wc,task_only,23,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
4x4,e2e_wc,task_only,23,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
4x4,e2e_wc,task_only,23,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
4x4,e2e_wc,task_only,37,native_e2e_lif,test,0.4246575342465753,0.41822344322344324,0.4023621139445947
4x4,e2e_wc,task_only,37,native_e2e_lif,train,0.9294320137693631,0.9256278100552905,0.9289593601810432
4x4,e2e_wc,task_only,37,native_e2e_lif,val,0.4126984126984127,0.39858706108706116,0.36726561655258966
4x4,e2e_wc,task_only,37,native_w_analog_sum,test,0.4520547945205479,0.44557942057942057,0.43007936507936506
4x4,e2e_wc,task_only,37,native_w_analog_sum,train,0.9156626506024096,0.9127276775494407,0.9155896479863754
4x4,e2e_wc,task_only,37,native_w_analog_sum,val,0.4126984126984127,0.3982924482924482,0.36726114228049217
4x4,e2e_wc,task_only,37,probe_analog_sum,test,0.4589041095890411,0.450509213009213,0.44091801499015865
4x4,e2e_wc,task_only,37,probe_analog_sum,train,0.9363166953528399,0.9325093211911472,0.9382604436794199
4x4,e2e_wc,task_only,37,probe_analog_sum,val,0.4126984126984127,0.39984367484367483,0.39267381724278283
4x4,e2e_wc,task_only,37,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
4x4,e2e_wc,task_only,37,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
4x4,e2e_wc,task_only,37,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
4x4,e2e_wc,task_only,37,probe_if_beta1_cap1,test,0.4794520547945205,0.4710442335442336,0.4579462846206188
4x4,e2e_wc,task_only,37,probe_if_beta1_cap1,train,0.927710843373494,0.9231555674582763,0.9306769599891712
4x4,e2e_wc,task_only,37,probe_if_beta1_cap1,val,0.4126984126984127,0.39425204425204413,0.3615294257448896
4x4,e2e_wc,task_only,37,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
4x4,e2e_wc,task_only,37,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
4x4,e2e_wc,task_only,37,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
4x4,e2e_wc,task_only,37,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
4x4,e2e_wc,task_only,37,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
4x4,e2e_wc,task_only,37,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
4x4,e2e_wc,task_plus_reg,11,native_e2e_lif,test,0.3835616438356164,0.3697885447885448,0.35718367889420527
4x4,e2e_wc,task_plus_reg,11,native_e2e_lif,train,0.8726333907056799,0.872071241591212,0.8740966376177619
4x4,e2e_wc,task_plus_reg,11,native_e2e_lif,val,0.38095238095238093,0.3723605098605099,0.34890900694928834
4x4,e2e_wc,task_plus_reg,11,native_w_analog_sum,test,0.4246575342465753,0.4120483682983683,0.4024558379741307
4x4,e2e_wc,task_plus_reg,11,native_w_analog_sum,train,0.8605851979345955,0.8608093371492761,0.8620294663962612
4x4,e2e_wc,task_plus_reg,11,native_w_analog_sum,val,0.36507936507936506,0.340518278018278,0.31896096789389466
4x4,e2e_wc,task_plus_reg,11,probe_analog_sum,test,0.4041095890410959,0.40132298257298255,0.37722749108657666
4x4,e2e_wc,task_plus_reg,11,probe_analog_sum,train,0.9380378657487092,0.9390056855360193,0.9446740744867806
4x4,e2e_wc,task_plus_reg,11,probe_analog_sum,val,0.42063492063492064,0.4106601731601731,0.41942819870451453
4x4,e2e_wc,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,test,0.14383561643835616,0.1491529304029304,0.10757635825360283
