condition,family,seed,epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
mem_single_s4,mem,23,34,1.7366743420159343,1.712733289666102,0.0239410461655941,0.3875498481069883,0.174978472895138,1.9119404554367063,1.884908676147461,0.0270317550748586,0.3239441913454052,0.1908818048144143
mem_single_s4,mem,23,35,1.7379844012235814,1.713655917861991,0.0243284842816923,0.3817298508685049,0.1775699392243219,1.938664793968201,1.908345341682434,0.0303194001317024,0.3301021530709161,0.2028888369363451
mem_single_s4,mem,23,36,1.726996613861977,1.703190220202513,0.0238064052456935,0.3886723078042027,0.1745473825582744,1.9109948873519895,1.8845069408416748,0.0264880042523145,0.3270642619628015,0.1886530679369729
mem_single_s4,mem,23,37,1.7187505876340885,1.6948924768401916,0.0238581145833055,0.3894621052950336,0.1751574600009622,1.9545220136642456,1.9235609769821167,0.0309610050171613,0.3187846681672966,0.205657716781374
mem_single_s4,mem,23,38,1.717341672943299,1.693270458411842,0.0240712142461292,0.3913081484576798,0.1759405940412038,1.9358400106430051,1.909434795379639,0.0264052264392375,0.3176853862026726,0.1880638183109344
mem_single_s4,mem,23,39,1.710316366870309,1.6869895080691155,0.0233268541878605,0.3925940889033169,0.1725931282503059,1.920783519744873,1.893243908882141,0.027539612725377,0.3283689795360472,0.1922635123843238
mem_single_s4,mem,23,40,1.7017215496496572,1.6784873601696784,0.023234177297446,0.3967591992182592,0.1722829526549977,1.929881930351257,1.9021908044815063,0.0276911687105894,0.3299367214461225,0.1930126765417674
mem_single_s4,mem,23,41,1.6936948658472084,1.670852684318096,0.022842210545982,0.4025146468127367,0.1703324523111629,1.9086134433746336,1.8823378086090088,0.0262756217271089,0.3302120763586946,0.1874665608481755
mem_single_s4,mem,23,42,1.6841400535504707,1.661543696759695,0.022596353536757,0.4044124417395983,0.1695078572389796,1.9083631038665767,1.8811581134796145,0.0272050313651561,0.334516215180718,0.1912598534235878
mem_single_s4,mem,23,43,1.6811927897589547,1.6588071155876385,0.0223856769765049,0.4041042290049724,0.1684996412871421,1.902600884437561,1.8766562938690183,0.0259445961564779,0.3262645150746669,0.1862042139446924
mem_single_s4,mem,23,44,1.6758571339966712,1.6535791435668472,0.022277996402471,0.4062394276431009,0.1679108105920473,1.9038019180297847,1.8774268627166748,0.026375088840723,0.3317995303103256,0.1877032688685826
mem_single_s4,mem,23,45,1.668370054428836,1.6462149724697697,0.022155093548502,0.4083120577843908,0.1673087039625788,1.93587338924408,1.9083210229873655,0.0275523420423269,0.3285513616581613,0.1927681271992032
mem_single_s4,mem,23,46,1.6752797475985528,1.6530023997909231,0.0222773517284818,0.4085201025760469,0.1681744662496596,1.9058895111083984,1.880526065826416,0.0253634806722402,0.3293529021771547,0.1839906753055633
mem_single_s4,mem,23,47,1.6627549606017935,1.6408428883183228,0.0219120931861322,0.4122137914074846,0.166208116199802,1.911804676055908,1.8844400644302368,0.0273646470159292,0.3318111329882653,0.1924983887445359
mem_single_s4,mem,23,48,1.6570739612727077,1.6349794604076575,0.0220945026603705,0.4133252405128715,0.1674987001796597,1.8999698162078855,1.874489545822144,0.0254803039133548,0.3343482510439942,0.1842062965271965
mem_single_s4,mem,23,49,1.6514392711619708,1.629673840462033,0.0217654422893735,0.4190350210079051,0.1656628147460097,1.8917946815490725,1.866299152374268,0.0254955515265464,0.3361985675523482,0.1841855881706116
mem_single_s4,mem,23,50,1.6468074141188866,1.625199418880443,0.0216079861207796,0.4137469987784826,0.1654978931052754,1.930449604988098,1.9026782512664795,0.0277713127434253,0.3290473611634217,0.1944823794894748
mem_single_s4,mem,23,51,1.6489526076489185,1.6270030244492415,0.0219495722129556,0.4164544172486238,0.1671131662575595,1.905959129333496,1.8809940814971924,0.0249650012701749,0.330403998044248,0.1822337498740544
mem_single_s4,mem,23,52,1.644047751484147,1.6223885791437145,0.0216591844556407,0.4194273231009802,0.1659181089286344,1.8931138515472408,1.868196725845337,0.0249171126633882,0.3355907825521177,0.1822489783877418
mem_single_s4,mem,23,53,1.6412616256182042,1.6200262915452048,0.0212353362562375,0.4151929009932464,0.1638266223638275,1.8919240236282349,1.866319179534912,0.0256048794835805,0.3350849443999005,0.185209244016617
mem_single_s4,mem,23,54,1.6339755714862974,1.612892534769751,0.0210830236171178,0.4195637022258213,0.1631997267678764,1.9108119010925293,1.8858764171600344,0.0249354932457208,0.3323784816179519,0.1822228204636346
mem_single_s4,mem,23,55,1.6296503102717834,1.608681157000504,0.0209691639758787,0.4224645773404759,0.1626771132424858,1.9130007028579712,1.88738214969635,0.0256185941398143,0.3359710842881824,0.1851106673952132
mem_single_s4,mem,23,56,1.625047045607575,1.604173421449382,0.0208735828946718,0.4237277656406132,0.1622177426047661,1.8796167373657229,1.8552095890045168,0.0244071520864963,0.3365545249792835,0.1803741909208752
mem_single_s4,mem,23,57,1.6215527580855431,1.600645878023617,0.0209069119096315,0.4236745284147122,0.1624993539307901,1.8996652364730835,1.8732106685638428,0.0264545697718858,0.335494960933317,0.1891705195109049
mem_single_s4,mem,23,58,1.6199036553476436,1.5988738758428578,0.0210297563996505,0.4244726433941673,0.163588469697358,1.9160445928573608,1.8911678791046145,0.0248767342418432,0.3371403480426039,0.1819890794299897
mem_single_s4,mem,23,59,1.6153512333428388,1.594707678189171,0.0206435289900756,0.4290188696856928,0.1611972519945154,1.880688428878784,1.8566908836364744,0.0239975750446319,0.3365032523805412,0.1790296463739304
mem_single_s4,mem,23,60,1.6077323938606118,1.5870339265173357,0.0206984845495008,0.4267955497706908,0.161921614418752,1.9131165742874143,1.885863304138184,0.0272532682865858,0.3359050354984062,0.1930832938542441
mem_single_s4,mem,23,61,1.6080910189016346,1.5872401060623065,0.0208508943347019,0.4285614500519948,0.1627192324902638,1.8812932968139648,1.8576931953430176,0.0236001089215278,0.333622001566125,0.1773480309380425
mem_single_s4,mem,23,62,1.6024713173585587,1.5819587233554886,0.0205126013927379,0.4347663084484933,0.1608636596732213,1.864895939826965,1.8407353162765503,0.0241606570780277,0.3349523930278476,0.1794329446459573
mem_single_s4,mem,23,63,1.6062304735594075,1.585937172943877,0.0202932744423206,0.4286846888916636,0.1599160291241696,1.8921899795532229,1.8672609329223635,0.0249290596693754,0.3333150896787041,0.1830165348355732
mem_single_s4,mem,23,64,1.5995195441319898,1.5793584146105688,0.0201611106128475,0.4317445166770312,0.1594900649919362,1.885264277458191,1.8612560033798216,0.0240082368254661,0.3375711363202637,0.1790308422512478
mem_single_s4,mem,23,65,1.5919331258832896,1.5717518493763962,0.0201812782188598,0.4321689499348638,0.159822925232774,1.8754090070724487,1.8520143032073972,0.023394713178277,0.3349817352278271,0.1766285971989707
mem_single_s4,mem,23,66,1.585167540535459,1.5650136085057218,0.0201539471489016,0.433812187697254,0.159865223397076,1.88458263874054,1.8597590923309328,0.0248235389590263,0.3341801078943946,0.182472168453156
mem_single_s4,mem,23,67,1.581557898636324,1.5617045174367252,0.019853391263012,0.4366938834778296,0.15820784905281,1.8896600008010864,1.8658915758132932,0.0237684417515993,0.3339645081791635,0.1778323158385261
mem_single_s4,mem,23,68,1.5786041792821963,1.558945159903902,0.0196590422686324,0.4429712855874485,0.1572962578725897,1.8820372819900515,1.858290195465088,0.0237470399588346,0.3335944094818417,0.1779251401386563
mem_single_s4,mem,23,69,1.5727400859744125,1.5531775939074728,0.0195624884955341,0.4415274818441263,0.157017681561731,1.8712396621704104,1.847869634628296,0.023370012640953,0.3386333016909842,0.1763853648352244
mem_single_s4,mem,23,70,1.5709333928644964,1.551364292376218,0.0195690725229539,0.4412079442177008,0.1569931223962885,1.8617223501205444,1.8386648893356323,0.0230574812740087,0.3386908839355704,0.1752890935019841
mem_single_s4,mem,23,71,1.5664593621498542,1.5470442384122365,0.019415139077991,0.4407355113546419,0.1560935645833893,1.8877145051956177,1.8635294437408447,0.0241850782185792,0.3357477460689387,0.1800779009622241
mem_single_s4,mem,23,72,1.565231154994997,1.5458224792283497,0.0194086789533418,0.4434564770094608,0.1561576084918286,1.9035370349884035,1.8803131580352783,0.0232239291071891,0.3290615189842508,0.175934080093626
mem_single_s4,mem,23,73,1.565699703311756,1.546498388308461,0.0192013122910784,0.4436556430243755,0.1552823160273277,1.8610076904296875,1.838130235671997,0.0228774938732385,0.3349164920264231,0.174359881688678
mem_single_s4,mem,23,74,1.5612061842378364,1.541859553110579,0.0193466668028429,0.4387687187845343,0.1567764200154762,1.8798924684524536,1.855886936187744,0.024005526676774,0.3353224359314616,0.1796043184068468
mem_single_s4,mem,23,75,1.5568271454763494,1.5377814730760768,0.0190456554729638,0.4449005896463056,0.1548994888331927,1.870906472206116,1.8483484983444212,0.0225580111145973,0.327664896785624,0.1734175606379433
mem_single_s4,mem,23,76,1.5587674379348757,1.53941437873906,0.019353065511497,0.4434346430213335,0.156797103750521,1.8624229431152344,1.8396867513656616,0.022736182436347,0.3362683190832649,0.1740170433407738
mem_single_s4,mem,23,77,1.5539055461522429,1.5349622166710752,0.0189433629478675,0.4453530984764305,0.1542193631091749,1.8676494359970093,1.8448740243911743,0.0227753948420286,0.3365393583462496,0.1744591697813972
mem_single_s4,mem,23,78,1.5455071201833308,1.5266863353896674,0.0188207887401628,0.4493507583529553,0.1534440964716847,1.8595939874649048,1.8369919061660769,0.0226020496338605,0.3415994910936171,0.1737395998031374
mem_single_s4,mem,23,79,1.5477038441344506,1.5289223641413625,0.0187814601708248,0.4476891080446999,0.1535194564399128,1.851290345191956,1.8289536237716677,0.0223367195576429,0.3350280828125315,0.1726455385722811
mem_single_s4,mem,23,80,1.5481106518878378,1.5294545911470503,0.0186560786971998,0.4471601671404088,0.1530630699328424,1.8823148012161253,1.8593679666519165,0.0229468904435634,0.3315165664042253,0.1751223064604259
mem_single_s4,mem,23,81,1.5521563090473771,1.533592997647809,0.0185632993741259,0.4419013757833268,0.1525916298162096,1.905728101730347,1.8826740980148315,0.0230540558695793,0.3317258893870765,0.1758632357158358
mem_single_s4,mem,23,82,1.5435269434973211,1.525066626051412,0.0184603093605546,0.4474452279880678,0.1521614997194063,1.88601553440094,1.863582253456116,0.0224332865327596,0.3324463983698982,0.173094976515997
mem_single_s4,mem,23,83,1.5417369928294329,1.5232645457870169,0.0184724645243505,0.4497355822991143,0.1523525004953197,1.897682785987854,1.874447226524353,0.0232355464249849,0.3386408323897305,0.1766655482943095
mem_single_s4,mem,23,84,1.5430134978023535,1.5244229978620494,0.0185904940766588,0.4459506559350661,0.153242920434003,1.86701762676239,1.8449007272720337,0.0221169050782918,0.3396973699680036,0.1717446190970284
mem_single_s4,mem,23,85,1.537311258906957,1.5190024995557618,0.0183087467230381,0.445982300561948,0.1515703956354505,1.8719284534454343,1.8490453958511357,0.0228831022977828,0.3417837064421374,0.1751090307084341
mem_single_s4,mem,23,86,1.5275461507541177,1.5092769853014134,0.0182691575564995,0.4501757186469468,0.1515918557697237,1.8605918884277344,1.838602423667908,0.0219895131886005,0.3352869992546573,0.1713084569053044
mem_single_s4,mem,23,87,1.5298710554684296,1.511623930192445,0.0182471256542841,0.4482331387803431,0.1515897104128707,1.8763911724090576,1.8530699014663696,0.0233213063329458,0.3396210994788973,0.1771233725169348
mem_single_s4,mem,23,88,1.534155209790819,1.5158841466329185,0.0182710614170808,0.447357218219912,0.1518378758389445,1.8450398445129397,1.8234336376190183,0.0216062627732753,0.3356687184924049,0.1707080205281575
mem_single_s4,mem,23,89,1.527753041451236,1.5091691532151423,0.0185839041471224,0.4544270679272641,0.1535784348768539,1.8546688556671145,1.83245587348938,0.0222129467874765,0.3327444510258699,0.1722791611202179
mem_single_s4,mem,23,90,1.5227947064808436,1.5049123780452447,0.0178823455744992,0.4512559252782664,0.1496419873787491,1.874396562576294,1.8524709939956665,0.0219256002455949,0.3362414192600188,0.1710337230137416
mem_single_s4,mem,23,91,1.5155808004372706,1.497724137700158,0.0178566585052854,0.4578964866400743,0.1497253542717886,1.8577052354812624,1.8354398012161253,0.0222654454410076,0.3417932669454082,0.1724697143312484
mem_single_s4,mem,23,92,1.515651703701577,1.4977462363530354,0.0179055088300661,0.456761380110523,0.1498700731182262,1.858790397644043,1.8375377655029297,0.0212526246905326,0.3354968031844772,0.1684275733100043
mem_single_s4,mem,23,93,1.5062008597559444,1.488209465284561,0.0179913791342159,0.461271858737219,0.1506678487675941,1.8559064865112305,1.8327953815460205,0.0231111571192741,0.3389661467681273,0.1762705454750666
mem_single_s4,mem,23,94,1.5030145478946206,1.4852555975856552,0.0177589441856398,0.4604500279073711,0.1494413070547396,1.8599766492843628,1.8387339115142824,0.0212426986545324,0.3364510578861092,0.1682691271342928
mem_single_s4,mem,23,95,1.5008089995835612,1.4832623002861536,0.0175466858228851,0.4610897394287551,0.1484854775328644,1.86345648765564,1.8407427072525024,0.0227137226611375,0.3390740375444941,0.1748955287630595
mem_single_s4,mem,23,96,1.4975730279226516,1.479945518884314,0.0176275170884269,0.4624447905553481,0.1487621858895543,1.8904601335525515,1.8686833381652832,0.0217767488211393,0.3369486612779314,0.1706872970338851
mem_single_s4,mem,23,97,1.5031439084399385,1.4856821951070054,0.0174617046897464,0.4624302207910693,0.1479929876409586,1.9146108627319336,1.8917313814163208,0.0228794626891613,0.3379027671708203,0.1756100427536737
mem_single_s4,mem,23,98,1.5057696405663548,1.4882586765617594,0.0175109742635703,0.4576674807898322,0.1485991863703768,1.8826082944869995,1.8605514764785769,0.0220568533986806,0.333958589456257,0.1719085753910125
mem_single_s4,mem,23,99,1.5032685603209084,1.4858615199382867,0.0174070752054299,0.4577625231749239,0.1478725636887673,1.902534008026123,1.879560947418213,0.0229730606079101,0.334018020248726,0.1759957661704411
mem_single_s4,mem,23,100,1.49974068163184,1.482306784894093,0.0174339025212442,0.4609873353212996,0.1482365209346383,1.865506649017334,1.844129204750061,0.021377420052886,0.3364488117721514,0.1689597084408714
mem_single_s4,mem,37,1,3.8961521980068974,3.805108772087425,0.091043455010078,0.0964946104952705,0.3628131649785526,3.127002477645874,3.0666682720184326,0.0603342242538929,0.13844134843586,0.2920333620101686
mem_single_s4,mem,37,2,3.193057866186776,3.1390596306057272,0.053998224469296,0.1398560385118628,0.2768775985901614,2.6137948036193848,2.5665431022644043,0.0472516454756259,0.1528384333713336,0.2620037321060423
mem_single_s4,mem,37,3,2.514241892786732,2.4626633029386222,0.0515786046274455,0.1583953933921721,0.2733936112842133,2.475234270095825,2.427077293395996,0.0481569394469261,0.1347015362987634,0.2661873953683035
mem_single_s4,mem,37,4,2.379425512123436,2.3295057123581437,0.0499198295099086,0.1563826989833858,0.2689733193376183,2.2290587425231934,2.18367075920105,0.0453879386186599,0.1640741756960876,0.257086193750775
mem_single_s4,mem,37,5,2.2481443537286965,2.202501923204905,0.045642449714487,0.1885343058002493,0.2542258572865681,2.191615343093872,2.146857976913452,0.0447574444115161,0.1760655625845307,0.2501775650751023
mem_single_s4,mem,37,6,2.1400985516697526,2.09643958152469,0.0436589630150753,0.2003546845719917,0.2460876947425934,2.161097288131714,2.115521192550659,0.0455759912729263,0.1738868475304269,0.2510302407400949
mem_single_s4,mem,37,7,2.0966648686157856,2.054221850869577,0.0424430011330804,0.1978648746013317,0.2419288162520338,2.10343861579895,2.0599887371063232,0.0434498563408851,0.1856909265376635,0.2462031652056981
mem_single_s4,mem,37,8,2.048097905521754,2.007965051368674,0.0401328507419707,0.2155817913353417,0.2352231266986892,2.10174298286438,2.059812068939209,0.0419308803975582,0.185099700582593,0.2432724937560066
mem_single_s4,mem,37,9,2.013924548219691,1.975453546863825,0.0384709829858884,0.2187149444845823,0.2294690284794661,2.066729784011841,2.0249476432800293,0.0417820997536182,0.1940975558947662,0.2419117367456829
mem_single_s4,mem,37,10,1.9872991189283675,1.9503156250397229,0.0369834584567099,0.2239166364654032,0.2241474289491952,2.0629615783691406,2.021340847015381,0.0416207760572433,0.1931073150060278,0.2407187355889214
mem_single_s4,mem,37,11,1.966861274894872,1.9310664707945464,0.0357947666614786,0.2293209993677115,0.2198160782122981,2.0397591590881348,1.999178409576416,0.0405808053910732,0.2039894072939539,0.2375049288310702
mem_single_s4,mem,37,12,1.9431358432195276,1.908485051481736,0.0346508072096078,0.2362193916195672,0.2158031348722527,2.0389294624328613,1.99988853931427,0.0390408039093017,0.199381175172272,0.2327977740575396
