accuracy,actual_duration_ms,balanced_accuracy,channel_count,channel_set,channel_start,channel_stop,classifier,condition,eval_split,experiment,feature_dim,macro_f1,n_bins,protocol_version,representation_family,requested_duration_ms,samples_per_bin,split_seed
0.4895833333333333,546.875,0.4726851851851852,30,accel30,0,30,5nn,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.46077559463614115,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,37
0.48,546.875,0.5091269841269841,30,accel30,0,30,linear,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.495231298492168,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,37
0.5208333333333334,546.875,0.5092592592592592,30,accel30,0,30,linear,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.4858375513948269,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,37
0.56,546.875,0.5484126984126985,30,angular30,30,60,5nn,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.5299127207215443,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,37
0.4895833333333333,546.875,0.47962962962962963,30,angular30,30,60,5nn,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.4676578743658207,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,37
0.5733333333333334,546.875,0.5896825396825397,30,angular30,30,60,linear,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.5674825174825174,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,37
0.5520833333333334,546.875,0.555324074074074,30,angular30,30,60,linear,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.5595101929660753,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,37
0.5466666666666666,546.875,0.5509920634920634,60,combined60,0,60,5nn,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.5328148431089607,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,37
0.5833333333333334,546.875,0.5733796296296296,60,combined60,0,60,5nn,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.5543199814299559,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,37
0.6533333333333333,546.875,0.6698412698412698,60,combined60,0,60,linear,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.6420974858474858,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,37
0.6666666666666666,546.875,0.6703703703703704,60,combined60,0,60,linear,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.6671462152112309,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,37
0.32558139534883723,546.875,0.33928571428571436,30,accel30,0,30,5nn,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.3289591535915065,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,53
0.32710280373831774,546.875,0.3331349206349206,30,accel30,0,30,5nn,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.322800887305363,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,53
0.46511627906976744,546.875,0.474702380952381,30,accel30,0,30,linear,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.46235269360269365,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,53
0.5981308411214953,546.875,0.5940806878306878,30,accel30,0,30,linear,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.5984040984814978,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,53
0.3488372093023256,546.875,0.3635912698412698,30,angular30,30,60,5nn,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.36340603840603847,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,53
0.4953271028037383,546.875,0.49847883597883597,30,angular30,30,60,5nn,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.48251407461933776,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,53
0.5348837209302325,546.875,0.545138888888889,30,angular30,30,60,linear,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.5224405045418977,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,53
0.6448598130841121,546.875,0.6399140211640212,30,angular30,30,60,linear,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.6492241473248338,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,53
0.3488372093023256,546.875,0.35466269841269843,60,combined60,0,60,5nn,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.3500589463345218,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,53
0.4766355140186916,546.875,0.48839285714285724,60,combined60,0,60,5nn,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.4517463593624584,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,53
0.5232558139534884,546.875,0.5332341269841271,60,combined60,0,60,linear,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.5261556662291956,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,53
0.719626168224299,546.875,0.713260582010582,60,combined60,0,60,linear,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.7167714125686263,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,53
0.29896907216494845,546.875,0.2981150793650793,30,accel30,0,30,5nn,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.258083651098357,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,71
0.46464646464646464,546.875,0.4537037037037037,30,accel30,0,30,5nn,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.4379732966166723,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,71
0.4948453608247423,546.875,0.4847883597883598,30,accel30,0,30,linear,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.4963561901061901,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,71
0.5757575757575758,546.875,0.5740740740740741,30,accel30,0,30,linear,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.5725104900259699,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,71
0.4639175257731959,546.875,0.47371031746031744,30,angular30,30,60,5nn,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.4587445664071051,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,71
0.5353535353535354,546.875,0.5277777777777778,30,angular30,30,60,5nn,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.5208630608011412,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,71
0.6288659793814433,546.875,0.6278108465608466,30,angular30,30,60,linear,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,240,0.6342045753810459,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,71
0.5858585858585859,546.875,0.5902777777777778,30,angular30,30,60,linear,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,240,0.571969566667709,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,71
0.4536082474226804,546.875,0.47007275132275134,60,combined60,0,60,5nn,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.45591308201602326,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,71
0.5555555555555556,546.875,0.5462962962962962,60,combined60,0,60,5nn,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.5455941174981422,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,71
0.6185567010309279,546.875,0.6178902116402117,60,combined60,0,60,linear,fixed_0550ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.6207355907803478,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,71
0.7272727272727273,546.875,0.7280092592592592,60,combined60,0,60,linear,fixed_0550ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.7149597693328342,8,linear_angular_accel_channel_ablation_v3,fixed_duration,550.0,35.0,71
0.48623853211009177,656.25,0.48587962962962966,30,accel30,0,30,5nn,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.4662263390204566,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,11
0.2289156626506024,656.25,0.22569444444444442,30,accel30,0,30,5nn,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.19374030896863714,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,11
0.5963302752293578,656.25,0.5918981481481481,30,accel30,0,30,linear,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.5722662711326371,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,11
0.2891566265060241,656.25,0.28124999999999994,30,accel30,0,30,linear,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.2774277594324034,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,11
0.5321100917431193,656.25,0.5344907407407408,30,angular30,30,60,5nn,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.5352378551101461,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,11
0.26506024096385544,656.25,0.25049603174603174,30,angular30,30,60,5nn,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.2294372294372294,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,11
0.6238532110091743,656.25,0.6277777777777777,30,angular30,30,60,linear,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.6233894712480884,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,11
0.37349397590361444,656.25,0.3640873015873016,30,angular30,30,60,linear,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.36470400869377856,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,11
0.5963302752293578,656.25,0.5967592592592593,60,combined60,0,60,5nn,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,420,0.593555858629388,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,11
0.24096385542168675,656.25,0.23462301587301584,60,combined60,0,60,5nn,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,420,0.21853128804348318,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,11
0.6605504587155964,656.25,0.6604166666666667,60,combined60,0,60,linear,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,420,0.6493910280752385,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,11
0.42168674698795183,656.25,0.4156746031746032,60,combined60,0,60,linear,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,420,0.39302225552225556,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,11
0.30851063829787234,656.25,0.29794973544973546,30,accel30,0,30,5nn,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.2978135698723934,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,23
0.3448275862068966,656.25,0.3601190476190476,30,accel30,0,30,5nn,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.31593954720889705,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,23
0.44680851063829785,656.25,0.42721560846560847,30,accel30,0,30,linear,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.4302437451156616,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,23
0.5517241379310345,656.25,0.5610119047619048,30,accel30,0,30,linear,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.5500239956122309,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,23
0.4148936170212766,656.25,0.4276455026455026,30,angular30,30,60,5nn,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.4038505476005476,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,23
0.3563218390804598,656.25,0.3586309523809524,30,angular30,30,60,5nn,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.3435164737796317,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,23
0.5212765957446809,656.25,0.5074074074074074,30,angular30,30,60,linear,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.5140224827295765,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,23
0.5287356321839081,656.25,0.5267857142857143,30,angular30,30,60,linear,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.5079385075708606,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,23
0.4148936170212766,656.25,0.425,60,combined60,0,60,5nn,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,420,0.4114498926998927,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,23
0.45977011494252873,656.25,0.4702380952380953,60,combined60,0,60,5nn,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,420,0.459054344348462,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,23
0.5638297872340425,656.25,0.5518518518518519,60,combined60,0,60,linear,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,420,0.5826217663174185,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,23
0.5632183908045977,656.25,0.5639880952380952,60,combined60,0,60,linear,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,420,0.5478729603729603,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,23
0.48,656.25,0.4785714285714286,30,accel30,0,30,5nn,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.4593886863623706,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,37
0.46875,656.25,0.46620370370370373,30,accel30,0,30,5nn,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.4499631087866382,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,37
0.48,656.25,0.5023809523809523,30,accel30,0,30,linear,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.47663447663447656,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,37
0.46875,656.25,0.46620370370370373,30,accel30,0,30,linear,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.47207064449711506,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,37
0.49333333333333335,656.25,0.49464285714285716,30,angular30,30,60,5nn,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.4618134588722824,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,37
0.5729166666666666,656.25,0.5560185185185186,30,angular30,30,60,5nn,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.5508975229563464,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,37
0.5866666666666667,656.25,0.5996031746031746,30,angular30,30,60,linear,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.5673791486291487,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,37
0.5520833333333334,656.25,0.5402777777777777,30,angular30,30,60,linear,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.526939677010346,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,37
0.5866666666666667,656.25,0.5785714285714286,60,combined60,0,60,5nn,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,420,0.5643069986142741,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,37
0.5625,656.25,0.5541666666666667,60,combined60,0,60,5nn,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,420,0.5580095830095829,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,37
0.5733333333333334,656.25,0.5896825396825397,60,combined60,0,60,linear,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,420,0.579008954008954,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,37
0.5625,656.25,0.5615740740740741,60,combined60,0,60,linear,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,420,0.554904059405843,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,37
0.2441860465116279,656.25,0.2341269841269841,30,accel30,0,30,5nn,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.21452922077922076,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,53
0.40186915887850466,656.25,0.3950727513227514,30,accel30,0,30,5nn,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.40235358511220576,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,53
0.36046511627906974,656.25,0.3432539682539683,30,accel30,0,30,linear,fixed_0650ms,test,withGyro_experiment_0_1_temporal_representation_probe,210,0.33151940651940653,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,53
0.5420560747663551,656.25,0.5344907407407408,30,accel30,0,30,linear,fixed_0650ms,val,withGyro_experiment_0_1_temporal_representation_probe,210,0.5404978939189465,7,linear_angular_accel_channel_ablation_v3,fixed_duration,650.0,42.0,53
