configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_2_firing_rate,val_hidden_2_shift_2_firing_rate,val_hidden_1_shift_3_firing_rate,val_hidden_2_shift_3_firing_rate,val_hidden_2_shift_4_firing_rate,val_hidden_2_shift_5_firing_rate,val_hidden_2_shift_6_firing_rate,val_hidden_2_shift_7_firing_rate,val_hidden_1_shift_4_firing_rate,val_hidden_1_shift_5_firing_rate,val_hidden_1_shift_6_firing_rate,val_hidden_1_shift_7_firing_rate
single_scale_2,Single-scale 2,timestep_ce,11,70,2.3250389948564223,0.45266781411359724,0.4350934549087065,0.3877614646518559,0.008008378414591254,0.05860716184869446,0.10536034300835748,2.3944501876831055,0.29365079365079366,0.27658730158730155,0.21728532905003492,0.005370193573874111,0.04290736656132034,0.10296871799373775,0.07142857142857142,0.005370193573874111,0.04290736656132034,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,71,2.32147649807692,0.4423407917383821,0.42501965408805026,0.3765797268242441,0.008084662393019243,0.059279062756460714,0.10436380993853317,2.3927152156829834,0.2857142857142857,0.26964285714285713,0.20540989534633602,0.005430548239838469,0.0435644094021596,0.10176894039153718,0.07142857142857142,0.005430548239838469,0.0435644094021596,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,72,2.3197838931814116,0.4612736660929432,0.4441453663387625,0.3917178596995001,0.008158721967273519,0.059838042440584854,0.10624382400723534,2.3912951946258545,0.29365079365079366,0.27936507936507937,0.22130560617475745,0.005496389693617768,0.04417961548590993,0.10405875983963948,0.07142857142857142,0.005496389693617768,0.04417961548590993,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,73,2.3168492624968957,0.46471600688468157,0.44809539008045296,0.393743029455959,0.008255548972482289,0.06026329617967743,0.10882308607031001,2.389971971511841,0.29365079365079366,0.27936507936507937,0.21231916231916234,0.005557430208058994,0.04441691905890616,0.10637784215608814,0.07142857142857142,0.005557430208058994,0.04441691905890616,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,74,2.3150794690734546,0.46815834767641995,0.4503575140210361,0.4015681885123035,0.008358918342907867,0.06136555387140536,0.10750414524260136,2.3883395195007324,0.30158730158730157,0.2863095238095238,0.23353275217310301,0.005638360328329383,0.045249539109823544,0.10509759166593509,0.07142857142857142,0.005638360328329383,0.045249539109823544,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,75,2.313944451780204,0.46987951807228917,0.45200812144994534,0.3986628588367272,0.008456399584638317,0.062378442854271694,0.10970517136460828,2.3845582008361816,0.3253968253968254,0.30853174603174605,0.2505022377288148,0.005716547054692301,0.04600260073742428,0.10774588125128025,0.07142857142857142,0.005716547054692301,0.04600260073742428,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,76,2.309689815196236,0.47332185886402756,0.45477106067121786,0.4001364157856902,0.008572984532801848,0.06310752403403286,0.11128092183496073,2.385219097137451,0.2777777777777778,0.2654761904761905,0.20603671499397758,0.005787189447809675,0.046644554911772454,0.10924560325403096,0.07142857142857142,0.005787189447809675,0.046644554911772454,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,77,2.306628233389272,0.4802065404475043,0.46030953788815426,0.4102536070418569,0.008690747106704406,0.06472165638032391,0.10831644530792034,2.3875808715820312,0.2619047619047619,0.2488095238095238,0.19449064799170693,0.005877721446756211,0.047927777411991924,0.10610716062388435,0.07142857142857142,0.005877721446756211,0.047927777411991924,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,78,2.3038391188787304,0.49225473321858865,0.4716427681915103,0.4241346238083885,0.008789798516086892,0.0650583264943809,0.11320141133647088,2.3868515491485596,0.2857142857142857,0.271031746031746,0.21468350826695357,0.00594973553682732,0.048171253621279955,0.110525853744184,0.06349206349206349,0.00594973553682732,0.048171253621279955,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,79,2.30180052184402,0.4974182444061962,0.478714163486176,0.42916365955052926,0.008890027551208402,0.06573349858475555,0.11505211560900173,2.3860952854156494,0.2857142857142857,0.2724206349206349,0.21839062472054802,0.006020377929944693,0.048908540733912736,0.11285956749480584,0.06349206349206349,0.006020377929944693,0.048908540733912736,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,80,2.2991864389889005,0.5008605851979346,0.48067110591481654,0.4299746541482103,0.008993527768938315,0.06691688160517192,0.11210159612775722,2.3858184814453125,0.2857142857142857,0.2724206349206349,0.21475492294820028,0.00610473729259942,0.049889304055833555,0.10946507476662863,0.06349206349206349,0.00610473729259942,0.049889304055833555,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,81,2.2982753238251203,0.49569707401032703,0.4753054838825279,0.42733273060277294,0.009096373750146549,0.06774265894283753,0.11197598271559449,2.3830320835113525,0.2857142857142857,0.2724206349206349,0.20074915824915826,0.006202813624791502,0.050801482530067596,0.10909197319521259,0.06349206349206349,0.006202813624791502,0.050801482530067596,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,82,2.2950244413595806,0.5077452667814114,0.48773851439731936,0.4413369714306458,0.009190322114659923,0.0681346774666287,0.11768441444610069,2.3807902336120605,0.2619047619047619,0.2501984126984127,0.20178054017895208,0.006276199411816346,0.05132066982705645,0.114849442542358,0.06349206349206349,0.006276199411816346,0.05132066982705645,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,83,2.2926738713571413,0.5180722891566265,0.4964701481839848,0.45236857535624525,0.009295523347346207,0.06876627740465942,0.11829573305195928,2.384767532348633,0.2857142857142857,0.2773809523809524,0.2171606097783261,0.0063585012290404705,0.05185425994205952,0.11660521464313932,0.06349206349206349,0.0063585012290404705,0.05185425994205952,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,84,2.289670680763389,0.5421686746987951,0.5219848501137809,0.4783787198526464,0.009429510986986451,0.07053664143232787,0.11652597964504441,2.379117727279663,0.30952380952380953,0.2946428571428571,0.22872917774233562,0.006458635106663155,0.053220470107979985,0.11501770403534954,0.06349206349206349,0.006458635106663155,0.053220470107979985,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,85,2.2859069049460956,0.5438898450946644,0.5232562512318802,0.47723093230112384,0.009559180665583599,0.07204112373758521,0.11486369549075764,2.377512216567993,0.2857142857142857,0.2724206349206349,0.2126715382764611,0.006556025590378369,0.054668296242647706,0.11250109735756299,0.05555555555555555,0.006556025590378369,0.054668296242647706,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,86,2.2851947297738056,0.5438898450946644,0.5230318250640579,0.4765705994767915,0.009672494431138727,0.07350739862997638,0.1138420397385008,2.381596803665161,0.2857142857142857,0.2724206349206349,0.21371965452847808,0.006633526468264419,0.05590076595557897,0.11117695256489041,0.05555555555555555,0.006633526468264419,0.05590076595557897,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,87,2.2841758641851952,0.5576592082616179,0.536350420631081,0.48934504996493366,0.009760423819652636,0.0741564012594838,0.11979611547501409,2.380270481109619,0.30158730158730157,0.2926587301587302,0.21964925512247593,0.0067075981037661315,0.056604446492845226,0.11686858045825652,0.05555555555555555,0.0067075981037661315,0.056604446492845226,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,88,2.2823266831199396,0.5438898450946644,0.5217930015768067,0.47890270108586286,0.00981302443599578,0.07547167836267105,0.11607656277041777,2.3799662590026855,0.25396825396825395,0.24464285714285716,0.17745439201321556,0.006760408436484944,0.05783142941796155,0.11494454686448366,0.05555555555555555,0.006760408436484944,0.05783142941796155,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,89,2.278999161186809,0.5524956970740104,0.5314506620795929,0.48607678550708794,0.00986222302242618,0.07612905521965599,0.115381501889784,2.377901077270508,0.25396825396825395,0.2517857142857143,0.17931130971014927,0.0068063602844350805,0.05838628083574752,0.11517133409416791,0.05555555555555555,0.0068063602844350805,0.05838628083574752,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,90,2.276996348687991,0.5576592082616179,0.5368554914977871,0.4914326830888922,0.00993549751285444,0.07688286653993669,0.11670183842207223,2.3795464038848877,0.2857142857142857,0.2795634920634921,0.212149072132925,0.0068687724958300415,0.05905841234307787,0.11588827436865362,0.05555555555555555,0.0068687724958300415,0.05905841234307787,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,91,2.2759640032165844,0.5611015490533563,0.5394148793205398,0.4934179251730794,0.010015183521195169,0.07793762666019059,0.1168930499494755,2.3749988079071045,0.2857142857142857,0.271031746031746,0.20848505295873718,0.0069311847072250025,0.059963732332543235,0.116290638808416,0.05555555555555555,0.0069311847072250025,0.059963732332543235,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,92,2.2724771167243,0.5783132530120482,0.5555160681968858,0.5081212964931751,0.01012875898135897,0.07854685170917983,0.11863907637853742,2.373540163040161,0.30952380952380953,0.30317460317460315,0.24200922534255867,0.00700662803968045,0.06039307347906242,0.11829514529014135,0.05555555555555555,0.00700662803968045,0.06039307347906242,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,93,2.269364842038967,0.5886402753872634,0.5652975425374149,0.5182180255930812,0.01020635143283032,0.07940442494179911,0.11805427615969094,2.3739001750946045,0.2777777777777778,0.27400793650793653,0.20568775193388197,0.007086186462997103,0.06143419146694759,0.11790741228455213,0.047619047619047616,0.007086186462997103,0.06143419146694759,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,94,2.2704744880663137,0.5834767641996558,0.5610234111249187,0.5139340867056327,0.010268765596998677,0.08077204096672082,0.11442823566192685,2.3747293949127197,0.2698412698412698,0.2557539682539683,0.20145166028624675,0.007130766613993504,0.06259876218066895,0.11453486670763469,0.03968253968253968,0.007130766613993504,0.06259876218066895,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,95,2.2675856772470393,0.5679862306368331,0.5470281437845256,0.502587481081129,0.010334581791079774,0.0815156461972633,0.11318466288151585,2.371241807937622,0.2777777777777778,0.2704365079365079,0.2023063611409476,0.007180147704327978,0.06344578504960056,0.11244257162087028,0.03968253968253968,0.007180147704327978,0.06344578504960056,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,96,2.2681522984923266,0.5714285714285714,0.5492225703107133,0.5063369916985957,0.010412828479072805,0.08156458308908503,0.11719591784324562,2.3716013431549072,0.29365079365079366,0.28432539682539687,0.2234381858156368,0.007230900491616188,0.0635424896848389,0.11547127849471805,0.03968253968253968,0.007230900491616188,0.0635424896848389,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,97,2.2667762580714004,0.5817555938037866,0.5604701961416723,0.5201201965708352,0.010481261619240624,0.08250001046778435,0.11785469040481016,2.3680789470672607,0.2857142857142857,0.2724206349206349,0.20586173863484789,0.0073063438240716354,0.06439294179615486,0.11765867790360811,0.03968253968253968,0.0073063438240716354,0.06439294179615486,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,98,2.264902389398335,0.5731497418244407,0.5513623560347108,0.5060494458012215,0.010562648642537725,0.08350884318421625,0.11955465858274575,2.3659727573394775,0.2619047619047619,0.25515873015873014,0.1844873392923265,0.007366012641559126,0.06527700048283733,0.11869750972990373,0.03968253968253968,0.007366012641559126,0.06527700048283733,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,99,2.262311904237521,0.5783132530120482,0.556016948036001,0.5154516088344897,0.010668242417137019,0.08437897775805182,0.12024134523590199,2.367540121078491,0.2698412698412698,0.26071428571428573,0.1891283169905257,0.007438712580107102,0.066071898867527,0.11798056945541802,0.03968253968253968,0.007438712580107102,0.066071898867527,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,11,100,2.2622883184436264,0.5851979345955249,0.5619707368514251,0.5216890936603894,0.010766901284606495,0.08566062710402465,0.12060981124491266,2.363485336303711,0.29365079365079366,0.28075396825396826,0.20913413132398095,0.007518271003423755,0.06723921297515582,0.11848535393439265,0.03968253968253968,0.007518271003423755,0.06723921297515582,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,1,2.484863315309797,0.08433734939759036,0.08541666666666665,0.016464279898573988,0.0001957475672869178,3.519792486643107e-05,3.34969099100608e-05,2.4849066734313965,0.05555555555555555,0.08333333333333333,0.008771929824561403,2.2632999736634185e-05,0.0,0.0,1.0,2.2632999736634185e-05,0.0,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,2,2.484821399600083,0.08605851979345955,0.08698899371069181,0.01969481136147803,0.0001983645133736413,3.5328772170767246e-05,3.628831906923253e-05,2.4849066734313965,0.05555555555555555,0.08333333333333333,0.008771929824561403,2.5376393644104996e-05,0.0,0.0,1.0,2.5376393644104996e-05,0.0,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,3,2.4847107799451242,0.08950086058519793,0.09019412191582,0.026025343051470983,0.00020569196241646708,3.951588590952485e-05,4.884966028550533e-05,2.4849066734313965,0.05555555555555555,0.08333333333333333,0.008771929824561403,2.7433939074708104e-05,0.0,0.0,1.0,2.7433939074708104e-05,0.0,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,4,2.4846223262419183,0.08950086058519793,0.09019412191582,0.026025343051470983,0.00021995431858911016,5.1030448691108246e-05,7.815945645680853e-05,2.4849066734313965,0.05555555555555555,0.08333333333333333,0.008771929824561403,3.429242384338513e-05,0.0,0.0,1.0,3.429242384338513e-05,0.0,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,5,2.4844632251332426,0.09122203098106713,0.09227745524915336,0.029525330547232862,0.00023722616276148525,6.529280486375131e-05,0.0001172391846852128,2.4849066734313965,0.05555555555555555,0.08333333333333333,0.008771929824561403,3.7721666227723644e-05,0.0,0.0,1.0,3.7721666227723644e-05,0.0,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,6,2.48422785634223,0.09294320137693632,0.09436078858248668,0.033111129894005414,0.0002615637613680138,8.191041251444554e-05,0.00016329743581154638,2.4849066734313965,0.05555555555555555,0.08333333333333333,0.008771929824561403,4.1836757088929855e-05,0.0,0.0,1.0,4.1836757088929855e-05,0.0,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,7,2.484107748366469,0.09294320137693632,0.09436078858248668,0.032595012609942034,0.0002882566114525935,0.00010873410990336142,0.0002163342098358093,2.4849066734313965,0.05555555555555555,0.08333333333333333,0.008771929824561403,5.34961811956808e-05,0.0,0.0,1.0,5.34961811956808e-05,0.0,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,8,2.4838437192821665,0.0963855421686747,0.09804668601838414,0.03900608191388333,0.0003183514914499137,0.00013568865459661345,0.0002540182334846277,2.4849066734313965,0.05555555555555555,0.08333333333333333,0.008771929824561403,6.446975682556405e-05,0.0,0.0,1.0,6.446975682556405e-05,0.0,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,9,2.4835029309054457,0.0963855421686747,0.09804668601838414,0.038061203754816024,0.00035642805701174065,0.00017952250154923207,0.00035311325863522425,2.4849066734313965,0.05555555555555555,0.08333333333333333,0.008771929824561403,8.23018172241243e-05,0.0,0.0,1.0,8.23018172241243e-05,0.0,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,10,2.483078960297235,0.09982788296041308,0.10125656256159403,0.0436994327412221,0.0004018320716163934,0.00024102073458723432,0.0004340641242512045,2.4849066734313965,0.05555555555555555,0.08333333333333333,0.008771929824561403,0.00010013387762268458,2.057545430603108e-06,0.0,1.0,0.00010013387762268458,2.057545430603108e-06,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,11,2.482539856905781,0.10154905335628227,0.10310841441344587,0.046493113267466024,0.0004675174183931532,0.0003370626559699868,0.0006099229012790237,2.4849066734313965,0.05555555555555555,0.08333333333333333,0.008771929824561403,0.00012619611974365726,1.3031121060486349e-05,0.0,1.0,0.00012619611974365726,1.3031121060486349e-05,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,12,2.48210280610444,0.10154905335628227,0.10267641643820889,0.05406170529906504,0.0005315017502135429,0.00042865576900530926,0.0007648461096130549,2.4849183559417725,0.05555555555555555,0.08333333333333333,0.008838383838383838,0.0001563734527258362,2.126130278289878e-05,7.315717086588827e-06,0.9920634920634921,0.0001563734527258362,2.126130278289878e-05,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,13,2.4815429172089094,0.10154905335628227,0.10240932242111489,0.058497381362153524,0.0005909064263821662,0.0005312400556048704,0.0009490791141183892,2.4847662448883057,0.06349206349206349,0.09027777777777778,0.021726365237815622,0.00018174984636994118,3.0177332982178915e-05,2.1947151259766484e-05,0.9841269841269841,0.00018174984636994118,3.0177332982178915e-05,,,,,,,,,,
single_scale_2,Single-scale 2,timestep_ce,23,14,2.481074756271047,0.10499139414802065,0.10557475048827251,0.06937067493996947,0.0006698073508968797,0.000672947686200948,0.0011807660743296431,2.4842913150787354,0.07936507936507936,0.10416666666666667,0.04567396427861544,0.000216728118690194,7.338578702484417e-05,0.00010973575629883242,0.9682539682539683,0.000216728118690194,7.338578702484417e-05,,,,,,,,,,
