epoch,architecture,objective,train_regime,mean_train_objective_loss,sd_train_objective_loss,n_splits
18,1h128,timestep_ce,trainable_dynamics,2.056712598036866,0.030229705953464525,3
18,1h128,timestep_ce,weight_only,2.1574108393993767,0.006627752676060556,3
18,1h128,whole_count_ce,trainable_dynamics,0.5517134761143816,0.1288087546252383,3
18,1h128,whole_count_ce,weight_only,0.9197862014993211,0.043730638317067326,3
18,1h256,timestep_ce,trainable_dynamics,2.0274578299973585,0.02777900097750919,3
18,1h256,timestep_ce,weight_only,2.115567828362351,0.010842550325051898,3
18,1h256,whole_count_ce,trainable_dynamics,0.42373520388874253,0.05055839973038798,3
18,1h256,whole_count_ce,weight_only,0.7526333818830393,0.0390821700276995,3
18,1h512,timestep_ce,trainable_dynamics,2.000176358064381,0.019007066765477677,3
18,1h512,timestep_ce,weight_only,2.0865932032816907,0.010690269853455548,3
18,1h512,whole_count_ce,trainable_dynamics,0.2989051064592937,0.03898386021857939,3
18,1h512,whole_count_ce,weight_only,0.6254069711195147,0.030610002887024652,3
18,2h128,timestep_ce,trainable_dynamics,2.329078176651045,0.030314041124362385,3
18,2h128,timestep_ce,weight_only,2.355025111946943,0.03025107587776852,3
18,2h128,whole_count_ce,trainable_dynamics,1.557087244538191,0.07803887154737278,3
18,2h128,whole_count_ce,weight_only,1.8496775395255918,0.09467585273589332,3
19,1h1024,timestep_ce,trainable_dynamics,1.9821942478530419,0.01713136307815293,3
19,1h1024,timestep_ce,weight_only,2.0603063072428935,0.012926427393268883,3
19,1h1024,whole_count_ce,trainable_dynamics,0.22792362336635438,0.04467340877431803,3
19,1h1024,whole_count_ce,weight_only,0.5028048919767163,0.035766726307507345,3
19,1h128,timestep_ce,trainable_dynamics,2.0351813702204598,0.026723602345574114,3
19,1h128,timestep_ce,weight_only,2.1349426500115682,0.00714005937076841,3
19,1h128,whole_count_ce,trainable_dynamics,0.47790834875708127,0.09967166321053134,3
19,1h128,whole_count_ce,weight_only,0.8313612314264764,0.04825295236367739,3
19,1h256,timestep_ce,trainable_dynamics,2.005963702163554,0.01900255904877462,3
19,1h256,timestep_ce,weight_only,2.09331635588104,0.01552089825388125,3
19,1h256,whole_count_ce,trainable_dynamics,0.3562788161513384,0.036834784249136186,3
19,1h256,whole_count_ce,weight_only,0.675366687881426,0.03915889452709292,3
19,1h512,timestep_ce,trainable_dynamics,1.9807268122636696,0.016410990921353414,3
19,1h512,timestep_ce,weight_only,2.0658949426219295,0.010913540571537369,3
19,1h512,whole_count_ce,trainable_dynamics,0.2330675292320118,0.04590916049788431,3
19,1h512,whole_count_ce,weight_only,0.5487934270809443,0.03043193856441281,3
19,2h128,timestep_ce,trainable_dynamics,2.3110192298395695,0.03174226473280503,3
19,2h128,timestep_ce,weight_only,2.3373536733685167,0.03100779749932497,3
19,2h128,whole_count_ce,trainable_dynamics,1.4589840728940346,0.0770561178496821,3
19,2h128,whole_count_ce,weight_only,1.7778993005127852,0.11728148869135492,3
20,1h1024,timestep_ce,trainable_dynamics,1.9624553180429694,0.016770714478822685,3
20,1h1024,timestep_ce,weight_only,2.0431107385914253,0.012775699275097037,3
20,1h1024,whole_count_ce,trainable_dynamics,0.17928988075391197,0.025120892562947004,3
20,1h1024,whole_count_ce,weight_only,0.4469152272014043,0.043200040719534406,3
20,1h128,timestep_ce,trainable_dynamics,2.013669131905219,0.023765845674730817,3
20,1h128,timestep_ce,weight_only,2.1131696553868906,0.009048742733772031,3
20,1h128,whole_count_ce,trainable_dynamics,0.4031409798242029,0.09646660716512534,3
20,1h128,whole_count_ce,weight_only,0.7493821901803313,0.06412403154566888,3
20,1h256,timestep_ce,trainable_dynamics,1.985739244583952,0.01626122108155571,3
20,1h256,timestep_ce,weight_only,2.073436661906163,0.017313572926425835,3
20,1h256,whole_count_ce,trainable_dynamics,0.29906524016648867,0.032877415248001716,3
20,1h256,whole_count_ce,weight_only,0.5933087595399698,0.02574144691639065,3
20,1h512,timestep_ce,trainable_dynamics,1.9651366021341978,0.014498249774947855,3
20,1h512,timestep_ce,weight_only,2.0459056037353878,0.00831311741988484,3
20,1h512,whole_count_ce,trainable_dynamics,0.19545193062459873,0.046121961262830254,3
20,1h512,whole_count_ce,weight_only,0.4676238658808227,0.019995346719796855,3
20,2h128,timestep_ce,trainable_dynamics,2.294024576054509,0.03041630243765074,3
20,2h128,timestep_ce,weight_only,2.316670035980728,0.03440308932469465,3
20,2h128,whole_count_ce,trainable_dynamics,1.3911519766876175,0.06710314755359119,3
20,2h128,whole_count_ce,weight_only,1.7016263553811066,0.12494734516075472,3
21,1h1024,timestep_ce,trainable_dynamics,1.9427424514815226,0.012683529400666084,3
21,1h1024,timestep_ce,weight_only,2.024659079300639,0.015498072511376878,3
21,1h1024,whole_count_ce,trainable_dynamics,0.14308057854334935,0.012949828286793955,3
21,1h1024,whole_count_ce,weight_only,0.3790776223726147,0.03562362412415169,3
21,1h128,timestep_ce,trainable_dynamics,1.9972062348515067,0.021865462385708277,3
21,1h128,timestep_ce,weight_only,2.09592225341637,0.01012501921755499,3
21,1h128,whole_count_ce,trainable_dynamics,0.35036904738088065,0.07894239436574502,3
21,1h128,whole_count_ce,weight_only,0.6763848376811384,0.06945180576254369,3
21,1h256,timestep_ce,trainable_dynamics,1.9675711314865332,0.014050045656477725,3
21,1h256,timestep_ce,weight_only,2.0561883437165753,0.018988529702265923,3
21,1h256,whole_count_ce,trainable_dynamics,0.2512335651370542,0.03288122600882704,3
21,1h256,whole_count_ce,weight_only,0.5361823067892991,0.018326004291478123,3
21,1h512,timestep_ce,trainable_dynamics,1.9507691285447242,0.014581163663483897,3
21,1h512,timestep_ce,weight_only,2.0291298200339543,0.006057875514934725,3
21,1h512,whole_count_ce,trainable_dynamics,0.1572401719017888,0.03385230578178919,3
21,1h512,whole_count_ce,weight_only,0.40116389868063923,0.006191370243052669,3
21,2h128,timestep_ce,trainable_dynamics,2.269702597405185,0.03682697112668487,3
21,2h128,timestep_ce,weight_only,2.3022108477768177,0.032435665347649446,3
21,2h128,whole_count_ce,trainable_dynamics,1.2997176369884225,0.10611012573494491,3
21,2h128,whole_count_ce,weight_only,1.6090710826172208,0.11327147603871729,3
22,1h1024,timestep_ce,trainable_dynamics,1.9275281510927194,0.013419474024852851,3
22,1h1024,timestep_ce,weight_only,2.0067322442164643,0.013601626000761776,3
22,1h1024,whole_count_ce,trainable_dynamics,0.11557068584216516,0.008561198462730778,3
22,1h1024,whole_count_ce,weight_only,0.3352575217060087,0.03797536794875933,3
22,1h128,timestep_ce,trainable_dynamics,1.9793695354912886,0.018500576194466312,3
22,1h128,timestep_ce,weight_only,2.077395795287659,0.013150429887465238,3
22,1h128,whole_count_ce,trainable_dynamics,0.29936423181628297,0.08162275493480288,3
22,1h128,whole_count_ce,weight_only,0.5972602718662531,0.053729614314484954,3
22,1h256,timestep_ce,trainable_dynamics,1.9503449131749537,0.008670611043173834,3
22,1h256,timestep_ce,weight_only,2.041218249680055,0.020940184376458684,3
22,1h256,whole_count_ce,trainable_dynamics,0.2065178659358584,0.026543773119547663,3
22,1h256,whole_count_ce,weight_only,0.48124598247655137,0.021780574223540832,3
22,1h512,timestep_ce,trainable_dynamics,1.9362312667699308,0.012973149293596248,3
22,1h512,timestep_ce,weight_only,2.0126877514356143,0.00840375331625094,3
22,1h512,whole_count_ce,trainable_dynamics,0.12337581519119206,0.028864601282682274,3
22,1h512,whole_count_ce,weight_only,0.3450538709132585,0.004091825634236165,3
22,2h128,timestep_ce,trainable_dynamics,2.2493683283658723,0.041025897733907704,3
22,2h128,timestep_ce,weight_only,2.2832432261850077,0.030439416818246186,3
22,2h128,whole_count_ce,trainable_dynamics,1.1980254981425826,0.06465899138384108,3
22,2h128,whole_count_ce,weight_only,1.5229882139630229,0.09071330680482023,3
23,1h1024,timestep_ce,trainable_dynamics,1.913896549689733,0.012756201473993997,3
23,1h1024,timestep_ce,weight_only,1.9904981383357123,0.012499091035622325,3
23,1h1024,whole_count_ce,trainable_dynamics,0.09306028896662207,0.008514781294034823,3
23,1h1024,whole_count_ce,weight_only,0.28863337509463294,0.04438013382439358,3
23,1h128,timestep_ce,trainable_dynamics,1.965864385014876,0.016821531871775153,3
23,1h128,timestep_ce,weight_only,2.0609422216384092,0.011404415597655856,3
23,1h128,whole_count_ce,trainable_dynamics,0.2560471460922298,0.06818593534311246,3
23,1h128,whole_count_ce,weight_only,0.5415961520141538,0.060633899638537686,3
23,1h256,timestep_ce,trainable_dynamics,1.9381502353078404,0.0063143299121736695,3
23,1h256,timestep_ce,weight_only,2.0252607142665844,0.018682979061696563,3
23,1h256,whole_count_ce,trainable_dynamics,0.17890508464562646,0.023700168803074247,3
23,1h256,whole_count_ce,weight_only,0.43850292700408366,0.021109559656307814,3
23,1h512,timestep_ce,trainable_dynamics,1.9245603520685748,0.010083229065003495,3
23,1h512,timestep_ce,weight_only,1.9964615146457445,0.007666799767301426,3
23,1h512,whole_count_ce,trainable_dynamics,0.10032726903474017,0.02307136580632359,3
23,1h512,whole_count_ce,weight_only,0.3002837177985829,0.005126014752155261,3
23,2h128,timestep_ce,trainable_dynamics,2.231376121374016,0.03519303665835257,3
23,2h128,timestep_ce,weight_only,2.271415542495637,0.026920207243476917,3
23,2h128,whole_count_ce,trainable_dynamics,1.1277279302003504,0.07617354000538057,3
23,2h128,whole_count_ce,weight_only,1.44240310892506,0.08171905001393771,3
24,1h1024,timestep_ce,trainable_dynamics,1.9021199598541025,0.01373309287024669,3
24,1h1024,timestep_ce,weight_only,1.9746285585421368,0.010679958040687545,3
24,1h1024,whole_count_ce,trainable_dynamics,0.07326361714294993,0.0048594920654336975,3
24,1h1024,whole_count_ce,weight_only,0.25147261944796157,0.04215964672036547,3
24,1h128,timestep_ce,trainable_dynamics,1.9517246868798515,0.014638840440006932,3
24,1h128,timestep_ce,weight_only,2.0466670671093623,0.011551676821126998,3
24,1h128,whole_count_ce,trainable_dynamics,0.2248338704289592,0.06435416481649221,3
24,1h128,whole_count_ce,weight_only,0.4926014211365568,0.0670510452593204,3
24,1h256,timestep_ce,trainable_dynamics,1.927024627983985,0.005875610128598499,3
24,1h256,timestep_ce,weight_only,2.007441020691038,0.01546392210398757,3
24,1h256,whole_count_ce,trainable_dynamics,0.14368412857590843,0.02353168504214333,3
24,1h256,whole_count_ce,weight_only,0.39342311387697343,0.020914659950089325,3
24,1h512,timestep_ce,trainable_dynamics,1.9147755265979225,0.0061114161226717015,3
24,1h512,timestep_ce,weight_only,1.9824567472435914,0.007328526248352346,3
24,1h512,whole_count_ce,trainable_dynamics,0.0833932023406469,0.01613939638222704,3
24,1h512,whole_count_ce,weight_only,0.2634082675075489,0.01011921813900113,3
24,2h128,timestep_ce,trainable_dynamics,2.2155250316901807,0.036226470790372445,3
24,2h128,timestep_ce,weight_only,2.2531678696312922,0.02542104379456815,3
24,2h128,whole_count_ce,trainable_dynamics,1.0412351647613363,0.08055292617452217,3
24,2h128,whole_count_ce,weight_only,1.348173682804856,0.08401993779259849,3
25,1h1024,timestep_ce,trainable_dynamics,1.8924750318605215,0.012850109318196891,3
25,1h1024,timestep_ce,weight_only,1.9599191510837801,0.011308319243864067,3
25,1h1024,whole_count_ce,trainable_dynamics,0.0627118807348167,0.003704935248461102,3
25,1h1024,whole_count_ce,weight_only,0.2209442435049623,0.04209211195688924,3
25,1h128,timestep_ce,trainable_dynamics,1.9397582358383385,0.011294714233299268,3
25,1h128,timestep_ce,weight_only,2.0304162110170165,0.009993925204962402,3
25,1h128,whole_count_ce,trainable_dynamics,0.19392733048745917,0.05485750492044877,3
25,1h128,whole_count_ce,weight_only,0.4420535053499393,0.059107995516522016,3
25,1h256,timestep_ce,trainable_dynamics,1.9170642687636266,0.0035238839669912993,3
25,1h256,timestep_ce,weight_only,1.9929009242039994,0.013760241248846875,3
25,1h256,whole_count_ce,trainable_dynamics,0.1206111601606709,0.021208528117762852,3
25,1h256,whole_count_ce,weight_only,0.3506179339724564,0.013559551676932336,3
25,1h512,timestep_ce,trainable_dynamics,1.902979313875589,0.006460627859617415,3
25,1h512,timestep_ce,weight_only,1.969330615980281,0.002454350887863678,3
25,1h512,whole_count_ce,trainable_dynamics,0.07180474391512304,0.011868826874665266,3
25,1h512,whole_count_ce,weight_only,0.23177824690373153,0.01258858029414074,3
25,2h128,timestep_ce,trainable_dynamics,2.190609061745366,0.032059270995662636,3
25,2h128,timestep_ce,weight_only,2.2324233874106434,0.022544236202315757,3
25,2h128,whole_count_ce,trainable_dynamics,0.98668576724435,0.08540789068684047,3
25,2h128,whole_count_ce,weight_only,1.2625062679072991,0.09391167439588283,3
26,1h1024,timestep_ce,trainable_dynamics,1.8839425009475992,0.011637829813363953,3
26,1h1024,timestep_ce,weight_only,1.948057402960585,0.007849429951824013,3
26,1h1024,whole_count_ce,trainable_dynamics,0.05170756329745477,0.003950572613769381,3
26,1h1024,whole_count_ce,weight_only,0.18951408254349555,0.03144387094281083,3
26,1h128,timestep_ce,trainable_dynamics,1.9301515389039399,0.011018182462135458,3
26,1h128,timestep_ce,weight_only,2.016453296551782,0.008362734532198234,3
26,1h128,whole_count_ce,trainable_dynamics,0.17759393184149405,0.05503960560648914,3
26,1h128,whole_count_ce,weight_only,0.4020766765318125,0.06441238167542054,3
26,1h256,timestep_ce,trainable_dynamics,1.906225062073904,0.0021881170620350627,3
26,1h256,timestep_ce,weight_only,1.9809706679154415,0.010714324896716238,3
26,1h256,whole_count_ce,trainable_dynamics,0.10330666826801997,0.019271726560584384,3
26,1h256,whole_count_ce,weight_only,0.3092328140813911,0.011054349619483152,3
26,1h512,timestep_ce,trainable_dynamics,1.896491345696403,0.002591873492748157,3
26,1h512,timestep_ce,weight_only,1.9570815534138832,0.0018231785639061312,3
26,1h512,whole_count_ce,trainable_dynamics,0.06376100626425384,0.011685470008445296,3
26,1h512,whole_count_ce,weight_only,0.2022177964649371,0.005138748448047695,3
26,2h128,timestep_ce,trainable_dynamics,2.1737310457430863,0.03048453814378466,3
26,2h128,timestep_ce,weight_only,2.2114845628169997,0.02385773027552382,3
26,2h128,whole_count_ce,trainable_dynamics,0.897912204932498,0.10532275605228418,3
26,2h128,whole_count_ce,weight_only,1.1666787340529845,0.06202378064075658,3
27,1h1024,timestep_ce,trainable_dynamics,1.8759074265927957,0.01007697295523775,3
27,1h1024,timestep_ce,weight_only,1.935345516664964,0.005336952435044103,3
27,1h1024,whole_count_ce,trainable_dynamics,0.04204598004262766,0.006191262206542083,3
27,1h1024,whole_count_ce,weight_only,0.16031961449990595,0.01870639012076388,3
27,1h128,timestep_ce,trainable_dynamics,1.92153765979935,0.008650600779670885,3
27,1h128,timestep_ce,weight_only,2.003727814730219,0.007707361559580726,3
27,1h128,whole_count_ce,trainable_dynamics,0.156372678905119,0.04967045104705458,3
27,1h128,whole_count_ce,weight_only,0.37134867325196647,0.07365173128836053,3
27,1h256,timestep_ce,trainable_dynamics,1.8974884787763961,0.002255732094594724,3
27,1h256,timestep_ce,weight_only,1.9681143607360188,0.008572613024475123,3
27,1h256,whole_count_ce,trainable_dynamics,0.08523874053740983,0.019654476792970145,3
27,1h256,whole_count_ce,weight_only,0.2779610811565049,0.015367302891316683,3
27,1h512,timestep_ce,trainable_dynamics,1.8869548690747608,0.003287504094515156,3
27,1h512,timestep_ce,weight_only,1.9455893503828354,0.00254966327930198,3
27,1h512,whole_count_ce,trainable_dynamics,0.05239559745386296,0.013651080839751112,3
27,1h512,whole_count_ce,weight_only,0.17793145398226076,0.009407910922296626,3
27,2h128,timestep_ce,trainable_dynamics,2.150359078321993,0.03291802726398781,3
27,2h128,timestep_ce,weight_only,2.1946102311138342,0.020729318050313025,3
27,2h128,whole_count_ce,trainable_dynamics,0.8339729669894685,0.09958654729464285,3
27,2h128,whole_count_ce,weight_only,1.0960050483461208,0.04383229001251272,3
28,1h1024,timestep_ce,trainable_dynamics,1.8687680142056917,0.009862983428227782,3
28,1h1024,timestep_ce,weight_only,1.924442672378964,0.005813660487402618,3
28,1h1024,whole_count_ce,trainable_dynamics,0.03451122956843277,0.005467603484073375,3
28,1h1024,whole_count_ce,weight_only,0.13379507890778533,0.013869527202653756,3
28,1h128,timestep_ce,trainable_dynamics,1.9134675776259744,0.006196725683876711,3
28,1h128,timestep_ce,weight_only,1.9929447909132214,0.005411611191948679,3
28,1h128,whole_count_ce,trainable_dynamics,0.13531629799335265,0.03984439839533391,3
28,1h128,whole_count_ce,weight_only,0.33077666944411194,0.07093025206739403,3
28,1h256,timestep_ce,trainable_dynamics,1.8903724412636633,0.0042417226290862664,3
28,1h256,timestep_ce,weight_only,1.9598827401000498,0.007882020188881959,3
28,1h256,whole_count_ce,trainable_dynamics,0.0683000189251635,0.015392415192820705,3
28,1h256,whole_count_ce,weight_only,0.24512468209346358,0.02244873694333283,3
28,1h512,timestep_ce,trainable_dynamics,1.8823150952905483,0.0019185018188588208,3
28,1h512,timestep_ce,weight_only,1.937471910043272,0.0025521680694128705,3
28,1h512,whole_count_ce,trainable_dynamics,0.045601169090871696,0.010699346449045067,3
28,1h512,whole_count_ce,weight_only,0.15144826724705396,0.008599226810942577,3
28,2h128,timestep_ce,trainable_dynamics,2.141085521393029,0.025243680016891954,3
28,2h128,timestep_ce,weight_only,2.1766459908828883,0.02223388748231157,3
28,2h128,whole_count_ce,trainable_dynamics,0.7658039467428438,0.10741155359516938,3
28,2h128,whole_count_ce,weight_only,1.0335382933601467,0.050983352100581025,3
29,1h1024,timestep_ce,trainable_dynamics,1.862136100798768,0.009197664768915604,3
29,1h1024,timestep_ce,weight_only,1.915802656007261,0.005656233757574165,3
29,1h1024,whole_count_ce,trainable_dynamics,0.029539281563633297,0.004946817739206247,3
29,1h1024,whole_count_ce,weight_only,0.11558695549235957,0.014558479370246784,3
29,1h128,timestep_ce,trainable_dynamics,1.906247111994303,0.007389271051572621,3
29,1h128,timestep_ce,weight_only,1.9814850323581694,0.005870220416503,3
29,1h128,whole_count_ce,trainable_dynamics,0.10894780043752546,0.03296510197170858,3
29,1h128,whole_count_ce,weight_only,0.30189640450485267,0.0596542534004676,3
