memory_mode,objective,seed,epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
single_shift7,endpoint_ce,23,91,0.0694301403456218,0.0694301403456218,,0.98849540660214,1.867277979850769,1.867277979850769,,0.5276996151996152
single_shift7,endpoint_ce,23,92,0.06980115457369,0.06980115457369,,0.98849540660214,1.814907550811768,1.814907550811768,,0.5346440596440597
single_shift7,endpoint_ce,23,93,0.068854662988867,0.068854662988867,,0.98849540660214,1.831387162208557,1.831387162208557,,0.5144059644059644
single_shift7,endpoint_ce,23,94,0.0675098985792642,0.0675098985792642,,0.98849540660214,1.8784966468811035,1.8784966468811035,,0.5193662818662819
single_shift7,endpoint_ce,23,95,0.0665802918791309,0.0665802918791309,,0.98849540660214,1.8948969841003416,1.8948969841003416,,0.50746151996152
single_shift7,endpoint_ce,23,96,0.0660946898277778,0.0660946898277778,,0.98849540660214,1.885203838348389,1.885203838348389,,0.50746151996152
single_shift7,endpoint_ce,23,97,0.0650048512715378,0.0650048512715378,,0.98849540660214,1.885046362876892,1.885046362876892,,0.5243265993265993
single_shift7,endpoint_ce,23,98,0.0648439164544341,0.0648439164544341,,0.98849540660214,1.8718181848526,1.8718181848526,,0.50746151996152
single_shift7,endpoint_ce,23,99,0.0634512511336864,0.0634512511336864,,0.98849540660214,1.939913272857666,1.939913272857666,,0.5366642616642616
single_shift7,endpoint_ce,23,100,0.0626860687768859,0.0626860687768859,,0.98849540660214,1.889630913734436,1.889630913734436,,0.5346440596440597
single_shift7,endpoint_ce,37,1,8.15773202876421,8.15773202876421,,0.1133758545342523,4.5006303787231445,4.5006303787231445,,0.1392195767195767
single_shift7,endpoint_ce,37,2,4.127783469201776,4.127783469201776,,0.2347295305420089,3.6273155212402335,3.6273155212402335,,0.1822751322751322
single_shift7,endpoint_ce,37,3,2.8203894546233026,2.8203894546233026,,0.411566545409878,2.9081811904907227,2.9081811904907227,,0.2580747955747955
single_shift7,endpoint_ce,37,4,1.8103131679577589,1.8103131679577589,,0.5297575343422775,2.4221646785736084,2.4221646785736084,,0.28507696007696
single_shift7,endpoint_ce,37,5,1.223375798297626,1.223375798297626,,0.6039425147340264,1.68631911277771,1.68631911277771,,0.4371873496873497
single_shift7,endpoint_ce,37,6,1.0281447016228498,1.0281447016228498,,0.6429833679730299,1.5762555599212646,1.5762555599212646,,0.4746512746512747
single_shift7,endpoint_ce,37,7,0.9273366911686226,0.9273366911686226,,0.6566043892912335,1.691887617111206,1.691887617111206,,0.3986231361231362
single_shift7,endpoint_ce,37,8,0.7892898009278894,0.7892898009278894,,0.7338941045211705,1.6850299835205078,1.6850299835205078,,0.4750481000481001
single_shift7,endpoint_ce,37,9,0.7174480429204524,0.7174480429204524,,0.7479492316110828,1.7132004499435425,1.7132004499435425,,0.4767255892255892
single_shift7,endpoint_ce,37,10,0.6627662811755314,0.6627662811755314,,0.7758453364191835,1.84059476852417,1.84059476852417,,0.4242424242424242
single_shift7,endpoint_ce,37,11,0.6148478879165321,0.6148478879165321,,0.7894846159991741,1.74882173538208,1.74882173538208,,0.4938973063973064
single_shift7,endpoint_ce,37,12,0.5733157087521381,0.5733157087521381,,0.7869941053439824,1.681673884391785,1.681673884391785,,0.4566498316498316
single_shift7,endpoint_ce,37,13,0.5403535335281424,0.5403535335281424,,0.8210921814459476,1.6061428785324097,1.6061428785324097,,0.4586700336700337
single_shift7,endpoint_ce,37,14,0.5040332660617599,0.5040332660617599,,0.8320466475085819,1.6794965267181396,1.6794965267181396,,0.4427609427609427
single_shift7,endpoint_ce,37,15,0.5025228917496135,0.5025228917496135,,0.8333814917725789,1.6581265926361084,1.6581265926361084,,0.4656144781144781
single_shift7,endpoint_ce,37,16,0.4692441956003849,0.4692441956003849,,0.8409335515552621,1.6488628387451172,1.6488628387451172,,0.467003367003367
single_shift7,endpoint_ce,37,17,0.4492667560528149,0.4492667560528149,,0.8508732672034052,1.7182304859161377,1.7182304859161377,,0.4517255892255892
single_shift7,endpoint_ce,37,18,0.4308054475386254,0.4308054475386254,,0.8564495618238174,1.6971402168273926,1.6971402168273926,,0.4586700336700337
single_shift7,endpoint_ce,37,19,0.4109546298004058,0.4109546298004058,,0.8558114162365859,1.6819616556167605,1.6819616556167605,,0.4600589225589226
single_shift7,endpoint_ce,37,20,0.3920332593987607,0.3920332593987607,,0.8760690999175046,1.6648294925689695,1.6648294925689695,,0.4739478114478115
single_shift7,endpoint_ce,37,21,0.3974130819463484,0.3974130819463484,,0.8715415595566309,1.6714779138565063,1.6714779138565063,,0.4878367003367003
single_shift7,endpoint_ce,37,22,0.3740753404757652,0.3740753404757652,,0.8820773885605971,1.7170032262802124,1.7170032262802124,,0.4673340548340549
single_shift7,endpoint_ce,37,23,0.3657304843095822,0.3657304843095822,,0.8945838634646844,1.69505512714386,1.69505512714386,,0.4947811447811448
single_shift7,endpoint_ce,37,24,0.3518260296261044,0.3518260296261044,,0.8953817055166436,1.687041997909546,1.687041997909546,,0.4808922558922559
single_shift7,endpoint_ce,37,25,0.3421081240944525,0.3421081240944525,,0.8904517112241354,1.7454447746276855,1.7454447746276855,,0.4739478114478115
single_shift7,endpoint_ce,37,26,0.3322882926710296,0.3322882926710296,,0.902370107002594,1.6791658401489258,1.6791658401489258,,0.4878367003367003
single_shift7,endpoint_ce,37,27,0.324114888444825,0.324114888444825,,0.9042971977469714,1.7630646228790283,1.7630646228790283,,0.4580747955747955
single_shift7,endpoint_ce,37,28,0.3201405203896422,0.3201405203896422,,0.9051227814341902,1.7213821411132812,1.7213821411132812,,0.4663720538720539
single_shift7,endpoint_ce,37,29,0.3119946888001979,0.3119946888001979,,0.9099621047354076,1.7523008584976196,1.7523008584976196,,0.4881673881673882
single_shift7,endpoint_ce,37,30,0.296948220638523,0.296948220638523,,0.9150683138857344,1.693545699119568,1.693545699119568,,0.4947811447811447
single_shift7,endpoint_ce,37,31,0.285746368555522,0.285746368555522,,0.920423112500337,1.7477924823760986,1.7477924823760986,,0.4812229437229436
single_shift7,endpoint_ce,37,32,0.2795809214476258,0.2795809214476258,,0.9269105294044206,1.7447407245635986,1.7447407245635986,,0.4739478114478115
single_shift7,endpoint_ce,37,33,0.2701875682593213,0.2701875682593213,,0.931551469933726,1.7243962287902832,1.7243962287902832,,0.4808922558922559
single_shift7,endpoint_ce,37,34,0.2648181947086026,0.2648181947086026,,0.9307133533480602,1.76707923412323,1.76707923412323,,0.4742784992784992
single_shift7,endpoint_ce,37,35,0.2597725808928222,0.2597725808928222,,0.9289571665428538,1.7502361536026,1.7502361536026,,0.502056277056277
single_shift7,endpoint_ce,37,36,0.254036666219493,0.254036666219493,,0.9290793664199556,1.7536789178848269,1.7536789178848269,,0.4951118326118325
single_shift7,endpoint_ce,37,37,0.2448664247066346,0.2448664247066346,,0.9442235609574168,1.7838698625564575,1.7838698625564575,,0.4944805194805195
single_shift7,endpoint_ce,37,38,0.2445130035306828,0.2445130035306828,,0.9377481387878138,1.7885866165161133,1.7885866165161133,,0.4881673881673882
single_shift7,endpoint_ce,37,39,0.2384869089019893,0.2384869089019893,,0.9430246787990944,1.7691192626953125,1.7691192626953125,,0.502056277056277
single_shift7,endpoint_ce,37,40,0.2325144651732223,0.2325144651732223,,0.9474560317170828,1.8819838762283323,1.8819838762283323,,0.4643879268879269
single_shift7,endpoint_ce,37,41,0.2281222535287656,0.2281222535287656,,0.9473652546655216,1.785517334938049,1.785517334938049,,0.502056277056277
single_shift7,endpoint_ce,37,42,0.2236280145569225,0.2236280145569225,,0.9426774565768724,1.8177851438522337,1.8177851438522337,,0.5026875901875901
single_shift7,endpoint_ce,37,43,0.2213437972708946,0.2213437972708946,,0.9489375817095466,1.8242003917694087,1.8242003917694087,,0.4944805194805195
single_shift7,endpoint_ce,37,44,0.2134486901318965,0.2134486901318965,,0.9490004273606272,1.849937915802002,1.849937915802002,,0.5026875901875901
single_shift7,endpoint_ce,37,45,0.2168481085776462,0.2168481085776462,,0.9461662630681298,1.8566195964813232,1.8566195964813232,,0.487536075036075
single_shift7,endpoint_ce,37,46,0.2098850116467106,0.2098850116467106,,0.9470376865313492,1.7870982885360718,1.7870982885360718,,0.5153138528138529
single_shift7,endpoint_ce,37,47,0.2050601853868842,0.2050601853868842,,0.9506298029726152,1.908650517463684,1.908650517463684,,0.4742784992784992
single_shift7,endpoint_ce,37,48,0.1973406443446105,0.1973406443446105,,0.957338576225506,1.831213355064392,1.831213355064392,,0.5083694083694084
single_shift7,endpoint_ce,37,49,0.1944160449371485,0.1944160449371485,,0.9535535585496724,1.8705425262451167,1.8705425262451167,,0.5026875901875901
single_shift7,endpoint_ce,37,50,0.1935584136571818,0.1935584136571818,,0.9461360260095908,1.8814733028411863,1.8814733028411863,,0.5096320346320345
single_shift7,endpoint_ce,37,51,0.1853401399315326,0.1853401399315326,,0.9609057652093616,1.8512442111968996,1.8512442111968996,,0.501424963924964
single_shift7,endpoint_ce,37,52,0.1850510427853326,0.1850510427853326,,0.953358351657046,1.8709077835083008,1.8709077835083008,,0.5090007215007215
single_shift7,endpoint_ce,37,53,0.184682284954698,0.184682284954698,,0.9610422799292097,1.871849536895752,1.871849536895752,,0.5228896103896105
single_shift7,endpoint_ce,37,54,0.1816744341702551,0.1816744341702551,,0.958478177365107,1.8866536617279053,1.8866536617279053,,0.5083694083694085
single_shift7,endpoint_ce,37,55,0.1838807375675224,0.1838807375675224,,0.9588480576184502,1.8810486793518064,1.8810486793518064,,0.5090007215007215
single_shift7,endpoint_ce,37,56,0.1684798295649727,0.1684798295649727,,0.9652588377424656,1.8682376146316528,1.8682376146316528,,0.5228896103896105
single_shift7,endpoint_ce,37,57,0.1706045666475509,0.1706045666475509,,0.9616708747795024,1.897525429725647,1.897525429725647,,0.5153138528138529
single_shift7,endpoint_ce,37,58,0.166503507688821,0.166503507688821,,0.9606072483667272,1.915622591972351,1.915622591972351,,0.5014249639249639
single_shift7,endpoint_ce,37,59,0.1602833659585289,0.1602833659585289,,0.9656541032910329,1.9884252548217771,1.9884252548217771,,0.502056277056277
single_shift7,endpoint_ce,37,60,0.1645814587014267,0.1645814587014267,,0.9619973230226174,1.884704351425171,1.884704351425171,,0.5228896103896105
single_shift7,endpoint_ce,37,61,0.1652110845825142,0.1652110845825142,,0.95922604061297,1.882984042167664,1.882984042167664,,0.5298340548340549
single_shift7,endpoint_ce,37,62,0.1564017286758209,0.1564017286758209,,0.9686652103705362,2.0391924381256104,2.0391924381256104,,0.4736471861471862
single_shift7,endpoint_ce,37,63,0.1540032511580216,0.1540032511580216,,0.967226430335058,1.9249807596206665,1.9249807596206665,,0.5228896103896105
single_shift7,endpoint_ce,37,64,0.1516601167067808,0.1516601167067808,,0.9643008269377566,1.900783896446228,1.900783896446228,,0.5367784992784993
single_shift7,endpoint_ce,37,65,0.1467663560594831,0.1467663560594831,,0.972253173333499,1.9877537488937376,1.9877537488937376,,0.5153138528138529
single_shift7,endpoint_ce,37,66,0.1453519281442317,0.1453519281442317,,0.9707965870302148,1.9847806692123413,1.9847806692123413,,0.5228896103896105
single_shift7,endpoint_ce,37,67,0.1431126398725271,0.1431126398725271,,0.970680846289474,1.985846996307373,1.985846996307373,,0.5090007215007215
single_shift7,endpoint_ce,37,68,0.1406110282249992,0.1406110282249992,,0.9691085192454488,1.9687148332595823,1.9687148332595823,,0.5153138528138529
single_shift7,endpoint_ce,37,69,0.1407382731003728,0.1407382731003728,,0.9736242559545816,1.9870153665542605,1.9870153665542605,,0.530465367965368
single_shift7,endpoint_ce,37,70,0.1387560930032533,0.1387560930032533,,0.9725326981413258,1.9864346981048584,1.9864346981048584,,0.530465367965368
single_shift7,endpoint_ce,37,71,0.1350078523005142,0.1350078523005142,,0.9757075892879152,1.9572961330413816,1.9572961330413816,,0.5222582972582972
single_shift7,endpoint_ce,37,72,0.1331727090780583,0.1331727090780583,,0.9762185955772232,2.006537437438965,2.006537437438965,,0.530465367965368
single_shift7,endpoint_ce,37,73,0.1311370847993586,0.1311370847993586,,0.9725326981413258,2.015009641647339,2.015009641647339,,0.5083694083694084
single_shift7,endpoint_ce,37,74,0.1301665673875562,0.1301665673875562,,0.9738557374360632,1.9980353116989136,1.9980353116989136,,0.5222582972582973
single_shift7,endpoint_ce,37,75,0.126656142010541,0.126656142010541,,0.9754583015386274,2.0160915851593018,2.0160915851593018,,0.530465367965368
single_shift7,endpoint_ce,37,76,0.1260704589613333,0.1260704589613333,,0.981600889536054,2.006619691848755,2.006619691848755,,0.5235209235209235
single_shift7,endpoint_ce,37,77,0.1255465973162199,0.1255465973162199,,0.981600889536054,2.004637718200684,2.004637718200684,,0.5153138528138529
single_shift7,endpoint_ce,37,78,0.1232497631836676,0.1232497631836676,,0.9789067676202342,2.016286849975586,2.016286849975586,,0.530465367965368
single_shift7,endpoint_ce,37,79,0.1198914001556353,0.1198914001556353,,0.981600889536054,2.068507432937622,2.068507432937622,,0.5165764790764791
single_shift7,endpoint_ce,37,80,0.1213944403009037,0.1213944403009037,,0.9809960508263768,2.031118392944336,2.031118392944336,,0.4944805194805195
single_shift7,endpoint_ce,37,81,0.1165500641151262,0.1165500641151262,,0.9809960508263768,2.0564887523651123,2.0564887523651123,,0.5165764790764791
single_shift7,endpoint_ce,37,82,0.1176650542605559,0.1176650542605559,,0.97999832543349,2.058046102523804,2.058046102523804,,0.5374098124098124
single_shift7,endpoint_ce,37,83,0.1173818337630076,0.1173818337630076,,0.97999832543349,2.0312421321868896,2.0312421321868896,,0.5374098124098124
single_shift7,endpoint_ce,37,84,0.1173786298338189,0.1173786298338189,,0.9803455476557122,2.06536602973938,2.06536602973938,,0.5096320346320347
single_shift7,endpoint_ce,37,85,0.1130152428827269,0.1130152428827269,,0.9836842228693876,2.065600872039795,2.065600872039795,,0.5228896103896105
single_shift7,endpoint_ce,37,86,0.1120186588132237,0.1120186588132237,,0.9837749999209487,2.070554733276367,2.070554733276367,,0.5082431457431458
single_shift7,endpoint_ce,37,87,0.1096815170268183,0.1096815170268183,,0.9820816587668232,2.0799927711486816,2.0799927711486816,,0.5153138528138529
single_shift7,endpoint_ce,37,88,0.107705842786935,0.107705842786935,,0.9836842228693876,2.057443380355835,2.057443380355835,,0.530465367965368
single_shift7,endpoint_ce,37,89,0.1070576664733599,0.1070576664733599,,0.983715645694928,2.0804288387298584,2.0804288387298584,,0.5215007215007216
single_shift7,endpoint_ce,37,90,0.1038548281086086,0.1038548281086086,,0.9869521967255966,2.06775164604187,2.06775164604187,,0.5374098124098124
single_shift7,endpoint_ce,37,91,0.1060585132743938,0.1060585132743938,,0.9836842228693876,2.0753064155578613,2.0753064155578613,,0.5215007215007216
single_shift7,endpoint_ce,37,92,0.1035984993468258,0.1035984993468258,,0.985318209797492,2.101393938064575,2.101393938064575,,0.5228896103896105
single_shift7,endpoint_ce,37,93,0.1012451102293502,0.1012451102293502,,0.9869521967255966,2.079118251800537,2.079118251800537,,0.5298340548340549
single_shift7,endpoint_ce,37,94,0.1000204105154577,0.1000204105154577,,0.9836842228693876,2.0974154472351074,2.0974154472351074,,0.5367784992784993
single_shift7,endpoint_ce,37,95,0.0980002228907997,0.0980002228907997,,0.9869521967255966,2.138347148895264,2.138347148895264,,0.514556277056277
single_shift7,endpoint_ce,37,96,0.0969316977462547,0.0969316977462547,,0.985318209797492,2.1380321979522705,2.1380321979522705,,0.5069805194805195
single_shift7,endpoint_ce,37,97,0.0958486137568642,0.0958486137568642,,0.985318209797492,2.112271308898926,2.112271308898926,,0.5062229437229437
single_shift7,endpoint_ce,37,98,0.095847688525556,0.095847688525556,,0.985318209797492,2.1210854053497314,2.1210854053497314,,0.5215007215007216
single_shift7,endpoint_ce,37,99,0.0946241941706961,0.0946241941706961,,0.985318209797492,2.1175224781036377,2.1175224781036377,,0.5131673881673883
single_shift7,endpoint_ce,37,100,0.0928211197282689,0.0928211197282689,,0.9836842228693876,2.128478527069092,2.128478527069092,,0.5000360750360751
single_shift7,endpoint_ce,53,1,6.586041512054338,6.586041512054338,,0.105485461574298,4.42354154586792,4.42354154586792,,0.0912698412698412
single_shift7,endpoint_ce,53,2,3.5369320010154053,3.5369320010154053,,0.2138395395825685,2.9182825088500977,2.9182825088500977,,0.1823232323232323
single_shift7,endpoint_ce,53,3,2.087817695998489,2.087817695998489,,0.4202477649524538,2.078166007995605,2.078166007995605,,0.3168710918710919
single_shift7,endpoint_ce,53,4,1.3574854513043586,1.3574854513043586,,0.5378968301872512,2.102604627609253,2.102604627609253,,0.335551948051948
single_shift7,endpoint_ce,53,5,1.0214429184820073,1.0214429184820073,,0.6439879333927391,1.8489761352539065,1.8489761352539065,,0.414033189033189
single_shift7,endpoint_ce,53,6,0.8963184886052563,0.8963184886052563,,0.7120084366982155,1.7074811458587646,1.7074811458587646,,0.4117183742183742
single_shift7,endpoint_ce,53,7,0.7650106327669141,0.7650106327669141,,0.7493839165003449,1.6369167566299438,1.6369167566299438,,0.471933621933622
