epoch,architecture,objective,train_regime,mean_train_objective_loss,sd_train_objective_loss
19,1h1024,whole_count_ce,trainable_dynamics,0.33833545355161254,0.06381343372005874
19,1h1024,whole_count_ce,weight_only,0.504360700760771,0.0344603666525773
19,1h128,timestep_ce,trainable_dynamics,2.0730290217186638,0.02203202597551703
19,1h128,timestep_ce,weight_only,2.1361929393599257,0.008119089950459365
19,1h128,whole_count_ce,trainable_dynamics,0.6099476381055342,0.11775556039902994
19,1h128,whole_count_ce,weight_only,0.8238354647993602,0.043604208498634826
19,1h256,timestep_ce,trainable_dynamics,2.038666157389953,0.027544037290155313
19,1h256,timestep_ce,weight_only,2.0945399359247774,0.015401567149219787
19,1h256,whole_count_ce,trainable_dynamics,0.5107494997537683,0.08411706857098111
19,1h256,whole_count_ce,weight_only,0.6703595056457251,0.03579201018884623
19,1h512,timestep_ce,trainable_dynamics,2.0089357025153256,0.020690304827090705
19,1h512,timestep_ce,weight_only,2.06611225657749,0.010549515344936396
19,1h512,whole_count_ce,trainable_dynamics,0.39304696633676633,0.014975022616861091
19,1h512,whole_count_ce,weight_only,0.5424213187455557,0.04036148633241366
19,2h128,timestep_ce,trainable_dynamics,2.315358577246709,0.029295576545426177
19,2h128,timestep_ce,weight_only,2.3367882070245662,0.030444283742959787
19,2h128,whole_count_ce,trainable_dynamics,1.7105109823189621,0.21725844732595953
19,2h128,whole_count_ce,weight_only,1.775463707617723,0.12461990009554368
20,1h1024,timestep_ce,trainable_dynamics,1.9858771738639749,0.01768213654912889
20,1h1024,timestep_ce,weight_only,2.0431107385914253,0.012775699275097037
20,1h1024,whole_count_ce,trainable_dynamics,0.2795235640745878,0.0404373229261545
20,1h1024,whole_count_ce,weight_only,0.4491110384582999,0.041416780797755265
20,1h128,timestep_ce,trainable_dynamics,2.0489827157685636,0.023228718262274017
20,1h128,timestep_ce,weight_only,2.1166462942730253,0.007372214816482747
20,1h128,whole_count_ce,trainable_dynamics,0.5189485348158555,0.11760983725149632
20,1h128,whole_count_ce,weight_only,0.7507277356876702,0.059505109235440445
20,1h256,timestep_ce,trainable_dynamics,2.0213094956865114,0.029469016742967827
20,1h256,timestep_ce,weight_only,2.0746667075653096,0.017019587417971837
20,1h256,whole_count_ce,trainable_dynamics,0.43215209031075963,0.06692653923997798
20,1h256,whole_count_ce,weight_only,0.5879666901109167,0.03416504403365579
20,1h512,timestep_ce,trainable_dynamics,1.9880927082766284,0.02026875875780478
20,1h512,timestep_ce,weight_only,2.045717969347668,0.008634752792754875
20,1h512,whole_count_ce,trainable_dynamics,0.3305826321919283,0.025553907220201198
20,1h512,whole_count_ce,weight_only,0.47107074698274304,0.016594099577102808
20,2h128,timestep_ce,trainable_dynamics,2.2943504950089175,0.02931940098645678
20,2h128,timestep_ce,weight_only,2.320721726975266,0.029679448055862437
20,2h128,whole_count_ce,trainable_dynamics,1.606714471949587,0.18762296013260507
20,2h128,whole_count_ce,weight_only,1.7124185574070063,0.12531179468128234
21,1h1024,timestep_ce,trainable_dynamics,1.963987844570412,0.013326047986728715
21,1h1024,timestep_ce,weight_only,2.024659079300639,0.015498072511376878
21,1h1024,whole_count_ce,trainable_dynamics,0.23004438844946692,0.045295471399996824
21,1h1024,whole_count_ce,weight_only,0.3819805868834969,0.03210196229046873
21,1h128,timestep_ce,trainable_dynamics,2.0275833992956156,0.02196522993359693
21,1h128,timestep_ce,weight_only,2.098186757909499,0.010062785724099016
21,1h128,whole_count_ce,trainable_dynamics,0.44739595948807326,0.10863828599817198
21,1h128,whole_count_ce,weight_only,0.6745737914963214,0.0745742818070423
21,1h256,timestep_ce,trainable_dynamics,2.000914228159979,0.025810084039604584
21,1h256,timestep_ce,weight_only,2.0590571116913785,0.018996593739862604
21,1h256,whole_count_ce,trainable_dynamics,0.3850070923560452,0.0665921477194849
21,1h256,whole_count_ce,weight_only,0.5285792129669561,0.027266070532502743
21,1h512,timestep_ce,trainable_dynamics,1.9701620112829854,0.017266877766696807
21,1h512,timestep_ce,weight_only,2.0272698508156775,0.009278858406047445
21,1h512,whole_count_ce,trainable_dynamics,0.26727542314004726,0.017939010063533406
21,1h512,whole_count_ce,weight_only,0.4015710838599372,0.005557913286948496
21,2h128,timestep_ce,trainable_dynamics,2.275973995074882,0.027400091398967184
21,2h128,timestep_ce,weight_only,2.3065485834972033,0.025799521473984555
21,2h128,whole_count_ce,trainable_dynamics,1.5583507825410143,0.16887806684883008
21,2h128,whole_count_ce,weight_only,1.6189047076869774,0.126206279997462
22,1h1024,timestep_ce,trainable_dynamics,1.9446467921651562,0.011913226921264073
22,1h1024,timestep_ce,weight_only,2.0067322442164643,0.013601626000761776
22,1h1024,whole_count_ce,trainable_dynamics,0.1901218445571908,0.023320044530786236
22,1h1024,whole_count_ce,weight_only,0.34037474071670215,0.03268018473558683
22,1h128,timestep_ce,trainable_dynamics,2.0069447226755117,0.01863281379926734
22,1h128,timestep_ce,weight_only,2.083153291750078,0.009778626269625501
22,1h128,whole_count_ce,trainable_dynamics,0.38681970856608316,0.08340585176017791
22,1h128,whole_count_ce,weight_only,0.5977534825641108,0.06750897984666328
22,1h256,timestep_ce,trainable_dynamics,1.9805243296449853,0.01763252065570746
22,1h256,timestep_ce,weight_only,2.0434316324954223,0.02126551687064979
22,1h256,whole_count_ce,trainable_dynamics,0.33094132516519886,0.057015684070855444
22,1h256,whole_count_ce,weight_only,0.475371018047061,0.04520233934721733
22,1h512,timestep_ce,trainable_dynamics,1.9570012345600976,0.018343476873580226
22,1h512,timestep_ce,weight_only,2.0135850276450995,0.007080686145324191
22,1h512,whole_count_ce,trainable_dynamics,0.22401057247979816,0.018549467210738517
22,1h512,whole_count_ce,weight_only,0.3438791474353513,0.005843264559342976
22,2h128,timestep_ce,trainable_dynamics,2.256213555987322,0.0285210782592493
22,2h128,timestep_ce,weight_only,2.2891463122657902,0.02171227814819675
22,2h128,whole_count_ce,trainable_dynamics,1.4617572626362902,0.15460754937287713
22,2h128,whole_count_ce,weight_only,1.519825749694913,0.1153045926210407
23,1h1024,timestep_ce,trainable_dynamics,1.9319399829927806,0.010517895884709907
23,1h1024,timestep_ce,weight_only,1.9904981383357123,0.012499091035622325
23,1h1024,whole_count_ce,trainable_dynamics,0.14752225766830948,0.012528191684233646
23,1h1024,whole_count_ce,weight_only,0.29529234950639527,0.03717726321997138
23,1h128,timestep_ce,trainable_dynamics,1.990686432164649,0.016496640583741964
23,1h128,timestep_ce,weight_only,2.0637516104557956,0.011587180619867314
23,1h128,whole_count_ce,trainable_dynamics,0.34115215468832694,0.07238508692167644
23,1h128,whole_count_ce,weight_only,0.540333900302502,0.06906099295756415
23,1h256,timestep_ce,trainable_dynamics,1.9653307035778502,0.01601698086422467
23,1h256,timestep_ce,weight_only,2.0300536060272645,0.01946731548623417
23,1h256,whole_count_ce,trainable_dynamics,0.288403654012097,0.05291874401630755
23,1h256,whole_count_ce,weight_only,0.438571610294445,0.030565563354481108
23,1h512,timestep_ce,trainable_dynamics,1.9403332573148864,0.016227423921337945
23,1h512,timestep_ce,weight_only,1.997096246354446,0.006985354606906452
23,1h512,whole_count_ce,trainable_dynamics,0.17731885149893714,0.01968089715217946
23,1h512,whole_count_ce,weight_only,0.2985615722083858,0.0022705096629987054
23,2h128,timestep_ce,trainable_dynamics,2.234143654874735,0.030025609900754216
23,2h128,timestep_ce,weight_only,2.274593132783461,0.021683616558244283
23,2h128,whole_count_ce,trainable_dynamics,1.3828020871795639,0.12156252144433924
23,2h128,whole_count_ce,weight_only,1.4461428560306235,0.12386305394063293
24,1h1024,timestep_ce,trainable_dynamics,1.9171062179546403,0.00959170654472489
24,1h1024,timestep_ce,weight_only,1.9746285585421368,0.010679958040687545
24,1h1024,whole_count_ce,trainable_dynamics,0.12412684559589887,0.008176091147003963
24,1h1024,whole_count_ce,weight_only,0.2575127045781308,0.03569203535578014
24,1h128,timestep_ce,trainable_dynamics,1.9735331678234684,0.013507219969870738
24,1h128,timestep_ce,weight_only,2.0484784820908666,0.012068711946658659
24,1h128,whole_count_ce,trainable_dynamics,0.2921952198747991,0.06494594067654687
24,1h128,whole_count_ce,weight_only,0.48897307481324503,0.07889523507832752
24,1h256,timestep_ce,trainable_dynamics,1.9490558132695674,0.014864836382891279
24,1h256,timestep_ce,weight_only,2.011147281911956,0.015172752102659606
24,1h256,whole_count_ce,trainable_dynamics,0.24423619712752623,0.04705937621330177
24,1h256,whole_count_ce,weight_only,0.3969594781961013,0.03523679371017947
24,1h512,timestep_ce,trainable_dynamics,1.9255295381775086,0.014026117958016743
24,1h512,timestep_ce,weight_only,1.9837301188644316,0.006056417942065456
24,1h512,whole_count_ce,trainable_dynamics,0.1481788486215971,0.015350002140099102
24,1h512,whole_count_ce,weight_only,0.25822756015154386,0.001957317310770158
24,2h128,timestep_ce,trainable_dynamics,2.214177880805116,0.03403194089607441
24,2h128,timestep_ce,weight_only,2.253758920311684,0.017607328777723523
24,2h128,whole_count_ce,trainable_dynamics,1.2909354125446597,0.1026123166664907
24,2h128,whole_count_ce,weight_only,1.3497266513647361,0.10736688453589233
25,1h1024,timestep_ce,trainable_dynamics,1.9051800098386227,0.009331257814996408
25,1h1024,timestep_ce,weight_only,1.9599191510837801,0.011308319243864067
25,1h1024,whole_count_ce,trainable_dynamics,0.0982201106055373,0.003288940167348214
25,1h1024,whole_count_ce,weight_only,0.2247615338126785,0.037914746591024756
25,1h128,timestep_ce,trainable_dynamics,1.9599797703888377,0.011347276060757595
25,1h128,timestep_ce,weight_only,2.0331060556178375,0.010884414829206827
25,1h128,whole_count_ce,trainable_dynamics,0.26203544740017093,0.05499627234935855
25,1h128,whole_count_ce,weight_only,0.4416929696169318,0.0740333631785895
25,1h256,timestep_ce,trainable_dynamics,1.9362022817925013,0.01255099181317258
25,1h256,timestep_ce,weight_only,1.9983399824260897,0.011285268787879613
25,1h256,whole_count_ce,trainable_dynamics,0.21866385347414755,0.046469912771177374
25,1h256,whole_count_ce,weight_only,0.35677079347612123,0.023822873916044537
25,1h512,timestep_ce,trainable_dynamics,1.9138041594582702,0.01588780433431135
25,1h512,timestep_ce,weight_only,1.968868527094034,0.003060115044964754
25,1h512,whole_count_ce,trainable_dynamics,0.1242756946825825,0.0130948794634905
25,1h512,whole_count_ce,weight_only,0.22358116691521882,0.001732966456027018
25,2h128,timestep_ce,trainable_dynamics,2.1948315707595363,0.03543397522592369
25,2h128,timestep_ce,weight_only,2.2335533536274705,0.01720962516471827
25,2h128,whole_count_ce,trainable_dynamics,1.2242528862280293,0.08446225205810885
25,2h128,whole_count_ce,weight_only,1.27283945164561,0.08507764936741656
26,1h1024,timestep_ce,trainable_dynamics,1.8930918552117195,0.007751325169740098
26,1h1024,timestep_ce,weight_only,1.948057402960585,0.007849429951824013
26,1h1024,whole_count_ce,trainable_dynamics,0.08164266018787199,0.0028433232732622254
26,1h1024,whole_count_ce,weight_only,0.19373102251144755,0.02678282635027777
26,1h128,timestep_ce,trainable_dynamics,1.9468988990262206,0.010573979112644927
26,1h128,timestep_ce,weight_only,2.0181748506947623,0.009540232596955432
26,1h128,whole_count_ce,trainable_dynamics,0.22656456980356265,0.05605252919231392
26,1h128,whole_count_ce,weight_only,0.39931854500996194,0.08170072138019503
26,1h256,timestep_ce,trainable_dynamics,1.923527835676433,0.01166591925748935
26,1h256,timestep_ce,weight_only,1.9844141136637845,0.010470225425528208
26,1h256,whole_count_ce,trainable_dynamics,0.18431111539742698,0.040525470133323006
26,1h256,whole_count_ce,weight_only,0.30942774236057907,0.019238274649419167
26,1h512,timestep_ce,trainable_dynamics,1.9049689722068184,0.014916581026698437
26,1h512,timestep_ce,weight_only,1.9574786433980726,0.0014368634824666949
26,1h512,whole_count_ce,trainable_dynamics,0.10771853187886138,0.015608170288012686
26,1h512,whole_count_ce,weight_only,0.19749998850201902,0.004411615857996253
26,2h128,timestep_ce,trainable_dynamics,2.177318530668997,0.03882406644513767
26,2h128,timestep_ce,weight_only,2.2138062762881634,0.017314683103521522
26,2h128,whole_count_ce,trainable_dynamics,1.1195622652788464,0.0980657294475564
26,2h128,whole_count_ce,weight_only,1.1946150496407673,0.10735338986111924
27,1h1024,timestep_ce,trainable_dynamics,1.8836325056117902,0.006923089125634472
27,1h1024,timestep_ce,weight_only,1.935345516664964,0.005336952435044103
27,1h1024,whole_count_ce,trainable_dynamics,0.06671853198053278,0.0022477223929388826
27,1h1024,whole_count_ce,weight_only,0.161308784010082,0.017803646920829728
27,1h128,timestep_ce,trainable_dynamics,1.9369020998676685,0.010220193365029634
27,1h128,timestep_ce,weight_only,2.0066498607740644,0.00697234304849569
27,1h128,whole_count_ce,trainable_dynamics,0.1965218109283625,0.048137167708550956
27,1h128,whole_count_ce,weight_only,0.3566353074130588,0.07389604910993262
27,1h256,timestep_ce,trainable_dynamics,1.9117130933416344,0.009038028189256352
27,1h256,timestep_ce,weight_only,1.9705019576906821,0.007914607473837444
27,1h256,whole_count_ce,trainable_dynamics,0.15402465075160912,0.0337548367920546
27,1h256,whole_count_ce,weight_only,0.27298312715332584,0.02224869660905052
27,1h512,timestep_ce,trainable_dynamics,1.8937770446671625,0.013563900631866072
27,1h512,timestep_ce,weight_only,1.9463365367788894,0.0012746200521191991
27,1h512,whole_count_ce,trainable_dynamics,0.08846349308722416,0.010402572789004565
27,1h512,whole_count_ce,weight_only,0.17185876621929244,0.003913537546824757
27,2h128,timestep_ce,trainable_dynamics,2.161363642400113,0.0370041745954427
27,2h128,timestep_ce,weight_only,2.19670360636615,0.01880414391085794
27,2h128,whole_count_ce,trainable_dynamics,1.0570093971293517,0.08822663281158907
27,2h128,whole_count_ce,weight_only,1.0997996712418825,0.07916409113645397
28,1h1024,timestep_ce,trainable_dynamics,1.874531003013108,0.006071086980806369
28,1h1024,timestep_ce,weight_only,1.924442672378964,0.005813660487402618
28,1h1024,whole_count_ce,trainable_dynamics,0.054874084123328136,0.0027423522589495233
28,1h1024,whole_count_ce,weight_only,0.13823068002460004,0.013337336488808483
28,1h128,timestep_ce,trainable_dynamics,1.9263964876233937,0.009648046039479328
28,1h128,timestep_ce,weight_only,1.9952442230270713,0.00755110616869362
28,1h128,whole_count_ce,trainable_dynamics,0.17301493276358093,0.042455427537905134
28,1h128,whole_count_ce,weight_only,0.32907222407408226,0.07133647645930245
28,1h256,timestep_ce,trainable_dynamics,1.9035257162475634,0.007237482194968551
28,1h256,timestep_ce,weight_only,1.9609849512780928,0.007757067473118714
28,1h256,whole_count_ce,trainable_dynamics,0.1306081464107478,0.031064726131277164
28,1h256,whole_count_ce,weight_only,0.2428051906159028,0.016717714050429586
28,1h512,timestep_ce,trainable_dynamics,1.8837733650306259,0.01347518857042439
28,1h512,timestep_ce,weight_only,1.937544990212496,0.0024446199311882544
28,1h512,whole_count_ce,trainable_dynamics,0.07671624352158174,0.012515439820425954
28,1h512,whole_count_ce,weight_only,0.14605692699205527,0.006085834716418306
28,2h128,timestep_ce,trainable_dynamics,2.1464202821910257,0.03979613558348232
28,2h128,timestep_ce,weight_only,2.178680940731985,0.020619962585829474
28,2h128,whole_count_ce,trainable_dynamics,0.9868586800335434,0.08334103310907796
28,2h128,whole_count_ce,weight_only,1.056243926769932,0.08953076429057656
29,1h1024,timestep_ce,trainable_dynamics,1.8668947440072738,0.006077854135346351
29,1h1024,timestep_ce,weight_only,1.915802656007261,0.005656233757574165
29,1h1024,whole_count_ce,trainable_dynamics,0.045577466798807136,0.00428522955154921
29,1h1024,whole_count_ce,weight_only,0.11970785045976136,0.014826689000070297
29,1h128,timestep_ce,trainable_dynamics,1.916769772989522,0.008783971708364428
29,1h128,timestep_ce,weight_only,1.985506401037825,0.005028537400191592
29,1h128,whole_count_ce,trainable_dynamics,0.14478628605333746,0.04273658150321037
29,1h128,whole_count_ce,weight_only,0.2981192433060555,0.0648064451085342
29,1h256,timestep_ce,trainable_dynamics,1.8947028691367145,0.00502705434753369
29,1h256,timestep_ce,weight_only,1.9511287504152321,0.005260006288663227
29,1h256,whole_count_ce,trainable_dynamics,0.11068507936119742,0.022088614754900822
29,1h256,whole_count_ce,weight_only,0.21726114307688538,0.015071515621197353
29,1h512,timestep_ce,trainable_dynamics,1.877919771564196,0.01273489453707676
29,1h512,timestep_ce,weight_only,1.9277315887115714,0.0018896851342684747
29,1h512,whole_count_ce,trainable_dynamics,0.06091811808310957,0.01153239016456651
29,1h512,whole_count_ce,weight_only,0.1306654380840396,0.004227301730513826
29,2h128,timestep_ce,trainable_dynamics,2.1332028756222368,0.039580054782241685
29,2h128,timestep_ce,weight_only,2.163862828559442,0.020016367087628887
29,2h128,whole_count_ce,trainable_dynamics,0.9351764618851491,0.10277830559632771
29,2h128,whole_count_ce,weight_only,1.004993059276797,0.092575476124484
30,1h1024,timestep_ce,trainable_dynamics,1.8593523923672006,0.005842367050778397
30,1h1024,timestep_ce,weight_only,1.906271296716728,0.005881793094204717
30,1h1024,whole_count_ce,trainable_dynamics,0.03612040345715843,0.006809127367790628
