condition,hidden_width,seed,epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
rsnn_h256,256,23,27,1.656980288418558,1.634960185229881,0.0220201014478573,0.4123253171066671,0.1645403367927275,1.91541245020926,1.8867111206054688,0.0287013296037912,0.3312471103013695,0.1948430046202644
rsnn_h256,256,23,28,1.6491411690457554,1.6256148669477584,0.023526326437415,0.4209296289950036,0.170999402228403,1.9190519358962772,1.8940643072128296,0.0249876286834478,0.3523861448212697,0.1797731338985382
rsnn_h256,256,23,29,1.5938839770840696,1.571657158216388,0.0222268134368368,0.4391885965691632,0.1654033644474312,1.8611164800822733,1.8362720012664795,0.0248444788157939,0.3563538230138556,0.1790881081232949
rsnn_h256,256,23,30,1.602037824780108,1.580506687730602,0.0215311128671782,0.4397213748525161,0.1612042231732104,1.9209617301821709,1.8908151388168333,0.0301465913653373,0.3370474433005851,0.2011231316460503
rsnn_h256,256,23,31,1.5968427842742603,1.573270154696939,0.023572631882385,0.4454110682487137,0.1720269641449447,1.889102282002568,1.8647090196609497,0.0243932623416185,0.3557941612538459,0.1767348940410311
rsnn_h256,256,23,32,1.5571492844727692,1.5352553785770566,0.0218938952520258,0.4506339507778648,0.1646027195679341,1.8641372304409745,1.8395981788635252,0.0245390515774488,0.3499214064996139,0.178193622165256
rsnn_h256,256,23,33,1.5454493861600578,1.524601571531181,0.0208478090152939,0.4561461977531122,0.1590136431170412,1.9655125364661217,1.935598850250244,0.0299136862158775,0.3439673622714015,0.1991507817828466
rsnn_h256,256,23,34,1.540798427521054,1.5195943312062248,0.0212040697665253,0.4605266719208721,0.1600158399230641,1.8634766153991225,1.838908314704895,0.0245683006942272,0.3519887046608864,0.1778495122515966
rsnn_h256,256,23,35,1.5383406153234065,1.5174143624182617,0.0209262636097439,0.4580933564418094,0.1591446789529771,1.9281632974743843,1.902965784072876,0.0251975134015083,0.3472865616938192,0.1802641550699869
rsnn_h256,256,23,36,1.529947761208999,1.5103808446513192,0.0195669170289513,0.462685429223138,0.1517009045704301,2.002595277503133,1.9724143743515012,0.0301809031516313,0.3470975547088756,0.2014723883734809
rsnn_h256,256,23,37,1.5728822644934597,1.550849606371172,0.0220326220363429,0.449937533489557,0.1638618705605065,1.939661979675293,1.9148283004760744,0.0248336791992187,0.3375132348056241,0.1793706833370148
rsnn_h256,256,23,38,1.6644037758832133,1.640440874173596,0.023962910612484,0.4152353934698475,0.1746458194752363,2.035851433873177,2.009070634841919,0.0267807990312576,0.3246587018135101,0.1878951844714936
rsnn_h256,256,23,39,1.6544089263975108,1.631976696382086,0.0224322148962603,0.4237796068674816,0.1663212406860982,1.99130155146122,1.9664814472198489,0.0248201042413711,0.3366437949503257,0.1790122834462968
rsnn_h256,256,23,40,1.6494614671717005,1.628717026283737,0.0207444525607532,0.4181160121977609,0.1583293054682457,1.9174858536571264,1.892868995666504,0.0246168579906225,0.3356547119115628,0.1793856545100136
rsnn_h256,256,23,41,1.6035686302513346,1.5829774851232716,0.0205911254949495,0.4188611177146074,0.1591099970517183,1.981896312907338,1.956225633621216,0.0256706792861223,0.3322943147555595,0.1841955033559647
rsnn_h256,256,23,42,1.5602202076920133,1.540207705686507,0.0200124904192766,0.4459741355000098,0.1548947040472506,1.9193023387342687,1.895066738128662,0.024235600605607,0.3352778836482569,0.1783240333436027
rsnn_h256,256,23,43,1.5395653649985073,1.5197912791099484,0.0197740701923271,0.4548057660200164,0.1543229656252311,1.8987182471901176,1.8744823932647705,0.0242358539253473,0.3348761028923602,0.1776376149011036
rsnn_h256,256,23,44,1.5337573109313256,1.5140440767685437,0.0197132603295801,0.4574419361163402,0.1539785939937204,1.968433935195208,1.9419684410095213,0.0264654941856861,0.3418101659980213,0.1864616454593719
rsnn_h256,256,23,45,1.4926731494125525,1.473567081605711,0.0191060555249247,0.4757409304467866,0.1498545582651476,1.9487277381122112,1.924669981002808,0.0240577571094036,0.3468313427459926,0.1761140520610506
rsnn_h256,256,23,46,1.501752458012658,1.4829059999288667,0.0188464757548757,0.466031926610617,0.1483066923236682,1.8767282105982304,1.8532873392105105,0.0234408713877201,0.3551170382074615,0.17319337148515
rsnn_h256,256,23,47,1.4891788725598545,1.4699597038623593,0.0192191552229725,0.4730994799161211,0.1512912415391196,1.9761689733713863,1.94965660572052,0.0265123676508665,0.3456098971757472,0.1865586931743319
rsnn_h256,256,23,48,1.457779877362276,1.439182999212032,0.0185968582285968,0.4837120224215512,0.1472865217934377,1.9138992000371216,1.8906489610672,0.023250238969922,0.3520315655494542,0.1734152445717463
rsnn_h256,256,23,49,1.448062118482672,1.4298500089349928,0.0182120877024741,0.4842449141647016,0.1454470137105341,1.9708532076328995,1.945647954940796,0.0252052526921033,0.3469657727334178,0.1802687569270058
rsnn_h256,256,23,50,1.4369647426982757,1.419021915650819,0.0179428198469382,0.486708080549886,0.1443259638065725,1.9982363861054184,1.972085952758789,0.0261504333466291,0.3612330937632332,0.1845700097462487
rsnn_h256,256,23,51,1.4203435668846829,1.4024042178349323,0.0179393542850335,0.4984074025476556,0.1436212969729083,1.941904628649354,1.918337106704712,0.023567521944642,0.348962851298413,0.1743458641899956
rsnn_h256,256,23,52,1.422116855746087,1.4045961227351336,0.0175207313695175,0.4959492716198376,0.1413501962737249,1.9693257361650467,1.944868922233581,0.0244568139314651,0.355709324464084,0.177066061231825
rsnn_h256,256,23,53,1.4066181886627014,1.3893743535942955,0.0172438275505004,0.5041101937446707,0.1401378661137645,2.0007644575089216,1.976131558418274,0.0246328990906476,0.3540804159506161,0.1772516644190228
rsnn_h256,256,23,54,1.4073012976966504,1.3902255241308688,0.0170757518424019,0.4969339432051298,0.1387758566877723,1.9734513834118843,1.9498316049575808,0.0236197784543037,0.345978707789402,0.1734618535117497
rsnn_h256,256,23,55,1.41249548362988,1.3954675183238754,0.0170279801783124,0.4933779893057137,0.138573329748262,2.108314100652933,2.082644462585449,0.0256696380674839,0.3475354503345884,0.181521627638075
rsnn_h256,256,23,56,1.4320674252386962,1.4151925404592964,0.0168748877192374,0.4853859863854092,0.1382607149790568,2.034393275156617,2.010810613632202,0.023582661524415,0.342028685452822,0.1727761011275034
rsnn_h256,256,23,57,1.4457346970366118,1.4288625015449197,0.0168721902243498,0.479152184781588,0.137758681778243,2.1608295999467373,2.133739233016968,0.0270903669297695,0.3432337854494573,0.1877629870460146
rsnn_h256,256,23,58,1.431961015046361,1.4148356832448463,0.0171253480908433,0.4856255176622217,0.1401929937418479,1.9702768884599209,1.9470188617706297,0.023258026689291,0.3456552079128282,0.172688605293395
rsnn_h256,256,23,59,1.4219562127134682,1.4051476179424949,0.0168085869452988,0.4830343884991409,0.1379086515784468,1.962892286479473,1.9391798973083496,0.0237123891711235,0.365597678954384,0.1741119566417875
rsnn_h256,256,23,60,1.4239644944770409,1.4072749627026346,0.0166895167626402,0.4858901814990135,0.1370424887809819,2.233235431835056,2.205242395401001,0.0279930364340543,0.320596331008447,0.1907003190782335
rsnn_h256,256,23,61,1.4412054876041904,1.4239228610943189,0.0172826064663992,0.4846114650848081,0.1411474132701985,2.01987811550498,1.996887445449829,0.0229906700551509,0.343096135471996,0.1721692009577675
rsnn_h256,256,23,62,1.5000699978071728,1.4821943816137395,0.0178756405584988,0.4648534440524621,0.1448026220482516,1.9957785978913307,1.9728062152862549,0.0229723826050758,0.3457935731479554,0.1723957515898205
rsnn_h256,256,23,63,1.5756343603134155,1.5573482324662595,0.0182861205889312,0.4464667726610365,0.1467700029199176,2.0470066610723734,2.022184133529663,0.0248225275427103,0.3237908479507512,0.180903328789605
rsnn_h256,256,23,64,1.4400465328393828,1.4231969163257776,0.0168495942548353,0.4786369836672263,0.1398001866168286,2.006650596857071,1.9825502634048464,0.0241003334522247,0.338310921472242,0.1774557961357964
rsnn_h256,256,23,65,1.466839310019029,1.4495747253529587,0.0172646067004246,0.4700978681695334,0.1419251519103058,1.9327843599021437,1.90982723236084,0.0229571275413036,0.3428683724847435,0.1720934368315197
rsnn_h256,256,23,66,1.4640848164714346,1.4470679004918687,0.0170169419347726,0.4744824054790081,0.1400501428495791,1.9752440992742777,1.9521080255508425,0.0231360737234354,0.3293078744094072,0.1739954115852477
rsnn_h256,256,23,67,1.4127955272562942,1.3962069021444927,0.0165886219283133,0.4938475136779215,0.13841364428837,2.1317192409187555,2.103532075881958,0.0281871650367975,0.3380513472024697,0.1933480217343285
rsnn_h256,256,23,68,1.4209728292261672,1.403815701578242,0.017157117574894,0.4872130403307985,0.1412391071680696,1.953027518466115,1.9303345680236816,0.0226929504424333,0.3497482488025176,0.1721775266859266
rsnn_h256,256,23,69,1.3883058790906162,1.3718477040272776,0.0164582108928086,0.5019481738788429,0.1377857786037425,1.974895592778921,1.9509193897247317,0.0239762030541896,0.3510923873521944,0.1763925703745039
rsnn_h256,256,23,70,1.370008030569697,1.353338366941823,0.0166696389550391,0.5109058302571043,0.1386416873505111,1.9775473549962044,1.9545661211013796,0.0229812338948249,0.360013092419281,0.1722602238730778
rsnn_h256,256,23,71,1.3793019700583822,1.3628039891461292,0.0164979898968708,0.4982833652697142,0.1379323194441409,2.094057824462652,2.068993330001831,0.0250644944608211,0.3383675089808393,0.1803641092209588
rsnn_h256,256,23,72,1.373600939670241,1.3573848390743368,0.0162161107330539,0.5096982987761094,0.1358238620725227,1.951401269063353,1.9297966957092283,0.021604573354125,0.3530905351825809,0.166256238543798
rsnn_h256,256,23,73,1.340242240802351,1.3240386087594878,0.0162036546735211,0.5221717202418404,0.1371404923588396,1.966319361701608,1.943363666534424,0.0229556951671838,0.3613799559646052,0.1716003115214998
rsnn_h256,256,23,74,1.345618159348296,1.32999227112624,0.0156258588910051,0.5106130252116259,0.1325113654341837,2.0196894258260727,1.997189998626709,0.0224994271993637,0.3411894282136408,0.1699092198931981
rsnn_h256,256,23,75,1.36228153094162,1.3468311128435777,0.0154504261529409,0.5087990178570168,0.1319563171334193,2.0585459619760518,2.0358333587646484,0.0227126032114028,0.3545719238602301,0.170761365739126
rsnn_h256,256,23,76,1.368073976183512,1.3525127496653704,0.015561223998281,0.5077577124557806,0.1315814706011196,1.9803900364786384,1.9576294422149656,0.0227605942636728,0.3669983607756177,0.1698525595286535
rsnn_h256,256,23,77,1.3634441344134778,1.3481787588838456,0.0152653714484838,0.5043503304808656,0.1306538901928164,2.0476949997246265,2.025416374206543,0.0222786255180835,0.348062570264304,0.1686291164822048
rsnn_h256,256,23,78,1.3371399891355975,1.321485119924693,0.0156548681144767,0.5186322458073834,0.132948678454926,1.971265122294426,1.9500207901000977,0.0212443321943283,0.3513195666801988,0.1658896188887338
rsnn_h256,256,23,79,1.3805828757212206,1.3629719899156212,0.0176108945385519,0.5095706252137635,0.1436643715364387,2.041937606409192,2.0184497833251958,0.0234878230839967,0.3635875366781412,0.1723406958201574
rsnn_h256,256,23,80,1.436197163110756,1.420462176639734,0.015734949301473,0.4814614791904922,0.1339724388056901,2.100354749709368,2.0770013332366943,0.0233534164726734,0.3291984195890756,0.1755034431578621
rsnn_h256,256,23,81,1.3769584498183862,1.3609954393669168,0.0159630284239113,0.5049900248488542,0.136298737714705,2.0099285133183,1.988280296325684,0.0216482169926166,0.3555757497133324,0.1697402227492559
rsnn_h256,256,23,82,1.415792288755591,1.3987291524003993,0.0170631429562008,0.4907251993146916,0.142850447439696,1.9857391808182,1.96155858039856,0.0241806004196405,0.3683535052756528,0.1769110058981274
rsnn_h256,256,23,83,1.3662862870040735,1.350980400833944,0.0153058874508984,0.5034741079052087,0.132674130228013,2.0157935358583927,1.99255633354187,0.0232372023165226,0.3319101627393641,0.174759032234313
rsnn_h256,256,23,84,1.3605083963751998,1.3449050520455366,0.0156033389933933,0.504357157616797,0.1349873600235904,1.966459209099412,1.945278644561768,0.0211805645376443,0.3492886598275383,0.1655640677800254
rsnn_h256,256,23,85,1.3457786015101842,1.3307620773216944,0.0150165337838373,0.5138842580932617,0.1299220493861607,2.109182508662343,2.0869925022125244,0.0221900064498186,0.3564568294227477,0.1686166127522786
rsnn_h256,256,23,86,1.3365322371973638,1.32100508135075,0.0155271620997796,0.5157908103526474,0.1336777501590486,2.007936544716358,1.985918045043945,0.0220184996724128,0.3414855613610734,0.1689698204161628
rsnn_h256,256,23,87,1.3354601443532002,1.319554294448301,0.015905846807971,0.5198018068029395,0.1370213618582169,1.9929560162127016,1.970372557640076,0.0225834585726261,0.3619990311448795,0.1701257191007099
rsnn_h256,256,23,88,1.3162637386798035,1.3014321807329503,0.0148315784567886,0.52469519809481,0.1289487500609301,2.0488183461129665,2.0270400047302246,0.0217783413827419,0.3531515305792043,0.1660515618702722
rsnn_h256,256,23,89,1.3153264327631966,1.3005519255918807,0.014774505331112,0.5307524986811408,0.1288601568356643,1.955101516097784,1.9345242977142332,0.0205772183835506,0.3560775418571767,0.1632663030473012
rsnn_h256,256,23,90,1.427571984863938,1.4113530002649803,0.0162189819091825,0.4865766836074369,0.1384272091154798,2.0747716911137104,2.046494722366333,0.0282769687473773,0.3499069621814819,0.1977398433382549
rsnn_h256,256,23,91,1.4471354800534535,1.42742153227637,0.0197139503097677,0.4903153072972408,0.1579364704388144,2.020126275718212,1.9990216493606567,0.0211046263575553,0.3536617068161957,0.1670254298618861
rsnn_h256,256,23,92,1.4649571738431868,1.4454892186412711,0.0194679367069071,0.4718120457869474,0.1600215537617826,2.049875928089022,2.029184341430664,0.0206915866583585,0.3365972169725096,0.1630902820163303
rsnn_h256,256,23,93,1.430245282317603,1.41408644855125,0.0161588371742561,0.4833216178534846,0.1390993870063821,1.8579213693737984,1.837831258773804,0.0200901105999946,0.3514682645565746,0.1592807315644763
rsnn_h256,256,23,94,1.4870639364403415,1.47134720171175,0.0157167120562568,0.4633091421143254,0.13725412404886,2.001836448907852,1.9778486490249636,0.0239877998828887,0.3370808178487507,0.1783574422200521
rsnn_h256,256,23,95,1.5473744577877289,1.5295636227126783,0.0178108479853289,0.4509403296845535,0.1470990451806178,2.150298422202468,2.128466844558716,0.021831577643752,0.340650959676838,0.1665766882517981
rsnn_h256,256,23,96,1.652574199817677,1.6288930469043488,0.0236811749444771,0.4247202033848339,0.1747206722397402,2.100958744063973,2.076951503753662,0.0240072403103113,0.2858705597468129,0.1836852270459371
rsnn_h256,256,23,97,1.6402681290385237,1.6194639930216252,0.020804143820131,0.4173581039797815,0.165905407496861,2.040174089372158,2.011868715286255,0.0283053740859031,0.3370424537991554,0.1979870871892051
rsnn_h256,256,23,98,1.5318046951868447,1.5127311194004578,0.019073563385851,0.4510173619057355,0.1552417249564665,1.91096374951303,1.8899484872817995,0.0210152622312307,0.3358794615234129,0.1670186027647957
rsnn_h256,256,23,99,1.5031942929335185,1.485398479254849,0.01779581118125,0.452716307438573,0.1493344594197101,1.8772429935634136,1.8568600416183472,0.0203829519450664,0.3468111009654019,0.1625013956947932
rsnn_h256,256,23,100,1.4534272513578352,1.436601075371038,0.0168261769646057,0.4711889669027204,0.1432526189570993,1.9108825419098137,1.887180209159851,0.0237023327499628,0.3559479123103504,0.1768295500013563
rsnn_h256,256,37,1,2.323633779141661,2.287120394370232,0.0365133780133293,0.1388141098641157,0.2260308602180415,2.092694867402315,2.0602850914001465,0.0324097760021686,0.1735828648530953,0.210036519973997
rsnn_h256,256,37,2,2.0777727862028166,2.0453431335455785,0.0324297020285552,0.1973264759929999,0.2083845483251364,2.037380928173661,2.006466627120972,0.0309143010526895,0.1983919052801659,0.2024649059961712
rsnn_h256,256,37,3,1.9746319309979832,1.9449065517435389,0.0297253668539085,0.2333141925799722,0.1971542043242725,1.971725707873702,1.9421252012252808,0.0296005066484212,0.2142275432456724,0.1946167113289
rsnn_h256,256,37,4,1.8982985194086408,1.8699853465397056,0.0283131491578794,0.254306429672641,0.1902320077209998,1.9507261086255312,1.9204564094543457,0.0302696991711854,0.2373393841448962,0.1982197988600958
rsnn_h256,256,37,5,1.8376096039753975,1.810586657663631,0.0270229341901466,0.3441152190721692,0.1842034433466637,1.931055050343275,1.9022091627120967,0.0288458876311779,0.3392975702558662,0.192601688324459
rsnn_h256,256,37,6,1.795305819806872,1.769073657037469,0.0262321468647857,0.3726100775891071,0.1818292161478643,1.9503954835236077,1.9183827638626096,0.0320127196609973,0.3319535679242915,0.2082889193580264
rsnn_h256,256,37,7,1.767997030341892,1.741590070437236,0.026406972209014,0.3834187806939927,0.1825909245239888,1.9292849637568,1.9008039236068728,0.0284810401499271,0.3259518196822766,0.192697040618412
rsnn_h256,256,37,8,1.7382627959505823,1.7132826571620474,0.0249801187450627,0.3952375851718558,0.1757660995457135,1.933773584663868,1.9043395519256592,0.0294340327382087,0.3266949603418785,0.1969294169592479
