condition,seed,lambda_count,lambda_temp,epoch,train_loss,train_loss_cls,train_loss_count,train_loss_temp,train_accuracy,train_balanced_accuracy,train_macro_f1,train_l1_fr,train_l2_fr,train_l3_fr,train_l1_dead_fraction,train_l2_dead_fraction,train_l3_dead_fraction,val_loss,val_loss_cls,val_loss_count,val_loss_temp,val_accuracy,val_balanced_accuracy,val_macro_f1,val_l1_fr,val_l2_fr,val_l3_fr,val_l1_dead_fraction,val_l2_dead_fraction,val_l3_dead_fraction
cls_only,101,0.0,0.0,16,1.2235164370717881,1.2235164370717881,0.7437127074108848,0.9384618680688399,0.5838607594936709,0.5769930960144677,0.6020313116011172,0.0019111150427709653,0.008247568637509889,0.022992967050286788,0.21875,0.0703125,0.015625,2.507654171141367,2.507654171141367,0.6946361244670929,0.9055593155679249,0.30158730158730157,0.3007936507936508,0.2958335014514268,0.0014643593439980158,0.006152925037202381,0.019308907645089284,0.390625,0.1875,0.015625
cls_only,101,0.0,0.0,17,1.125447751600531,1.125447751600531,0.788830011705809,0.9849180647089512,0.6234177215189873,0.6177446203994544,0.6378605266709773,0.002116625822043117,0.009506515309780458,0.025536259518393986,0.21875,0.078125,0.015625,2.4138477227044484,2.4138477227044484,0.7583181602614266,0.948072906524416,0.30952380952380953,0.3158399470899471,0.30637049970489866,0.001628572978670635,0.007142082093253968,0.021327427455357144,0.3671875,0.171875,0.015625
cls_only,101,0.0,0.0,18,1.0494354269172572,1.0494354269172572,0.8334144044526016,1.009038040155097,0.6424050632911392,0.6413889715552306,0.6566556143087934,0.002268151391910601,0.01033275942259197,0.027021383937401108,0.21875,0.0703125,0.015625,2.6680330132681225,2.6680330132681225,0.8182660530483912,0.9620135189994933,0.3492063492063492,0.34788359788359785,0.3333767609942022,0.0017232743520585317,0.007844712999131944,0.023519364614335316,0.359375,0.171875,0.015625
cls_only,101,0.0,0.0,19,1.0062133073806763,1.0062133073806763,0.8504897695553454,1.0575220147265663,0.6724683544303798,0.6723725956308857,0.6866881488211704,0.0023708584942395174,0.01089704489406151,0.028288153153431566,0.2109375,0.0703125,0.015625,2.4767421275850325,2.4767421275850325,0.806712305735028,1.0423887930219136,0.29365079365079366,0.3019510582010582,0.28961162132214757,0.0018145848834325397,0.00841703869047619,0.024821447947668652,0.3515625,0.125,0.015625
cls_only,101,0.0,0.0,20,0.9030723390699942,0.9030723390699942,0.8710228649875785,1.1433908471578285,0.689873417721519,0.6872357597475048,0.702146557480125,0.002495777757861946,0.011766409572166733,0.030861866625049448,0.2109375,0.0703125,0.015625,2.52386308473254,2.52386308473254,0.8625948533179268,1.117998999262613,0.38095238095238093,0.3794973544973545,0.3674845504700314,0.001895480685763889,0.009010436042906746,0.027416895306299604,0.3359375,0.140625,0.015625
cls_only,101,0.0,0.0,21,0.873597117164467,0.873597117164467,0.9271749484388134,1.2016463913495028,0.6993670886075949,0.6975724995427827,0.7102491701585455,0.0025776247434978242,0.012213212025316455,0.032668294785897944,0.1875,0.0625,0.015625,2.4076654721820163,2.4076654721820163,0.8942275406822325,1.1251039391472226,0.35714285714285715,0.3548611111111111,0.3452110640969337,0.0019703214130704365,0.009307376922123016,0.02766297355530754,0.3359375,0.125,0.015625
cls_only,101,0.0,0.0,22,0.7988485912733441,0.7988485912733441,0.949456746065164,1.1641419537459747,0.7389240506329114,0.7342297867337853,0.750645571731611,0.0026901824564873416,0.012727809857718552,0.03305082683321796,0.171875,0.0546875,0.015625,2.4965354223099965,2.4965354223099965,0.9387584375956702,1.1603834307382976,0.3968253968253968,0.4050595238095238,0.39907191365092826,0.0020885164775545635,0.010258992513020834,0.031081426711309524,0.328125,0.125,0.015625
cls_only,101,0.0,0.0,23,0.7305434429192845,0.7305434429192845,1.021612944482248,1.2278179533873932,0.7610759493670886,0.75795545646427,0.7688061230090711,0.002821523931962025,0.01393402679057061,0.037088804607149924,0.171875,0.046875,0.015625,2.4886979034968784,2.4886979034968784,1.0012404105019947,1.1842889066726443,0.3888888888888889,0.3903769841269842,0.3767695901612496,0.002186608692956349,0.011016361297123016,0.03275844029017857,0.328125,0.1015625,0.015625
cls_only,101,0.0,0.0,24,0.6857291558120824,0.6857291558120824,1.087555010107499,1.2628215415568291,0.7895569620253164,0.7875285578935216,0.7993216803372417,0.0029430147967761076,0.014781710467761076,0.03947390785700158,0.171875,0.046875,0.015625,2.5632028504023476,2.5632028504023476,1.0754641010647727,1.3084753184091478,0.4126984126984127,0.4187169312169312,0.39799628746705523,0.002293420216393849,0.011843484545510912,0.03692626953125,0.328125,0.0703125,0.015625
cls_only,101,0.0,0.0,25,0.6280866114399101,0.6280866114399101,1.1270183686968647,1.3653296624557882,0.8022151898734177,0.8002132059694528,0.8090149869596036,0.003044901014883307,0.015452372876903679,0.042306924168067646,0.15625,0.0390625,0.015625,2.541072686513265,2.541072686513265,1.0670877468018305,1.3289511430831182,0.42857142857142855,0.4351521164021164,0.4199871113258962,0.002360510447668651,0.012272426060267858,0.037399534195188495,0.328125,0.0625,0.015625
cls_only,101,0.0,0.0,26,0.5984554087059407,0.5984554087059407,1.1437835029408903,1.4119111782387843,0.8164556962025317,0.8151621051512589,0.8243987265616427,0.003169289118126978,0.01629957368102255,0.044292305089250396,0.1484375,0.03125,0.015625,2.479563410319979,2.479563410319979,1.1196491358772156,1.425891571574741,0.47619047619047616,0.4749669312169313,0.4651203491821341,0.002476283482142857,0.013080899677579366,0.040412055121527776,0.3125,0.0625,0.015625
cls_only,101,0.0,0.0,27,0.5681174405013458,0.5681174405013458,1.1832031464274926,1.4775624245027952,0.8243670886075949,0.8215592433389594,0.8320153989978856,0.0032763903654074366,0.016747873040694226,0.04550817948353442,0.1484375,0.0390625,0.015625,2.5085169739193387,2.5085169739193387,1.1567498029224457,1.4994695962421478,0.40476190476190477,0.4124669312169312,0.3889499983588465,0.0025431315104166665,0.013444930788070436,0.04174901568700397,0.328125,0.078125,0.015625
cls_only,101,0.0,0.0,28,0.5370649891563609,0.5370649891563609,1.2092537336711642,1.4833560276635085,0.8322784810126582,0.8335801373548142,0.8409047067273168,0.0033645147009740903,0.017279129994066455,0.046413180194323576,0.1484375,0.0390625,0.015625,2.380890028817313,2.380890028817313,1.1888912405286516,1.4428343091692244,0.4603174603174603,0.4620039682539682,0.45418832407104714,0.0026194254557291665,0.013991825164310516,0.042073567708333336,0.3125,0.078125,0.015625
cls_only,101,0.0,0.0,29,0.4950617050068288,0.4950617050068288,1.2703285202195373,1.4705299636985683,0.8544303797468354,0.8545467174730673,0.8639830612769649,0.003481225122379351,0.018077367468725278,0.04800241204756725,0.1484375,0.0390625,0.0,2.3904540349566745,2.3904540349566745,1.226779892331078,1.4628978418925451,0.5238095238095238,0.5286706349206349,0.5163187597639257,0.0027293856181795635,0.014841715494791666,0.04405139741443452,0.3125,0.0703125,0.0
cls_only,101,0.0,0.0,30,0.47286412497110003,0.47286412497110003,1.3113987717447402,1.511208860180046,0.8575949367088608,0.8574029371724068,0.8637091952110474,0.0036193268208564084,0.019255432901503163,0.05004911784884296,0.1484375,0.0390625,0.0,2.390624413414607,2.390624413414607,1.3172632039539398,1.511812064382765,0.5079365079365079,0.5174272486772487,0.49272366935124373,0.002825782412574405,0.015632750496031748,0.04647197420634921,0.3203125,0.0703125,0.0
cls_only,101,0.0,0.0,31,0.4531420657906351,0.4531420657906351,1.35007644605033,1.5373537298999256,0.8591772151898734,0.8588371511673802,0.8653883220638191,0.0037107829806170885,0.019746466528011274,0.0514728208131428,0.1484375,0.0390625,0.0,2.3789029935049633,2.3789029935049633,1.3042446355971078,1.5818246527323647,0.5317460317460317,0.5279761904761905,0.514695472655999,0.00287688724578373,0.016005743117559524,0.04792955186631945,0.328125,0.0703125,0.0
cls_only,101,0.0,0.0,32,0.4338112594206122,0.4338112594206122,1.3445956465564197,1.6079546937459632,0.8670886075949367,0.8652997658196498,0.8738101261265445,0.0037709489653382122,0.02014667172975178,0.051984376545193826,0.1484375,0.0390625,0.0,2.1476355696481373,2.1476355696481373,1.319880727737669,1.565083518860832,0.5317460317460317,0.533531746031746,0.5198043234275118,0.0029308985150049605,0.016227116660466268,0.046436128162202384,0.328125,0.0625,0.0
cls_only,101,0.0,0.0,33,0.44318444970287857,0.44318444970287857,1.3535603375374516,1.5818487360507627,0.8481012658227848,0.8489606705501834,0.8559729293163171,0.0038501884363874605,0.020557500139067444,0.05069694036169897,0.1484375,0.0390625,0.0,2.3598374185108004,2.3598374185108004,1.3214394175817097,1.5566619804927282,0.5,0.49880952380952387,0.4913368970592913,0.002974979461185516,0.016685364738343252,0.04681880890376984,0.328125,0.0625,0.0
cls_only,101,0.0,0.0,34,0.439300519756124,0.439300519756124,1.3429771314693402,1.5389211555070514,0.8670886075949367,0.8672610191611833,0.8738433821893096,0.003894033311288568,0.021042256415644778,0.050752663914161396,0.1484375,0.0390625,0.0,2.4608125743411837,2.4608125743411837,1.2855692042244806,1.5280191046851022,0.5158730158730159,0.5140873015873015,0.5025695460008296,0.0029892694382440475,0.016787332201760912,0.04564606197296627,0.3359375,0.0546875,0.0
cls_only,101,0.0,0.0,35,0.3864607577082477,0.3864607577082477,1.3088229728650442,1.5213497167901149,0.884493670886076,0.8852489644995089,0.8909111702577448,0.0038992483404618277,0.02119687237317049,0.049428529377225076,0.140625,0.0390625,0.0,2.547208505963522,2.547208505963522,1.314829428990682,1.550956298434545,0.5396825396825397,0.5353835978835978,0.5235293577015208,0.0030122787233382935,0.017332288953993056,0.04685417054191468,0.328125,0.0546875,0.0
cls_only,101,0.0,0.0,36,0.36726880903485454,0.36726880903485454,1.3188175989102713,1.5596480520465705,0.8924050632911392,0.8929790154337383,0.8987526489754708,0.0039519297925731806,0.02180181575726859,0.0508427680293216,0.140625,0.0390625,0.0,2.2040628062354193,2.2040628062354193,1.3080331446632507,1.5803342149371193,0.5317460317460317,0.5321428571428571,0.5289988219554783,0.003060234917534722,0.01762632339719742,0.04685901460193452,0.328125,0.0703125,0.0
cls_only,101,0.0,0.0,37,0.35466659182234656,0.35466659182234656,1.3298244581946843,1.6013696057887017,0.9018987341772152,0.9014432076280136,0.9078130890199922,0.003993601738652096,0.021965509728540347,0.051012256477452535,0.1328125,0.03125,0.0,2.407338395951286,2.407338395951286,1.3480182640136233,1.6418190153818282,0.5317460317460317,0.533531746031746,0.5259263799595607,0.003081790984623016,0.017847696940104168,0.04824586898561508,0.328125,0.0703125,0.0
cls_only,101,0.0,0.0,38,0.3419942046645321,0.3419942046645321,1.3639855158479908,1.6352419792851316,0.9003164556962026,0.9008208218887831,0.9062136698246003,0.004022960421405261,0.02205194400835641,0.051909724368324764,0.1328125,0.046875,0.0,2.490956249691191,2.490956249691191,1.3679913452693395,1.6303230713284205,0.5396825396825397,0.5389880952380952,0.5224082703853848,0.0031152149987599205,0.017706492590525792,0.048599000961061505,0.328125,0.0546875,0.0
cls_only,101,0.0,0.0,39,0.3168287499795986,0.3168287499795986,1.4005752485009688,1.664306411260291,0.9082278481012658,0.909744102949325,0.9141134331636397,0.004066998445535008,0.02214822889883307,0.053206335140179986,0.1328125,0.0390625,0.0,2.4391039761285933,2.4391039761285933,1.3792985829095992,1.6871412349125696,0.5714285714285714,0.5668650793650793,0.5606712133572325,0.0031491234188988095,0.018003917875744048,0.05002945188492063,0.328125,0.0546875,0.0
cls_only,101,0.0,0.0,40,0.30289437725574153,0.30289437725574153,1.4033267015143285,1.6823898252052596,0.9208860759493671,0.9222934289914981,0.9263771111807392,0.0041121470777294306,0.022443892080572587,0.05350658561609968,0.140625,0.046875,0.0,2.573415962476579,2.573415962476579,1.400875547575572,1.687473870459057,0.5714285714285714,0.560515873015873,0.5533617469976496,0.0032031346881200395,0.018409123496403768,0.049842955574156744,0.328125,0.0546875,0.0
cls_only,101,0.0,0.0,41,0.29888634063020536,0.29888634063020536,1.4505735756475715,1.6751469071907332,0.9082278481012658,0.9061709468602442,0.9113581841489132,0.0042002231259889245,0.023128750958020174,0.05398984498615506,0.140625,0.0390625,0.0,2.494651989331321,2.494651989331321,1.4664940247460017,1.7167182536352248,0.5793650793650794,0.5717261904761904,0.561115043271906,0.003283788287450397,0.019199916294642856,0.05207994249131945,0.328125,0.0546875,0.0
cls_only,101,0.0,0.0,42,0.28361082737204396,0.28361082737204396,1.5109845203689383,1.6953618813164626,0.9161392405063291,0.9181144427239959,0.9210771675177108,0.004297280613380142,0.023883578143542326,0.05574653722062896,0.140625,0.0390625,0.0,2.5074233308671015,2.5074233308671015,1.5167997659198822,1.7255762077513195,0.5952380952380952,0.5876984126984127,0.5781012592797491,0.0033588712177579365,0.01976739792596726,0.05325559585813492,0.328125,0.0546875,0.0
cls_only,101,0.0,0.0,43,0.274819423126269,0.274819423126269,1.556027530114862,1.7350187905227081,0.9193037974683544,0.9213206575853841,0.92447739207143,0.0043756992002076745,0.0245710928228837,0.057621050484572785,0.140625,0.03125,0.0,2.524425743118165,2.524425743118165,1.5355483615209187,1.8096996489025297,0.5714285714285714,0.5584325396825397,0.5466749868673907,0.0034240238250248015,0.020462520538814484,0.055652436755952384,0.328125,0.0546875,0.0
cls_only,101,0.0,0.0,44,0.2554490336134464,0.2554490336134464,1.5717799165580846,1.7957578731488577,0.9272151898734177,0.928765083000101,0.9315413204872695,0.004452717455127571,0.02521500406385977,0.05943559091302413,0.140625,0.03125,0.0,2.601282761210487,2.601282761210487,1.5737606778977409,1.8223634068928067,0.5714285714285714,0.5588955026455026,0.5477420491663371,0.0034845745752728175,0.020881047324528768,0.056009928385416664,0.3203125,0.046875,0.0
cls_only,101,0.0,0.0,45,0.238263974838619,0.238263974838619,1.6072961544688744,1.8237957562072367,0.930379746835443,0.9315151221084766,0.9338190359156079,0.004545139361031448,0.025931925713261472,0.060983875129796285,0.1328125,0.03125,0.0,2.8609783157469733,2.8609783157469733,1.6185707232308766,1.9247686333126492,0.6031746031746031,0.5927910052910053,0.5688115517524343,0.003581455775669643,0.021988883851066468,0.06014772445436508,0.3125,0.0390625,0.0
cls_only,101,0.0,0.0,46,0.23355532880825333,0.23355532880825333,1.6214024718803695,1.8692167454128024,0.935126582278481,0.9367757010072646,0.937785078585644,0.00466160834590091,0.02713017524043216,0.06367376786244067,0.1328125,0.03125,0.0,2.67599366203187,2.67599366203187,1.6010984276968336,1.8909162226177396,0.6190476190476191,0.6116402116402117,0.5901013841231232,0.0036560542999751985,0.022559514121403768,0.059799436538938495,0.3125,0.0390625,0.0
cls_only,101,0.0,0.0,47,0.2070238458204873,0.2070238458204873,1.6238808043395416,1.8415511786183225,0.9382911392405063,0.937415038774209,0.9411941537113343,0.004731866377818433,0.0274705041812945,0.06320064882688885,0.1328125,0.0390625,0.0,2.8084402576325433,2.8084402576325433,1.6265355745951335,1.8931907737065876,0.6111111111111112,0.6069113756613757,0.5919758008371595,0.0037100655691964285,0.022943648080977184,0.06052217029389881,0.3046875,0.046875,0.0
cls_only,101,0.0,0.0,48,0.2049328586723231,0.2049328586723231,1.6185086497777625,1.8388652952411506,0.9414556962025317,0.9434472561278123,0.9450104023242513,0.0048017863985858385,0.02785487114628659,0.06304101098941851,0.1328125,0.0390625,0.0,2.8579197384062267,2.8579197384062267,1.618410755717565,1.904792206627982,0.6190476190476191,0.6115410052910053,0.5874945488446632,0.0037589905753968255,0.023302108522445436,0.06071544828869048,0.296875,0.0625,0.0
cls_only,101,0.0,0.0,49,0.21167724494692647,0.21167724494692647,1.6202831781363185,1.8665813524511796,0.9319620253164557,0.9310059345699493,0.9343720354722077,0.004853453817246835,0.028127791006353837,0.06443284433099288,0.1328125,0.0390625,0.0,2.8356593639131575,2.8356593639131575,1.6072025242305936,1.9244076373085144,0.5793650793650794,0.5666335978835979,0.5558884292114789,0.0038081577845982145,0.023618910047743056,0.06251453218005952,0.296875,0.0625,0.0
cls_only,101,0.0,0.0,50,0.200912531795381,0.200912531795381,1.6223286209227163,1.879191828679435,0.9382911392405063,0.9398169387509284,0.9408721535360316,0.00492095947265625,0.0285743037356606,0.06618026540249208,0.140625,0.0390625,0.0,2.968646704204499,2.968646704204499,1.6206477937244235,1.8982909671843997,0.5793650793650794,0.5712632275132274,0.5545227260520929,0.003852480933779762,0.023837619357638888,0.06232997349330357,0.3046875,0.0546875,0.0
cls_only,101,0.0,0.0,51,0.18488086760044098,0.18488086760044098,1.6182799399653567,1.8405075676833527,0.9477848101265823,0.948694559668223,0.9508169663963805,0.004946986331215388,0.028204954123195215,0.06534644018245649,0.1328125,0.0390625,0.0,2.9844179002065507,2.9844179002065507,1.6423962702826849,1.9089404363480826,0.5873015873015873,0.5770502645502645,0.5689698034641275,0.003863864474826389,0.023507254464285716,0.062091645740327384,0.3046875,0.046875,0.0
cls_only,101,0.0,0.0,52,0.20071082401879226,0.20071082401879226,1.6496583283702029,1.8603467503680458,0.944620253164557,0.9457219669390381,0.9471118198414215,0.0049653355079361155,0.02815536305874209,0.06538922273660008,0.1328125,0.0390625,0.0,3.151987522367447,3.151987522367447,1.6740396287706163,1.912884481369503,0.5555555555555556,0.5490410052910053,0.530182975554829,0.003907703218005952,0.02402096702938988,0.062362913101438495,0.296875,0.046875,0.0
cls_only,101,0.0,0.0,53,0.17687953367263456,0.17687953367263456,1.6665197731573371,1.848677725731572,0.9462025316455697,0.9471996428348056,0.9485367433371724,0.00500739375247231,0.02831258653085443,0.06326747845999803,0.1328125,0.03125,0.0,2.9169283026740667,2.9169283026740667,1.7005991822197324,1.9020889410896906,0.6111111111111112,0.6040013227513228,0.5912309458878086,0.003937736390128968,0.023737589518229168,0.06057642376612103,0.2890625,0.0546875,0.0
