profile,readout,seed,intervention,effective_mask_id,active_neuron_fraction,event_rate_hz,events_per_neuron_gesture,mean_abs_mem,mean_abs_syn,n_neurons,nonzero_fraction,rms_mem,rms_syn,shift,split
s2,output_lif,11,reset23456,s2,0.96875,15.704314401996417,25.21669266351119,1.206805080434455,0.7869268757222772,128,0.245379912531194,1.961872812490295,1.1676838196370063,2,train
s2,output_lif,11,reset23456,s2,0.953125,14.431832148187166,20.386036706349206,1.0736528392755245,0.7050713522462909,128,0.22549737731542446,1.8323968486297475,1.095620531701755,all,val
s2,output_lif,11,reset23456,s2,0.953125,14.431832148187166,20.386036706349206,1.0736528392755245,0.7050713522462909,128,0.22549737731542446,1.8323968486297475,1.095620531701755,2,val
s2,output_lif,11,reset23456,s2,0.9375,15.944333996023857,20.59931506849315,1.245557346432473,0.8122365962913922,128,0.24913021868787277,2.003551255155036,1.1938403944851257,all,test
s2,output_lif,11,reset23456,s2,0.9375,15.944333996023857,20.59931506849315,1.245557346432473,0.8122365962913922,128,0.24913021868787277,2.003551255155036,1.1938403944851257,2,test
s2,output_lif,11,reset67,none,0.9765625,17.307953841258144,27.791684595524956,1.5924163715623796,0.9466776053922697,128,0.2704367787696585,2.448904396463872,1.3674300757379583,all,train
s2,output_lif,11,reset67,none,0.9765625,17.307953841258144,27.791684595524956,1.5924163715623796,0.9466776053922697,128,0.2704367787696585,2.448904396463872,1.3674300757379583,2,train
s2,output_lif,11,reset67,none,0.9453125,15.94917039768238,22.52938988095238,1.4118542393666051,0.8463123299095777,128,0.2492057874637872,2.2831692865020083,1.281256189349354,all,val
s2,output_lif,11,reset67,none,0.9453125,15.94917039768238,22.52938988095238,1.4118542393666051,0.8463123299095777,128,0.2492057874637872,2.2831692865020083,1.281256189349354,2,val
s2,output_lif,11,reset67,none,0.9453125,17.441434724983434,22.53349743150685,1.6342617310460155,0.9727895040240329,128,0.27252241757786616,2.492805214544757,1.3944168559266013,all,test
s2,output_lif,11,reset67,none,0.9453125,17.441434724983434,22.53349743150685,1.6342617310460155,0.9727895040240329,128,0.27252241757786616,2.492805214544757,1.3944168559266013,2,test
s2,output_lif,11,reset567,none,0.9765625,17.307953841258144,27.791684595524956,1.5924163715623796,0.9466776053922697,128,0.2704367787696585,2.448904396463872,1.3674300757379583,all,train
s2,output_lif,11,reset567,none,0.9765625,17.307953841258144,27.791684595524956,1.5924163715623796,0.9466776053922697,128,0.2704367787696585,2.448904396463872,1.3674300757379583,2,train
s2,output_lif,11,reset567,none,0.9453125,15.94917039768238,22.52938988095238,1.4118542393666051,0.8463123299095777,128,0.2492057874637872,2.2831692865020083,1.281256189349354,all,val
s2,output_lif,11,reset567,none,0.9453125,15.94917039768238,22.52938988095238,1.4118542393666051,0.8463123299095777,128,0.2492057874637872,2.2831692865020083,1.281256189349354,2,val
s2,output_lif,11,reset567,none,0.9453125,17.441434724983434,22.53349743150685,1.6342617310460155,0.9727895040240329,128,0.27252241757786616,2.492805214544757,1.3944168559266013,all,test
s2,output_lif,11,reset567,none,0.9453125,17.441434724983434,22.53349743150685,1.6342617310460155,0.9727895040240329,128,0.27252241757786616,2.492805214544757,1.3944168559266013,2,test
s2,output_lif,23,normal,none,0.984375,15.601336526705412,25.051339285714285,1.6651992523123336,0.9703425588969886,128,0.24377088322977206,2.5222510325333625,1.3899400926900067,all,train
s2,output_lif,23,normal,none,0.984375,15.601336526705412,25.051339285714285,1.6651992523123336,0.9703425588969886,128,0.24377088322977206,2.5222510325333625,1.3899400926900067,2,train
s2,output_lif,23,normal,none,0.953125,14.00930559213414,19.78918650793651,1.4973253624023353,0.8745105613806953,128,0.21889539987709594,2.367256999423852,1.3062682178461866,all,val
s2,output_lif,23,normal,none,0.953125,14.00930559213414,19.78918650793651,1.4973253624023353,0.8745105613806953,128,0.21889539987709594,2.367256999423852,1.3062682178461866,2,val
s2,output_lif,23,normal,none,0.9765625,15.873177601060306,20.50738441780822,1.7409257225203467,1.0149766784223047,128,0.24801840001656728,2.612846259295745,1.4419189856100758,all,test
s2,output_lif,23,normal,none,0.9765625,15.873177601060306,20.50738441780822,1.7409257225203467,1.0149766784223047,128,0.24801840001656728,2.612846259295745,1.4419189856100758,2,test
s2,output_lif,23,resetall250,s2,0.984375,14.112114157468973,22.660068846815836,1.2657932696333762,0.8066973473064297,128,0.2205017837104527,2.0238565835033158,1.187062717323953,all,train
s2,output_lif,23,resetall250,s2,0.984375,14.112114157468973,22.660068846815836,1.2657932696333762,0.8066973473064297,128,0.2205017837104527,2.0238565835033158,1.187062717323953,2,train
s2,output_lif,23,resetall250,s2,0.953125,12.655298042314108,17.876550099206348,1.1418058596150469,0.7284267218911861,128,0.19773903191115794,1.9022525289092271,1.1166181126571832,all,val
s2,output_lif,23,resetall250,s2,0.953125,12.655298042314108,17.876550099206348,1.1418058596150469,0.7284267218911861,128,0.19773903191115794,1.9022525289092271,1.1166181126571832,2,val
s2,output_lif,23,resetall250,s2,0.9609375,14.504680251822398,18.73935145547945,1.3300336429502413,0.8471898811395947,128,0.22663562893472497,2.102264903475028,1.2340536561585431,all,test
s2,output_lif,23,resetall250,s2,0.9609375,14.504680251822398,18.73935145547945,1.3300336429502413,0.8471898811395947,128,0.22663562893472497,2.102264903475028,1.2340536561585431,2,test
s2,output_lif,23,reset234,s2,0.984375,14.112114157468973,22.660068846815836,1.2657932696333762,0.8066973473064297,128,0.2205017837104527,2.0238565835033158,1.187062717323953,all,train
s2,output_lif,23,reset234,s2,0.984375,14.112114157468973,22.660068846815836,1.2657932696333762,0.8066973473064297,128,0.2205017837104527,2.0238565835033158,1.187062717323953,2,train
s2,output_lif,23,reset234,s2,0.953125,12.655298042314108,17.876550099206348,1.1418058596150469,0.7284267218911861,128,0.19773903191115794,1.9022525289092271,1.1166181126571832,all,val
s2,output_lif,23,reset234,s2,0.953125,12.655298042314108,17.876550099206348,1.1418058596150469,0.7284267218911861,128,0.19773903191115794,1.9022525289092271,1.1166181126571832,2,val
s2,output_lif,23,reset234,s2,0.9609375,14.504680251822398,18.73935145547945,1.3300336429502413,0.8471898811395947,128,0.22663562893472497,2.102264903475028,1.2340536561585431,all,test
s2,output_lif,23,reset234,s2,0.9609375,14.504680251822398,18.73935145547945,1.3300336429502413,0.8471898811395947,128,0.22663562893472497,2.102264903475028,1.2340536561585431,2,test
s2,output_lif,23,reset2345,s2,0.984375,14.112114157468973,22.660068846815836,1.2657932696333762,0.8066973473064297,128,0.2205017837104527,2.0238565835033158,1.187062717323953,all,train
s2,output_lif,23,reset2345,s2,0.984375,14.112114157468973,22.660068846815836,1.2657932696333762,0.8066973473064297,128,0.2205017837104527,2.0238565835033158,1.187062717323953,2,train
s2,output_lif,23,reset2345,s2,0.953125,12.655298042314108,17.876550099206348,1.1418058596150469,0.7284267218911861,128,0.19773903191115794,1.9022525289092271,1.1166181126571832,all,val
s2,output_lif,23,reset2345,s2,0.953125,12.655298042314108,17.876550099206348,1.1418058596150469,0.7284267218911861,128,0.19773903191115794,1.9022525289092271,1.1166181126571832,2,val
s2,output_lif,23,reset2345,s2,0.9609375,14.504680251822398,18.73935145547945,1.3300336429502413,0.8471898811395947,128,0.22663562893472497,2.102264903475028,1.2340536561585431,all,test
s2,output_lif,23,reset2345,s2,0.9609375,14.504680251822398,18.73935145547945,1.3300336429502413,0.8471898811395947,128,0.22663562893472497,2.102264903475028,1.2340536561585431,2,test
s2,output_lif,23,reset23456,s2,0.984375,14.112114157468973,22.660068846815836,1.2657932696333762,0.8066973473064297,128,0.2205017837104527,2.0238565835033158,1.187062717323953,all,train
s2,output_lif,23,reset23456,s2,0.984375,14.112114157468973,22.660068846815836,1.2657932696333762,0.8066973473064297,128,0.2205017837104527,2.0238565835033158,1.187062717323953,2,train
s2,output_lif,23,reset23456,s2,0.953125,12.655298042314108,17.876550099206348,1.1418058596150469,0.7284267218911861,128,0.19773903191115794,1.9022525289092271,1.1166181126571832,all,val
s2,output_lif,23,reset23456,s2,0.953125,12.655298042314108,17.876550099206348,1.1418058596150469,0.7284267218911861,128,0.19773903191115794,1.9022525289092271,1.1166181126571832,2,val
s2,output_lif,23,reset23456,s2,0.9609375,14.504680251822398,18.73935145547945,1.3300336429502413,0.8471898811395947,128,0.22663562893472497,2.102264903475028,1.2340536561585431,all,test
s2,output_lif,23,reset23456,s2,0.9609375,14.504680251822398,18.73935145547945,1.3300336429502413,0.8471898811395947,128,0.22663562893472497,2.102264903475028,1.2340536561585431,2,test
s2,output_lif,23,reset67,none,0.984375,15.601336526705412,25.051339285714285,1.6651992523123336,0.9703425588969886,128,0.24377088322977206,2.5222510325333625,1.3899400926900067,all,train
s2,output_lif,23,reset67,none,0.984375,15.601336526705412,25.051339285714285,1.6651992523123336,0.9703425588969886,128,0.24377088322977206,2.5222510325333625,1.3899400926900067,2,train
s2,output_lif,23,reset67,none,0.953125,14.00930559213414,19.78918650793651,1.4973253624023353,0.8745105613806953,128,0.21889539987709594,2.367256999423852,1.3062682178461866,all,val
s2,output_lif,23,reset67,none,0.953125,14.00930559213414,19.78918650793651,1.4973253624023353,0.8745105613806953,128,0.21889539987709594,2.367256999423852,1.3062682178461866,2,val
s2,output_lif,23,reset67,none,0.9765625,15.873177601060306,20.50738441780822,1.7409257225203467,1.0149766784223047,128,0.24801840001656728,2.612846259295745,1.4419189856100758,all,test
s2,output_lif,23,reset67,none,0.9765625,15.873177601060306,20.50738441780822,1.7409257225203467,1.0149766784223047,128,0.24801840001656728,2.612846259295745,1.4419189856100758,2,test
s2,output_lif,23,reset567,none,0.984375,15.601336526705412,25.051339285714285,1.6651992523123336,0.9703425588969886,128,0.24377088322977206,2.5222510325333625,1.3899400926900067,all,train
s2,output_lif,23,reset567,none,0.984375,15.601336526705412,25.051339285714285,1.6651992523123336,0.9703425588969886,128,0.24377088322977206,2.5222510325333625,1.3899400926900067,2,train
s2,output_lif,23,reset567,none,0.953125,14.00930559213414,19.78918650793651,1.4973253624023353,0.8745105613806953,128,0.21889539987709594,2.367256999423852,1.3062682178461866,all,val
s2,output_lif,23,reset567,none,0.953125,14.00930559213414,19.78918650793651,1.4973253624023353,0.8745105613806953,128,0.21889539987709594,2.367256999423852,1.3062682178461866,2,val
s2,output_lif,23,reset567,none,0.9765625,15.873177601060306,20.50738441780822,1.7409257225203467,1.0149766784223047,128,0.24801840001656728,2.612846259295745,1.4419189856100758,all,test
s2,output_lif,23,reset567,none,0.9765625,15.873177601060306,20.50738441780822,1.7409257225203467,1.0149766784223047,128,0.24801840001656728,2.612846259295745,1.4419189856100758,2,test
s2,output_lif,101,normal,none,0.9921875,18.083122581941815,29.03638661790017,1.609217361710101,0.961261739620145,128,0.28254879034284086,2.458385000472841,1.3798656494322437,all,train
s2,output_lif,101,normal,none,0.9921875,18.083122581941815,29.03638661790017,1.609217361710101,0.961261739620145,128,0.28254879034284086,2.458385000472841,1.3798656494322437,2,train
s2,output_lif,101,normal,none,0.953125,16.748529540865597,23.658544146825395,1.4149352421868142,0.854061474656527,128,0.26169577407602496,2.254759479242822,1.2742618187272738,all,val
s2,output_lif,101,normal,none,0.953125,16.748529540865597,23.658544146825395,1.4149352421868142,0.854061474656527,128,0.26169577407602496,2.254759479242822,1.2742618187272738,2,val
s2,output_lif,101,normal,none,0.9609375,18.43754141815772,23.820419520547944,1.6829058405103234,1.0052363027240205,128,0.2880865846587144,2.5506898552810013,1.4320246264405765,all,test
s2,output_lif,101,normal,none,0.9609375,18.43754141815772,23.820419520547944,1.6829058405103234,1.0052363027240205,128,0.2880865846587144,2.5506898552810013,1.4320246264405765,2,test
s2,output_lif,101,resetall250,s2,0.9921875,16.409374110238332,26.348819384681583,1.2200587838057095,0.7995800717461939,128,0.25639647047247394,1.9701195779746683,1.1791322531076855,all,train
s2,output_lif,101,resetall250,s2,0.9921875,16.409374110238332,26.348819384681583,1.2200587838057095,0.7995800717461939,128,0.25639647047247394,1.9701195779746683,1.1791322531076855,2,train
s2,output_lif,101,resetall250,s2,0.9609375,15.1577561232552,21.411458333333332,1.0753013618207357,0.71169510537376,128,0.2368399394258625,1.8083153722315803,1.0898723149688916,all,val
s2,output_lif,101,resetall250,s2,0.9609375,15.1577561232552,21.411458333333332,1.0753013618207357,0.71169510537376,128,0.2368399394258625,1.8083153722315803,1.0898723149688916,2,val
s2,output_lif,101,resetall250,s2,0.9765625,16.905649436713055,21.84128852739726,1.2838866762802095,0.8402901378350988,128,0.2641507724486415,2.0530540126524817,1.2276477708259121,all,test
s2,output_lif,101,resetall250,s2,0.9765625,16.905649436713055,21.84128852739726,1.2838866762802095,0.8402901378350988,128,0.2641507724486415,2.0530540126524817,1.2276477708259121,2,test
s2,output_lif,101,reset234,s2,0.9921875,16.409374110238332,26.348819384681583,1.2200587838057095,0.7995800717461939,128,0.25639647047247394,1.9701195779746683,1.1791322531076855,all,train
s2,output_lif,101,reset234,s2,0.9921875,16.409374110238332,26.348819384681583,1.2200587838057095,0.7995800717461939,128,0.25639647047247394,1.9701195779746683,1.1791322531076855,2,train
s2,output_lif,101,reset234,s2,0.9609375,15.1577561232552,21.411458333333332,1.0753013618207357,0.71169510537376,128,0.2368399394258625,1.8083153722315803,1.0898723149688916,all,val
s2,output_lif,101,reset234,s2,0.9609375,15.1577561232552,21.411458333333332,1.0753013618207357,0.71169510537376,128,0.2368399394258625,1.8083153722315803,1.0898723149688916,2,val
s2,output_lif,101,reset234,s2,0.9765625,16.905649436713055,21.84128852739726,1.2838866762802095,0.8402901378350988,128,0.2641507724486415,2.0530540126524817,1.2276477708259121,all,test
s2,output_lif,101,reset234,s2,0.9765625,16.905649436713055,21.84128852739726,1.2838866762802095,0.8402901378350988,128,0.2641507724486415,2.0530540126524817,1.2276477708259121,2,test
s2,output_lif,101,reset2345,s2,0.9921875,16.409374110238332,26.348819384681583,1.2200587838057095,0.7995800717461939,128,0.25639647047247394,1.9701195779746683,1.1791322531076855,all,train
s2,output_lif,101,reset2345,s2,0.9921875,16.409374110238332,26.348819384681583,1.2200587838057095,0.7995800717461939,128,0.25639647047247394,1.9701195779746683,1.1791322531076855,2,train
s2,output_lif,101,reset2345,s2,0.9609375,15.1577561232552,21.411458333333332,1.0753013618207357,0.71169510537376,128,0.2368399394258625,1.8083153722315803,1.0898723149688916,all,val
s2,output_lif,101,reset2345,s2,0.9609375,15.1577561232552,21.411458333333332,1.0753013618207357,0.71169510537376,128,0.2368399394258625,1.8083153722315803,1.0898723149688916,2,val
s2,output_lif,101,reset2345,s2,0.9765625,16.905649436713055,21.84128852739726,1.2838866762802095,0.8402901378350988,128,0.2641507724486415,2.0530540126524817,1.2276477708259121,all,test
s2,output_lif,101,reset2345,s2,0.9765625,16.905649436713055,21.84128852739726,1.2838866762802095,0.8402901378350988,128,0.2641507724486415,2.0530540126524817,1.2276477708259121,2,test
s2,output_lif,101,reset23456,s2,0.9921875,16.409374110238332,26.348819384681583,1.2200587838057095,0.7995800717461939,128,0.25639647047247394,1.9701195779746683,1.1791322531076855,all,train
s2,output_lif,101,reset23456,s2,0.9921875,16.409374110238332,26.348819384681583,1.2200587838057095,0.7995800717461939,128,0.25639647047247394,1.9701195779746683,1.1791322531076855,2,train
s2,output_lif,101,reset23456,s2,0.9609375,15.1577561232552,21.411458333333332,1.0753013618207357,0.71169510537376,128,0.2368399394258625,1.8083153722315803,1.0898723149688916,all,val
s2,output_lif,101,reset23456,s2,0.9609375,15.1577561232552,21.411458333333332,1.0753013618207357,0.71169510537376,128,0.2368399394258625,1.8083153722315803,1.0898723149688916,2,val
s2,output_lif,101,reset23456,s2,0.9765625,16.905649436713055,21.84128852739726,1.2838866762802095,0.8402901378350988,128,0.2641507724486415,2.0530540126524817,1.2276477708259121,all,test
