profile,readout,seed,intervention,effective_mask_id,active_neuron_fraction,event_rate_hz,events_per_neuron_gesture,mean_abs_mem,mean_abs_syn,n_neurons,nonzero_fraction,rms_mem,rms_syn,shift,split,threshold,firing_rate_hz,spike_probability,mean_abs_input_current,mean_abs_pre_reset_membrane,pre_reset_above_threshold_probability
s2,hidden_count_linear,101,reset234,s2,0.9765625,15.02730225616715,21.22718253968254,0.8535572902949697,0.5898719126530814,128,0.2348015977526117,1.5215327755212305,0.9333779044593464,all,val,0.5,15.02730225616715,0.23480159775261172,0.5898719126530814,0.9709580891712756,0.23480159775261172
s2,hidden_count_linear,101,reset234,s2,0.9765625,15.02730225616715,21.22718253968254,0.8535572902949697,0.5898719126530814,128,0.2348015977526117,1.5215327755212305,0.9333779044593464,2,val,0.5,15.02730225616715,0.23480159775261172,0.5898719126530814,0.9709580891712756,0.23480159775261172
s2,hidden_count_linear,101,reset234,s2,0.96875,16.890159045725646,21.821275684931507,1.028024692421642,0.7003076046487999,128,0.2639087350894632,1.7371752980479271,1.0558539170652552,all,test,0.5,16.890159045725646,0.2639087350894632,0.7003076046487999,1.159979140861213,0.2639087350894632
s2,hidden_count_linear,101,reset234,s2,0.96875,16.890159045725646,21.821275684931507,1.028024692421642,0.7003076046487999,128,0.2639087350894632,1.7371752980479271,1.0558539170652552,2,test,0.5,16.890159045725646,0.2639087350894632,0.7003076046487999,1.159979140861213,0.2639087350894632
s2,hidden_count_linear,101,reset2345,s2,0.984375,16.40829383489373,26.347084767641995,0.9809711218690856,0.6693492217725727,128,0.2563795911702145,1.6649833012225757,1.0141503895514157,all,train,0.5,16.40829383489373,0.2563795911702145,0.6693492217725727,1.109160917454193,0.2563795911702145
s2,hidden_count_linear,101,reset2345,s2,0.984375,16.40829383489373,26.347084767641995,0.9809711218690856,0.6693492217725727,128,0.2563795911702145,1.6649833012225757,1.0141503895514157,2,train,0.5,16.40829383489373,0.2563795911702145,0.6693492217725727,1.109160917454193,0.2563795911702145
s2,hidden_count_linear,101,reset2345,s2,0.9765625,15.02730225616715,21.22718253968254,0.8535572902949697,0.5898719126530814,128,0.2348015977526117,1.5215327755212305,0.9333779044593464,all,val,0.5,15.02730225616715,0.23480159775261172,0.5898719126530814,0.9709580891712756,0.23480159775261172
s2,hidden_count_linear,101,reset2345,s2,0.9765625,15.02730225616715,21.22718253968254,0.8535572902949697,0.5898719126530814,128,0.2348015977526117,1.5215327755212305,0.9333779044593464,2,val,0.5,15.02730225616715,0.23480159775261172,0.5898719126530814,0.9709580891712756,0.23480159775261172
s2,hidden_count_linear,101,reset2345,s2,0.96875,16.890159045725646,21.821275684931507,1.028024692421642,0.7003076046487999,128,0.2639087350894632,1.7371752980479271,1.0558539170652552,all,test,0.5,16.890159045725646,0.2639087350894632,0.7003076046487999,1.159979140861213,0.2639087350894632
s2,hidden_count_linear,101,reset2345,s2,0.96875,16.890159045725646,21.821275684931507,1.028024692421642,0.7003076046487999,128,0.2639087350894632,1.7371752980479271,1.0558539170652552,2,test,0.5,16.890159045725646,0.2639087350894632,0.7003076046487999,1.159979140861213,0.2639087350894632
s2,hidden_count_linear,101,reset23456,s2,0.984375,16.40829383489373,26.347084767641995,0.9809711218690856,0.6693492217725727,128,0.2563795911702145,1.6649833012225757,1.0141503895514157,all,train,0.5,16.40829383489373,0.2563795911702145,0.6693492217725727,1.109160917454193,0.2563795911702145
s2,hidden_count_linear,101,reset23456,s2,0.984375,16.40829383489373,26.347084767641995,0.9809711218690856,0.6693492217725727,128,0.2563795911702145,1.6649833012225757,1.0141503895514157,2,train,0.5,16.40829383489373,0.2563795911702145,0.6693492217725727,1.109160917454193,0.2563795911702145
s2,hidden_count_linear,101,reset23456,s2,0.9765625,15.02730225616715,21.22718253968254,0.8535572902949697,0.5898719126530814,128,0.2348015977526117,1.5215327755212305,0.9333779044593464,all,val,0.5,15.02730225616715,0.23480159775261172,0.5898719126530814,0.9709580891712756,0.23480159775261172
s2,hidden_count_linear,101,reset23456,s2,0.9765625,15.02730225616715,21.22718253968254,0.8535572902949697,0.5898719126530814,128,0.2348015977526117,1.5215327755212305,0.9333779044593464,2,val,0.5,15.02730225616715,0.23480159775261172,0.5898719126530814,0.9709580891712756,0.23480159775261172
s2,hidden_count_linear,101,reset23456,s2,0.96875,16.890159045725646,21.821275684931507,1.028024692421642,0.7003076046487999,128,0.2639087350894632,1.7371752980479271,1.0558539170652552,all,test,0.5,16.890159045725646,0.2639087350894632,0.7003076046487999,1.159979140861213,0.2639087350894632
s2,hidden_count_linear,101,reset23456,s2,0.96875,16.890159045725646,21.821275684931507,1.028024692421642,0.7003076046487999,128,0.2639087350894632,1.7371752980479271,1.0558539170652552,2,test,0.5,16.890159045725646,0.2639087350894632,0.7003076046487999,1.159979140861213,0.2639087350894632
s2,hidden_count_linear,101,reset67,none,0.984375,18.42165072772037,29.57996719018933,1.2891793302868593,0.8022865991686485,128,0.2878382926206307,2.075526133682165,1.1850142332524054,all,train,0.5,18.42165072772037,0.28783829262063076,0.8022865991686485,1.4330984438853485,0.28783829262063076
s2,hidden_count_linear,101,reset67,none,0.984375,18.42165072772037,29.57996719018933,1.2891793302868593,0.8022865991686485,128,0.2878382926206307,2.075526133682165,1.1850142332524054,2,train,0.5,18.42165072772037,0.28783829262063076,0.8022865991686485,1.4330984438853485,0.28783829262063076
s2,hidden_count_linear,101,reset67,none,0.9765625,16.962645948555878,23.960999503968253,1.1180130901040295,0.7055956834068563,128,0.2650413429461856,1.8955517980080665,1.0898509974768769,all,val,0.5,16.962645948555878,0.2650413429461856,0.7055956834068563,1.2505337615771224,0.2650413429461856
s2,hidden_count_linear,101,reset67,none,0.9765625,16.962645948555878,23.960999503968253,1.1180130901040295,0.7055956834068563,128,0.2650413429461856,1.8955517980080665,1.0898509974768769,2,val,0.5,16.962645948555878,0.2650413429461856,0.7055956834068563,1.2505337615771224,0.2650413429461856
s2,hidden_count_linear,101,reset67,none,0.96875,18.807902584493043,24.29890839041096,1.3422882100301834,0.8351978784843025,128,0.2938734778827038,2.155675349658407,1.2296791767048996,all,test,0.5,18.807902584493043,0.2938734778827038,0.8351978784843025,1.4892249489715355,0.2938734778827038
s2,hidden_count_linear,101,reset67,none,0.96875,18.807902584493043,24.29890839041096,1.3422882100301834,0.8351978784843025,128,0.2938734778827038,2.155675349658407,1.2296791767048996,2,test,0.5,18.807902584493043,0.2938734778827038,0.8351978784843025,1.4892249489715355,0.2938734778827038
s2,hidden_count_linear,101,reset567,none,0.984375,18.42165072772037,29.57996719018933,1.2891793302868593,0.8022865991686485,128,0.2878382926206307,2.075526133682165,1.1850142332524054,all,train,0.5,18.42165072772037,0.28783829262063076,0.8022865991686485,1.4330984438853485,0.28783829262063076
s2,hidden_count_linear,101,reset567,none,0.984375,18.42165072772037,29.57996719018933,1.2891793302868593,0.8022865991686485,128,0.2878382926206307,2.075526133682165,1.1850142332524054,2,train,0.5,18.42165072772037,0.28783829262063076,0.8022865991686485,1.4330984438853485,0.28783829262063076
s2,hidden_count_linear,101,reset567,none,0.9765625,16.962645948555878,23.960999503968253,1.1180130901040295,0.7055956834068563,128,0.2650413429461856,1.8955517980080665,1.0898509974768769,all,val,0.5,16.962645948555878,0.2650413429461856,0.7055956834068563,1.2505337615771224,0.2650413429461856
s2,hidden_count_linear,101,reset567,none,0.9765625,16.962645948555878,23.960999503968253,1.1180130901040295,0.7055956834068563,128,0.2650413429461856,1.8955517980080665,1.0898509974768769,2,val,0.5,16.962645948555878,0.2650413429461856,0.7055956834068563,1.2505337615771224,0.2650413429461856
s2,hidden_count_linear,101,reset567,none,0.96875,18.807902584493043,24.29890839041096,1.3422882100301834,0.8351978784843025,128,0.2938734778827038,2.155675349658407,1.2296791767048996,all,test,0.5,18.807902584493043,0.2938734778827038,0.8351978784843025,1.4892249489715355,0.2938734778827038
s2,hidden_count_linear,101,reset567,none,0.96875,18.807902584493043,24.29890839041096,1.3422882100301834,0.8351978784843025,128,0.2938734778827038,2.155675349658407,1.2296791767048996,2,test,0.5,18.807902584493043,0.2938734778827038,0.8351978784843025,1.4892249489715355,0.2938734778827038
s2,output_lif,11,normal,none,0.9765625,17.307953841258144,27.79168459552496,1.5924163715623796,0.9466776053922696,128,0.2704367787696585,2.448904396463872,1.3674300757379585,all,train,0.5,17.307953841258144,0.2704367787696585,0.9466776053922697,1.727634777303122,0.2704367787696585
s2,output_lif,11,normal,none,0.9765625,17.307953841258144,27.79168459552496,1.5924163715623796,0.9466776053922696,128,0.2704367787696585,2.448904396463872,1.3674300757379585,2,train,0.5,17.307953841258144,0.2704367787696585,0.9466776053922697,1.727634777303122,0.2704367787696585
s2,output_lif,11,normal,none,0.9453125,15.94917039768238,22.52938988095238,1.4118542393666051,0.8463123299095777,128,0.2492057874637872,2.2831692865020083,1.281256189349354,all,val,0.5,15.94917039768238,0.2492057874637872,0.8463123299095777,1.536457304560618,0.2492057874637872
s2,output_lif,11,normal,none,0.9453125,15.94917039768238,22.52938988095238,1.4118542393666051,0.8463123299095777,128,0.2492057874637872,2.2831692865020083,1.281256189349354,2,val,0.5,15.94917039768238,0.2492057874637872,0.8463123299095777,1.536457304560618,0.2492057874637872
s2,output_lif,11,normal,none,0.9453125,17.441434724983434,22.53349743150685,1.6342617310460157,0.9727895040240327,128,0.2725224175778661,2.492805214544757,1.3944168559266013,all,test,0.5,17.441434724983434,0.27252241757786616,0.9727895040240329,1.7705229398349487,0.27252241757786616
s2,output_lif,11,normal,none,0.9453125,17.441434724983434,22.53349743150685,1.6342617310460157,0.9727895040240327,128,0.2725224175778661,2.492805214544757,1.3944168559266013,2,test,0.5,17.441434724983434,0.27252241757786616,0.9727895040240329,1.7705229398349487,0.27252241757786616
s2,output_lif,11,resetall250,s2,0.96875,15.704314401996417,25.21669266351119,1.206805080434455,0.7869268757222772,128,0.245379912531194,1.961872812490295,1.1676838196370063,all,train,0.5,15.704314401996417,0.245379912531194,0.7869268757222772,1.329495036700052,0.245379912531194
s2,output_lif,11,resetall250,s2,0.96875,15.704314401996417,25.21669266351119,1.206805080434455,0.7869268757222772,128,0.245379912531194,1.961872812490295,1.1676838196370063,2,train,0.5,15.704314401996417,0.245379912531194,0.7869268757222772,1.329495036700052,0.245379912531194
s2,output_lif,11,resetall250,s2,0.953125,14.431832148187166,20.38603670634921,1.0736528392755245,0.7050713522462909,128,0.2254973773154244,1.8323968486297475,1.095620531701755,all,val,0.5,14.431832148187166,0.22549737731542446,0.7050713522462909,1.1864015279332367,0.22549737731542446
s2,output_lif,11,resetall250,s2,0.953125,14.431832148187166,20.38603670634921,1.0736528392755245,0.7050713522462909,128,0.2254973773154244,1.8323968486297475,1.095620531701755,2,val,0.5,14.431832148187166,0.22549737731542446,0.7050713522462909,1.1864015279332367,0.22549737731542446
s2,output_lif,11,resetall250,s2,0.9375,15.944333996023856,20.59931506849315,1.245557346432473,0.8122365962913922,128,0.2491302186878727,2.003551255155036,1.1938403944851257,all,test,0.5,15.944333996023857,0.24913021868787277,0.8122365962913922,1.3701226276779428,0.24913021868787277
s2,output_lif,11,resetall250,s2,0.9375,15.944333996023856,20.59931506849315,1.245557346432473,0.8122365962913922,128,0.2491302186878727,2.003551255155036,1.1938403944851257,2,test,0.5,15.944333996023857,0.24913021868787277,0.8122365962913922,1.3701226276779428,0.24913021868787277
s2,output_lif,11,reset234,s2,0.96875,15.704314401996417,25.21669266351119,1.206805080434455,0.7869268757222772,128,0.245379912531194,1.961872812490295,1.1676838196370063,all,train,0.5,15.704314401996417,0.245379912531194,0.7869268757222772,1.329495036700052,0.245379912531194
s2,output_lif,11,reset234,s2,0.96875,15.704314401996417,25.21669266351119,1.206805080434455,0.7869268757222772,128,0.245379912531194,1.961872812490295,1.1676838196370063,2,train,0.5,15.704314401996417,0.245379912531194,0.7869268757222772,1.329495036700052,0.245379912531194
s2,output_lif,11,reset234,s2,0.953125,14.431832148187166,20.38603670634921,1.0736528392755245,0.7050713522462909,128,0.2254973773154244,1.8323968486297475,1.095620531701755,all,val,0.5,14.431832148187166,0.22549737731542446,0.7050713522462909,1.1864015279332367,0.22549737731542446
s2,output_lif,11,reset234,s2,0.953125,14.431832148187166,20.38603670634921,1.0736528392755245,0.7050713522462909,128,0.2254973773154244,1.8323968486297475,1.095620531701755,2,val,0.5,14.431832148187166,0.22549737731542446,0.7050713522462909,1.1864015279332367,0.22549737731542446
s2,output_lif,11,reset234,s2,0.9375,15.944333996023856,20.59931506849315,1.245557346432473,0.8122365962913922,128,0.2491302186878727,2.003551255155036,1.1938403944851257,all,test,0.5,15.944333996023857,0.24913021868787277,0.8122365962913922,1.3701226276779428,0.24913021868787277
s2,output_lif,11,reset234,s2,0.9375,15.944333996023856,20.59931506849315,1.245557346432473,0.8122365962913922,128,0.2491302186878727,2.003551255155036,1.1938403944851257,2,test,0.5,15.944333996023857,0.24913021868787277,0.8122365962913922,1.3701226276779428,0.24913021868787277
s2,output_lif,11,reset2345,s2,0.96875,15.704314401996417,25.21669266351119,1.206805080434455,0.7869268757222772,128,0.245379912531194,1.961872812490295,1.1676838196370063,all,train,0.5,15.704314401996417,0.245379912531194,0.7869268757222772,1.329495036700052,0.245379912531194
s2,output_lif,11,reset2345,s2,0.96875,15.704314401996417,25.21669266351119,1.206805080434455,0.7869268757222772,128,0.245379912531194,1.961872812490295,1.1676838196370063,2,train,0.5,15.704314401996417,0.245379912531194,0.7869268757222772,1.329495036700052,0.245379912531194
s2,output_lif,11,reset2345,s2,0.953125,14.431832148187166,20.38603670634921,1.0736528392755245,0.7050713522462909,128,0.2254973773154244,1.8323968486297475,1.095620531701755,all,val,0.5,14.431832148187166,0.22549737731542446,0.7050713522462909,1.1864015279332367,0.22549737731542446
s2,output_lif,11,reset2345,s2,0.953125,14.431832148187166,20.38603670634921,1.0736528392755245,0.7050713522462909,128,0.2254973773154244,1.8323968486297475,1.095620531701755,2,val,0.5,14.431832148187166,0.22549737731542446,0.7050713522462909,1.1864015279332367,0.22549737731542446
s2,output_lif,11,reset2345,s2,0.9375,15.944333996023856,20.59931506849315,1.245557346432473,0.8122365962913922,128,0.2491302186878727,2.003551255155036,1.1938403944851257,all,test,0.5,15.944333996023857,0.24913021868787277,0.8122365962913922,1.3701226276779428,0.24913021868787277
s2,output_lif,11,reset2345,s2,0.9375,15.944333996023856,20.59931506849315,1.245557346432473,0.8122365962913922,128,0.2491302186878727,2.003551255155036,1.1938403944851257,2,test,0.5,15.944333996023857,0.24913021868787277,0.8122365962913922,1.3701226276779428,0.24913021868787277
s2,output_lif,11,reset23456,s2,0.96875,15.704314401996417,25.21669266351119,1.206805080434455,0.7869268757222772,128,0.245379912531194,1.961872812490295,1.1676838196370063,all,train,0.5,15.704314401996417,0.245379912531194,0.7869268757222772,1.329495036700052,0.245379912531194
s2,output_lif,11,reset23456,s2,0.96875,15.704314401996417,25.21669266351119,1.206805080434455,0.7869268757222772,128,0.245379912531194,1.961872812490295,1.1676838196370063,2,train,0.5,15.704314401996417,0.245379912531194,0.7869268757222772,1.329495036700052,0.245379912531194
s2,output_lif,11,reset23456,s2,0.953125,14.431832148187166,20.38603670634921,1.0736528392755245,0.7050713522462909,128,0.2254973773154244,1.8323968486297475,1.095620531701755,all,val,0.5,14.431832148187166,0.22549737731542446,0.7050713522462909,1.1864015279332367,0.22549737731542446
s2,output_lif,11,reset23456,s2,0.953125,14.431832148187166,20.38603670634921,1.0736528392755245,0.7050713522462909,128,0.2254973773154244,1.8323968486297475,1.095620531701755,2,val,0.5,14.431832148187166,0.22549737731542446,0.7050713522462909,1.1864015279332367,0.22549737731542446
s2,output_lif,11,reset23456,s2,0.9375,15.944333996023856,20.59931506849315,1.245557346432473,0.8122365962913922,128,0.2491302186878727,2.003551255155036,1.1938403944851257,all,test,0.5,15.944333996023857,0.24913021868787277,0.8122365962913922,1.3701226276779428,0.24913021868787277
s2,output_lif,11,reset23456,s2,0.9375,15.944333996023856,20.59931506849315,1.245557346432473,0.8122365962913922,128,0.2491302186878727,2.003551255155036,1.1938403944851257,2,test,0.5,15.944333996023857,0.24913021868787277,0.8122365962913922,1.3701226276779428,0.24913021868787277
