profile,readout,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
s3,hidden_count_linear,101,48,0.0382301692503044,0.991860231271996,5.246083736419678,0.4349747474747475
s3,hidden_count_linear,101,49,0.0373414305973278,0.991860231271996,5.252330780029297,0.4349747474747475
s3,hidden_count_linear,101,50,0.036625284188637,0.991860231271996,5.24618673324585,0.4273989898989899
s3,hidden_count_linear,101,51,0.0362907239667135,0.991860231271996,5.264999866485596,0.4349747474747475
s3,hidden_count_linear,101,52,0.0354683705687317,0.9951294620412268,5.265893459320068,0.4349747474747475
s3,hidden_count_linear,101,53,0.0348021639222455,0.9951294620412268,5.270659923553467,0.4349747474747475
s3,hidden_count_linear,101,54,0.0342407926481069,0.9951294620412268,5.281723976135254,0.4349747474747475
s3,hidden_count_linear,101,55,0.0336410419794245,0.9951294620412268,5.281628608703613,0.4349747474747475
s3,hidden_count_linear,101,56,0.0332268233604972,0.9951294620412268,5.288983345031738,0.4349747474747475
s3,hidden_count_linear,101,57,0.0324236781315528,0.9951294620412268,5.280693054199219,0.4230699855699856
s3,hidden_count_linear,101,58,0.0319167755916073,0.9951294620412268,5.2867207527160645,0.4280303030303031
s3,hidden_count_linear,101,59,0.031336791063186,0.9951294620412268,5.286967754364014,0.4349747474747475
s3,hidden_count_linear,101,60,0.0310257441571011,0.9951294620412268,5.3049635887146,0.4280303030303031
s3,hidden_count_linear,101,61,0.0304074185658342,0.9951294620412268,5.294722557067871,0.4419191919191919
s3,hidden_count_linear,101,62,0.0298569269362907,0.9951294620412268,5.303905010223389,0.4349747474747475
s3,hidden_count_linear,101,63,0.0292180759187871,0.9951294620412268,5.30243730545044,0.4230699855699856
s3,hidden_count_linear,101,64,0.0289947777512048,0.9951294620412268,5.302457332611084,0.43001443001443
s3,hidden_count_linear,101,65,0.0285283845886203,0.9951294620412268,5.295447826385498,0.43001443001443
s3,hidden_count_linear,101,66,0.0282162142798894,0.9951294620412268,5.296249866485596,0.43001443001443
s3,hidden_count_linear,101,67,0.0279581096462533,0.9951294620412268,5.303447723388672,0.43001443001443
s3,hidden_count_linear,101,68,0.0276514467191778,0.9951294620412268,5.301235675811768,0.43001443001443
s3,hidden_count_linear,101,69,0.0273731336536177,0.9951294620412268,5.319350242614746,0.43001443001443
s3,hidden_count_linear,101,70,0.0271181706178824,0.9951294620412268,5.315151691436768,0.4161255411255411
s3,hidden_count_linear,101,71,0.0269008667918367,0.9951294620412268,5.322032451629639,0.4230699855699855
s3,hidden_count_linear,101,72,0.0267273136166127,0.9951294620412268,5.319653511047363,0.4230699855699855
s3,hidden_count_linear,101,73,0.026444837751537,0.9951294620412268,5.331175327301025,0.4230699855699855
s3,hidden_count_linear,101,74,0.0262358345078519,0.9951294620412268,5.319092750549316,0.4230699855699855
s3,hidden_count_linear,101,75,0.0258235328681702,0.9951294620412268,5.321675777435303,0.4230699855699855
s3,hidden_count_linear,101,76,0.0255419091351984,0.9951294620412268,5.310612678527832,0.4230699855699855
s3,hidden_count_linear,101,77,0.0253388591578772,0.9951294620412268,5.319308757781982,0.4230699855699855
s3,hidden_count_linear,101,78,0.0252531502450369,0.9951294620412268,5.330048561096191,0.4230699855699855
s3,hidden_count_linear,101,79,0.0250803470121065,0.9951294620412268,5.321985721588135,0.4230699855699855
s3,hidden_count_linear,101,80,0.0247939130268901,0.9951294620412268,5.322525978088379,0.4230699855699855
s3,hidden_count_linear,101,81,0.0246443606715925,0.9951294620412268,5.322784423828125,0.4230699855699855
s3,hidden_count_linear,101,82,0.0245366395705999,0.9951294620412268,5.346228122711182,0.4230699855699855
s3,hidden_count_linear,101,83,0.0243633290986801,0.9951294620412268,5.341872215270996,0.4300144300144299
s3,hidden_count_linear,101,84,0.0241930368460599,0.9951294620412268,5.344698905944824,0.4300144300144299
s3,hidden_count_linear,101,85,0.0241028103991868,0.9951294620412268,5.36458158493042,0.4300144300144299
s3,hidden_count_linear,101,86,0.0239291847996067,0.9951294620412268,5.367634296417236,0.4300144300144299
s3,hidden_count_linear,101,87,0.0234824461083403,0.9951294620412268,5.3665032386779785,0.4300144300144299
s3,hidden_count_linear,101,88,0.0232635623744966,0.9951294620412268,5.352243423461914,0.4300144300144299
s3,hidden_count_linear,101,89,0.0230756525892809,0.9951294620412268,5.346311569213867,0.4300144300144299
s3,hidden_count_linear,101,90,0.0228477938584791,0.9951294620412268,5.354228019714356,0.4375901875901876
s3,hidden_count_linear,101,91,0.0226029775998268,0.9951294620412268,5.35761833190918,0.4375901875901876
s3,hidden_count_linear,101,92,0.0225046999310103,0.9951294620412268,5.369980335235596,0.4375901875901876
s3,hidden_count_linear,101,93,0.0223939052066427,0.9951294620412268,5.374473571777344,0.4375901875901876
s3,hidden_count_linear,101,94,0.0222999588706612,0.9951294620412268,5.3763813972473145,0.4375901875901876
s3,hidden_count_linear,101,95,0.0222016816987638,0.9951294620412268,5.366888999938965,0.4375901875901876
s3,hidden_count_linear,101,96,0.0221012156667498,0.9951294620412268,5.368955135345459,0.4375901875901876
s3,hidden_count_linear,101,97,0.0219000388211739,0.9951294620412268,5.373343467712402,0.4375901875901876
s3,hidden_count_linear,101,98,0.0217429393655564,0.9951294620412268,5.383256435394287,0.4375901875901876
s3,hidden_count_linear,101,99,0.0216413293925086,0.9951294620412268,5.40371036529541,0.4375901875901876
s3,hidden_count_linear,101,100,0.0215319733290889,0.9951294620412268,5.405247211456299,0.4375901875901876
s3,output_lif,11,1,35.75255676144782,0.0686873493417148,11.115588188171388,0.1561568061568062
s3,output_lif,11,2,7.036942258759333,0.1536635636419255,2.947458982467652,0.1268217893217893
s3,output_lif,11,3,2.747966518500586,0.1474406729106182,2.516491174697876,0.0803571428571428
s3,output_lif,11,4,2.463625447064792,0.1138657025751935,2.466944694519043,0.0942460317460317
s3,output_lif,11,5,2.4507299700620457,0.1101744441124296,2.4877264499664307,0.0803571428571428
s3,output_lif,11,6,2.4334401768374154,0.1158608490566037,2.449403524398804,0.1011904761904762
s3,output_lif,11,7,2.4176927696201767,0.1195165094339622,2.4493374824523926,0.1011904761904762
s3,output_lif,11,8,2.414423501429993,0.1210888364779874,2.460719585418701,0.1011904761904762
s3,output_lif,11,9,2.406538905457252,0.1210888364779874,2.4475293159484863,0.0942460317460317
s3,output_lif,11,10,2.3997316458959794,0.1210888364779874,2.4581778049468994,0.1011904761904762
s3,output_lif,11,11,2.3913815226694397,0.127541928721174,2.454580545425415,0.1081349206349206
s3,output_lif,11,12,2.380387762532587,0.1291142557651991,2.46413516998291,0.1011904761904762
s3,output_lif,11,13,2.370908533644553,0.1303590146750524,2.452601432800293,0.1011904761904762
s3,output_lif,11,14,2.368436737027718,0.1320951257861635,2.458385467529297,0.1011904761904762
s3,output_lif,11,15,2.3638249933206685,0.1319313417190775,2.456735134124756,0.115079365079365
s3,output_lif,11,16,2.360779270657984,0.1286229035639413,2.4812772274017334,0.1081349206349206
s3,output_lif,11,17,2.3538533299391937,0.1317675576519916,2.4815919399261475,0.115079365079365
s3,output_lif,11,18,2.3463704606547005,0.1349122117400419,2.482849359512329,0.115079365079365
s3,output_lif,11,19,2.3402292428862004,0.1413653039832285,2.4754765033721924,0.1011904761904762
s3,output_lif,11,20,2.340688414089446,0.1415290880503144,2.4752440452575684,0.115079365079365
s3,output_lif,11,21,2.3387947964791382,0.1448375262054507,2.507535696029663,0.1081349206349206
s3,output_lif,11,22,2.3280322756906795,0.1448375262054507,2.4697928428649902,0.1081349206349206
s3,output_lif,11,23,2.327739500548056,0.1464098532494759,2.501805067062378,0.1011904761904762
s3,output_lif,11,24,2.3215531506759985,0.147982180293501,2.55256986618042,0.1011904761904762
s3,output_lif,11,25,2.3142295347433697,0.1509630503144654,2.547937154769897,0.1011904761904762
s3,output_lif,11,26,2.3097310296024185,0.1509630503144654,2.5139546394348145,0.1011904761904762
s3,output_lif,11,27,2.3008646702397098,0.156191037735849,2.5098464488983154,0.1011904761904762
s3,output_lif,11,28,2.269123379006443,0.1747419771004676,2.5637049674987797,0.0873015873015873
s3,output_lif,11,29,2.218907347644668,0.1948546605386227,2.581239461898804,0.0942460317460317
s3,output_lif,11,30,2.199686345873519,0.2077816190041032,2.525755882263184,0.0992063492063492
s3,output_lif,11,31,2.182121681059084,0.2158966295758748,2.47413182258606,0.125
s3,output_lif,11,32,2.149226055703352,0.2202129696823093,2.497180938720703,0.1319444444444444
s3,output_lif,11,33,2.1211983328637074,0.2261038766148829,2.5159008502960205,0.126984126984127
s3,output_lif,11,34,2.096294197896672,0.2401982655127309,2.572291374206543,0.1200396825396825
s3,output_lif,11,35,2.0818101567778857,0.2496938217850167,2.54990553855896,0.1200396825396825
s3,output_lif,11,36,2.055832493530904,0.2559705311867261,2.503636360168457,0.1353174603174603
s3,output_lif,11,37,1.9996224918792247,0.2835334466663082,2.4941298961639404,0.1873015873015873
s3,output_lif,11,38,1.932807258402419,0.3247057598236844,2.5139970779418945,0.1601190476190476
s3,output_lif,11,39,1.9020244513034,0.3429311356591231,2.516282320022583,0.1746031746031746
s3,output_lif,11,40,1.8504077046340184,0.3392380821193714,2.567864894866944,0.1878968253968254
s3,output_lif,11,41,1.7842685529984623,0.3632302809582683,2.483215093612671,0.2031746031746031
s3,output_lif,11,42,1.775228639888271,0.379271947624935,2.5323727130889893,0.1948412698412698
s3,output_lif,11,43,1.7417919007923437,0.3726912437958035,2.577148675918579,0.192063492063492
s3,output_lif,11,44,1.6978294666785998,0.387378615008332,2.504751205444336,0.1962301587301587
s3,output_lif,11,45,1.6527037862656244,0.4055509975989535,2.807950973510742,0.2456349206349206
s3,output_lif,11,46,1.6317222789314652,0.4132628585891164,2.63810658454895,0.1984126984126984
s3,output_lif,11,47,1.6140860503799124,0.3943402385815908,2.5490031242370605,0.2279100529100529
s3,output_lif,11,48,1.5621721609118884,0.4228821964199323,2.770209550857544,0.226521164021164
s3,output_lif,11,49,1.4683716418205564,0.4529151436148291,2.709329843521118,0.2441137566137566
s3,output_lif,11,50,1.4312552747135523,0.4770610698991201,2.810626745223999,0.2867063492063492
s3,output_lif,11,51,1.4317789071603404,0.475276288322672,2.9710350036621094,0.2672619047619047
s3,output_lif,11,52,1.3877598311938024,0.4864918292748481,2.900243759155273,0.2630952380952381
s3,output_lif,11,53,1.3991836834692504,0.4911191183321686,2.723572015762329,0.2650793650793651
s3,output_lif,11,54,1.3591466348060437,0.4944261869689188,2.7594153881073,0.251984126984127
s3,output_lif,11,55,1.32522606603455,0.5133300870942887,2.8798539638519287,0.3005952380952381
s3,output_lif,11,56,1.26864975967834,0.5316628604820935,2.936629056930542,0.2700396825396825
s3,output_lif,11,57,1.2127498616039651,0.5446442232551231,3.019040822982788,0.2617063492063492
s3,output_lif,11,58,1.188847219266908,0.5525668589411236,2.9534177780151367,0.2873015873015873
s3,output_lif,11,59,1.1578173847699125,0.5570629415622061,2.928684711456299,0.2886904761904762
s3,output_lif,11,60,1.128357932202377,0.5733177221795006,3.165907382965088,0.2617063492063492
s3,output_lif,11,61,1.1147365496203738,0.57690030966539,3.413565397262573,0.276984126984127
s3,output_lif,11,62,1.1076134102685111,0.572502756377021,3.368596315383911,0.2839285714285714
s3,output_lif,11,63,1.0810114409960483,0.5854615296299118,3.151986122131348,0.2839285714285713
s3,output_lif,11,64,1.0780389559248431,0.5835230542048012,3.115951538085937,0.2816137566137566
s3,output_lif,11,65,1.061199147606881,0.5872380688081805,3.6289894580841056,0.2695767195767196
s3,output_lif,11,66,1.033318642084447,0.6029995835280286,3.744945764541626,0.3001322751322751
s3,output_lif,11,67,1.0092089804027249,0.6122660516343983,3.537701368331909,0.2955026455026455
s3,output_lif,11,68,0.9959339157849704,0.6142128702478836,3.54214096069336,0.288558201058201
s3,output_lif,11,69,0.9867289144282908,0.6179278848512629,3.532866716384888,0.2627645502645502
s3,output_lif,11,70,0.978324120918773,0.6316357144503738,3.422446250915528,0.2516534391534391
s3,output_lif,11,71,0.9541353438684328,0.6315010475507697,3.5877373218536377,0.2988756613756614
s3,output_lif,11,72,0.9527822773961316,0.6295720352050908,3.799149036407471,0.2921296296296297
s3,output_lif,11,73,0.9509925873062082,0.6341862518824796,3.517276763916016,0.2935185185185185
s3,output_lif,11,74,0.9260001026619732,0.6439459055601439,3.4585416316986084,0.27744708994709
s3,output_lif,11,75,0.9059386901724154,0.6618453437335384,3.522691488265991,0.2927248677248677
s3,output_lif,11,76,0.8656835706837206,0.6778478174645067,3.7889206409454346,0.3394841269841269
s3,output_lif,11,77,0.82938787079514,0.7057301114233376,4.076789855957031,0.3547619047619048
s3,output_lif,11,78,0.7861549241817757,0.7039190856143495,3.930661678314209,0.3033730158730158
s3,output_lif,11,79,0.7525148802082633,0.720765096819958,3.867482900619507,0.3186507936507937
s3,output_lif,11,80,0.726841354021312,0.7387066785551072,3.6068732738494873,0.3555555555555555
s3,output_lif,11,81,0.7086279828248869,0.7479375564811849,3.8196589946746826,0.3547619047619048
s3,output_lif,11,82,0.6820919737348048,0.750532658947264,4.607239723205566,0.3210978835978836
s3,output_lif,11,83,0.6605209973921259,0.7590486662747771,4.212573051452637,0.3699134199134199
s3,output_lif,11,84,0.6418686582997005,0.7676294184993524,4.4243364334106445,0.362962962962963
s3,output_lif,11,85,0.6469175287245063,0.7683886506602232,4.431029319763184,0.3350228475228475
s3,output_lif,11,86,0.647811311144837,0.768397326479617,4.217682361602783,0.3523208273208273
s3,output_lif,11,87,0.7042287243417946,0.7603684763732144,3.57336974143982,0.3741161616161616
s3,output_lif,11,88,0.7718701074332666,0.7340803125047707,3.297963857650757,0.3887626262626262
s3,output_lif,11,89,0.6718391795064004,0.7613797306663282,3.53030014038086,0.3726911976911977
s3,output_lif,11,90,0.6434965372188161,0.7770218735633732,3.4920859336853027,0.3391895141895142
s3,output_lif,11,91,0.5947845939309585,0.7817566827448172,3.675947189331055,0.3378006253006253
s3,output_lif,11,92,0.5635944902896881,0.7983627970295338,3.7368879318237305,0.3577080327080327
s3,output_lif,11,93,0.5411790350833571,0.8033295956384924,3.723253726959229,0.3675986050986051
s3,output_lif,11,94,0.5022343026791505,0.8160206128210467,3.9636788368225098,0.3537097162097162
s3,output_lif,11,95,0.4848346613257764,0.8123893740163447,3.86003303527832,0.3666726791726791
s3,output_lif,11,96,0.4531596286058836,0.8369013651467734,4.132039546966553,0.3444504569504569
s3,output_lif,11,97,0.4504784394869911,0.8338701290561604,3.7488412857055664,0.3609848484848485
s3,output_lif,11,98,0.4521666709814547,0.8415677786288102,3.9079935550689697,0.342135642135642
s3,output_lif,11,99,0.4966997292899429,0.8191726649901706,3.731914758682251,0.3478234728234728
s3,output_lif,11,100,0.5167261790900961,0.8210869553372655,4.016765594482422,0.3490800865800865
s3,output_lif,23,1,24.017465622617948,0.0889622733735756,4.68483829498291,0.0771825396825396
s3,output_lif,23,2,4.424787973167564,0.0792640603405971,2.502203702926636,0.0797619047619047
s3,output_lif,23,3,2.494467451322099,0.0844165479582146,2.4916820526123047,0.0833333333333333
s3,output_lif,23,4,2.4829678116895244,0.0864791073124406,2.4870309829711914,0.0833333333333333
s3,output_lif,23,5,2.484337134533618,0.0849358974358974,2.485968828201294,0.0833333333333333
s3,output_lif,23,6,2.484106794281794,0.0849358974358974,2.485968828201294,0.0833333333333333
s3,output_lif,23,7,2.4838764819343817,0.0849358974358974,2.485968828201294,0.0833333333333333
s3,output_lif,23,8,2.4836461556347635,0.0849358974358974,2.485968828201294,0.0833333333333333
s3,output_lif,23,9,2.483876467982176,0.0849358974358974,2.485968828201294,0.0833333333333333
s3,output_lif,23,10,2.4836461556347635,0.0849358974358974,2.485968828201294,0.0833333333333333
s3,output_lif,23,11,2.482429339430213,0.0849358974358974,2.485968828201294,0.0833333333333333
s3,output_lif,23,12,2.481842046760651,0.0849358974358974,2.485968828201294,0.0833333333333333
s3,output_lif,23,13,2.4814062914626733,0.0849358974358974,2.485968828201294,0.0833333333333333
s3,output_lif,23,14,2.4814062914626733,0.0849358974358974,2.484906911849976,0.0833333333333333
s3,output_lif,23,15,2.4814062775104677,0.0849358974358974,2.484906911849976,0.0833333333333333
s3,output_lif,23,16,2.4814062914626733,0.0849358974358974,2.484906911849976,0.0833333333333333
s3,output_lif,23,17,2.4814063439886254,0.0849358974358974,2.484906911849976,0.0833333333333333
