shift,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
2,fixed250_sequence_ce,101,62,0.6376441634934524,0.8000864303063152,2.659509827000226,0.43794492544492547
2,fixed250_sequence_ce,101,63,0.6014132927399747,0.8210679869238366,2.6583370866701586,0.42329846079846084
2,fixed250_sequence_ce,101,64,0.5807013298294619,0.8183739634079976,2.5316208767336468,0.44476310726310725
2,fixed250_sequence_ce,101,65,0.5529532205490839,0.8376549791410811,2.407120655673419,0.4620610870610871
2,fixed250_sequence_ce,101,66,0.5242067368453359,0.8482464120247942,2.4149353909053546,0.4621873496873497
2,fixed250_sequence_ce,101,67,0.5122359622092474,0.856407797480979,2.3345096189846366,0.5018759018759018
2,fixed250_sequence_ce,101,68,0.4976405402513952,0.8487483336174177,2.401141878939414,0.4858405483405483
2,fixed250_sequence_ce,101,69,0.4816195543959419,0.860695844438199,2.400753919930421,0.494510582010582
2,fixed250_sequence_ce,101,70,0.4692826187375731,0.8565415811663044,2.4898194453512974,0.5071368446368446
2,fixed250_sequence_ce,101,71,0.44883261094931115,0.8662363223116231,2.39304531446492,0.5203944203944204
2,fixed250_sequence_ce,101,72,0.44341859598269406,0.8675635067715634,2.3774479653022085,0.5501924001924002
2,fixed250_sequence_ce,101,73,0.4363607098218451,0.8620159702372611,2.401490636112154,0.5231721981721982
2,fixed250_sequence_ce,101,74,0.41056652961693374,0.8744206140015538,2.298719136289848,0.5534752284752286
2,fixed250_sequence_ce,101,75,0.407514107344773,0.8767623144598694,2.25298371795536,0.5590307840307841
2,fixed250_sequence_ce,101,76,0.3943227714995054,0.8791635238165952,2.1883914840313814,0.5858766233766234
2,fixed250_sequence_ce,101,77,0.3842941071403829,0.8828967244139073,2.2565018280532008,0.5355820105820106
2,fixed250_sequence_ce,101,78,0.3765233410598805,0.8845099920986036,2.2663393593573753,0.5664321789321788
2,fixed250_sequence_ce,101,79,0.36552909961083446,0.8882824148216041,2.350461800893148,0.5482443482443483
2,fixed250_sequence_ce,101,80,0.34851060355042396,0.8935762180597165,2.30538149212682,0.5399110149110149
2,fixed250_sequence_ce,101,81,0.3391494647720569,0.8963427242723382,2.3328448838965836,0.5718554593554593
2,fixed250_sequence_ce,101,82,0.3352942243096081,0.8965051674172374,2.2404340385466583,0.5880591630591631
2,fixed250_sequence_ce,101,83,0.32575721786722955,0.9034933921022777,2.286163793977841,0.5969877344877345
2,fixed250_sequence_ce,101,84,0.3148454078312578,0.9050959562048418,2.3402532034142074,0.5849506974506974
2,fixed250_sequence_ce,101,85,0.3165410242252945,0.8995280979699299,2.4361981458442155,0.5502284752284752
2,fixed250_sequence_ce,101,86,0.3060559607393832,0.9021188163855967,2.513968918674676,0.5591931216931216
2,fixed250_sequence_ce,101,87,0.29796339774562414,0.9020656531745388,2.4779474605885587,0.5710978835978836
2,fixed250_sequence_ce,101,88,0.29335707724583754,0.9095649825488681,2.4142844713935556,0.5878968253968254
2,fixed250_sequence_ce,101,89,0.2928713649658147,0.9146043380346521,2.483971174373183,0.576948051948052
2,fixed250_sequence_ce,101,90,0.2842796809714416,0.9157995760093387,2.4962740388027456,0.5726190476190476
2,fixed250_sequence_ce,101,91,0.2835016316185248,0.9158276343707304,2.5347248047821282,0.5686507936507935
2,fixed250_sequence_ce,101,92,0.2738000616211022,0.9175002562814476,2.7213830134665318,0.5670935545935546
2,fixed250_sequence_ce,101,93,0.26689736043486884,0.9157641451703364,2.6685027558674186,0.6233164983164984
2,fixed250_sequence_ce,101,94,0.2596227782357894,0.9205625979751259,2.6836296070453733,0.6078342953342952
2,fixed250_sequence_ce,101,95,0.26056917251526623,0.9220777494902773,2.518866235895674,0.6015211640211638
2,fixed250_sequence_ce,101,96,0.2701652540851305,0.9163520473468925,2.633786737456802,0.5806878306878306
2,fixed250_sequence_ce,101,97,0.2540932725411526,0.9148816983449072,2.6342873758123826,0.6118386243386243
2,fixed250_sequence_ce,101,98,0.24229554212935062,0.9176127737185266,2.524291892384374,0.6021164021164022
2,fixed250_sequence_ce,101,99,0.23472586528616782,0.9202847137066429,2.5803304199100463,0.59256253006253
2,fixed250_sequence_ce,101,100,0.23339721014836348,0.9289117711082101,2.570437874904899,0.6147847522847523
3,fixed250_sequence_ce,11,1,2.5358665247856105,0.09433830882707289,2.48160559816878,0.10972823472823473
3,fixed250_sequence_ce,11,2,2.4333580879155052,0.11214276503100473,2.4776126746983493,0.11069023569023569
3,fixed250_sequence_ce,11,3,2.371496955357945,0.12170800551298289,2.469892226448355,0.094486531986532
3,fixed250_sequence_ce,11,4,2.32063398024523,0.16794788903700664,2.4721906684165775,0.08522727272727272
3,fixed250_sequence_ce,11,5,2.261943612388398,0.18870529663174385,2.4808069966560184,0.09217171717171717
3,fixed250_sequence_ce,11,6,2.197592658166619,0.2195646645964514,2.465390968692395,0.11994949494949496
3,fixed250_sequence_ce,11,7,2.1333864114946137,0.23661831000159783,2.431304223777712,0.15513468013468013
3,fixed250_sequence_ce,11,8,2.056357153139287,0.2527018207862288,2.370453342910885,0.139983164983165
3,fixed250_sequence_ce,11,9,1.9854579465142612,0.27764629696817367,2.367315125095752,0.15837542087542086
3,fixed250_sequence_ce,11,10,1.9101013279900763,0.31708321431234343,2.3402408130409182,0.18047138047138048
3,fixed250_sequence_ce,11,11,1.8357628360757687,0.34301553046762784,2.325349914935208,0.25045695045695043
3,fixed250_sequence_ce,11,12,1.749014841316173,0.375526675468345,2.275482473447341,0.2848845598845599
3,fixed250_sequence_ce,11,13,1.6718896008868915,0.40960980825956667,2.225698698398679,0.3085377585377585
3,fixed250_sequence_ce,11,14,1.5976314129696298,0.4452259886623908,2.196505212044531,0.29119769119769123
3,fixed250_sequence_ce,11,15,1.5142992075245172,0.48255307466279884,2.1291831888893777,0.30432900432900434
3,fixed250_sequence_ce,11,16,1.4593118170799293,0.49387592095877114,2.0705722099126773,0.3264249639249639
3,fixed250_sequence_ce,11,17,1.380583117356637,0.5306220911837806,2.0770890509435374,0.3635882635882636
3,fixed250_sequence_ce,11,18,1.304886345401382,0.5664088826643258,2.044098680333574,0.38125901875901874
3,fixed250_sequence_ce,11,19,1.2342578229450045,0.5853039156577324,1.9495003630024519,0.3865199615199615
3,fixed250_sequence_ce,11,20,1.1639168904528439,0.6188299061341267,2.015595924022586,0.38387445887445887
3,fixed250_sequence_ce,11,21,1.1083815189809438,0.6305493659857869,2.0430371521055237,0.4283189033189034
3,fixed250_sequence_ce,11,22,1.071105245103194,0.6334220133616513,2.0856321061304373,0.41850048100048104
3,fixed250_sequence_ce,11,23,1.0059669604050898,0.6562034017508699,1.9587824552558188,0.4012987012987013
3,fixed250_sequence_ce,11,24,0.9568881704693749,0.686938801363302,2.0089800565741784,0.4074434824434825
3,fixed250_sequence_ce,11,25,0.9128327678968557,0.6830874611892009,2.07534982991773,0.45309042809042804
3,fixed250_sequence_ce,11,26,0.8746350805943431,0.7103504685537017,2.1550850831260977,0.4389009139009139
3,fixed250_sequence_ce,11,27,0.8065876991095018,0.7458055013939098,2.175094177556592,0.4182058682058682
3,fixed250_sequence_ce,11,28,0.765633434889156,0.7544642055642026,2.1852009204006935,0.4370550745550745
3,fixed250_sequence_ce,11,29,0.7306798415622492,0.7626674140943921,2.201458212017089,0.43516714766714765
3,fixed250_sequence_ce,11,30,0.6954880561343163,0.7776494236674908,2.165656884511312,0.4847823472823472
3,fixed250_sequence_ce,11,31,0.6765728191593402,0.782846174760861,2.1123545169830322,0.44926647426647426
3,fixed250_sequence_ce,11,32,0.6433051700271017,0.7964098264558549,2.225771504779195,0.5056156806156805
3,fixed250_sequence_ce,11,33,0.604448495435793,0.806871111138078,2.2597568210705306,0.508056758056758
3,fixed250_sequence_ce,11,34,0.5779255177391378,0.8165812964952694,2.1816497458968054,0.5543951418951419
3,fixed250_sequence_ce,11,35,0.568479421690767,0.8109730459683199,2.257263042205988,0.5312049062049061
3,fixed250_sequence_ce,11,36,0.5445320074781409,0.8261244507674338,2.233185557431953,0.52999037999038
3,fixed250_sequence_ce,11,37,0.5154312796193391,0.8290942181090682,2.271713904632154,0.49034391534391536
3,fixed250_sequence_ce,11,38,0.5025246319512429,0.8484509110455591,2.0581023480541023,0.5192099567099566
3,fixed250_sequence_ce,11,39,0.4812107438035004,0.8590106790860537,2.256457884644353,0.5677849927849927
3,fixed250_sequence_ce,11,40,0.45074398274883654,0.8537722744779012,2.1182504199271976,0.5551647426647426
3,fixed250_sequence_ce,11,41,0.4333013479639157,0.8703361994648295,2.2046172339324803,0.5544011544011545
3,fixed250_sequence_ce,11,42,0.41120598165468236,0.8653570020749178,2.301444015068601,0.5386183261183262
3,fixed250_sequence_ce,11,43,0.39451656978705835,0.8774210988489961,2.111455559615017,0.5669372294372294
3,fixed250_sequence_ce,11,44,0.37415262430367996,0.8809303211876293,2.326919527940972,0.5607804232804233
3,fixed250_sequence_ce,11,45,0.35838624242882816,0.8948186562930697,2.320267210404078,0.5703403078403078
3,fixed250_sequence_ce,11,46,0.33086278912273337,0.8998129525478543,2.3322279146013334,0.5346560846560845
3,fixed250_sequence_ce,11,47,0.3289640248800538,0.8973188292312863,2.421141212069711,0.5579785954785954
3,fixed250_sequence_ce,11,48,0.3123367218352695,0.8995950706800756,2.3580427904461705,0.5797739297739297
3,fixed250_sequence_ce,11,49,0.3016754138988423,0.9075388080415668,2.5052503689314967,0.528042328042328
3,fixed250_sequence_ce,11,50,0.29441443452694144,0.9130783917337931,2.3584890464364094,0.5181216931216931
3,fixed250_sequence_ce,11,51,0.28684283266905297,0.9138914156466781,2.306606492330862,0.5587421837421838
3,fixed250_sequence_ce,11,52,0.27755955620156525,0.9161785731939373,2.275481024453806,0.6234968734968734
3,fixed250_sequence_ce,11,53,0.2657826722451227,0.9264693107512024,2.110756838853045,0.5805315055315056
3,fixed250_sequence_ce,11,54,0.2515422520036572,0.9294914333541547,2.292918698963269,0.598929773929774
3,fixed250_sequence_ce,11,55,0.23746887607918976,0.9334846215385193,2.39767399591993,0.5871813371813371
3,fixed250_sequence_ce,11,56,0.24107284508706706,0.9305624097630005,2.2639209832562956,0.6123436748436749
3,fixed250_sequence_ce,11,57,0.23643884865325465,0.9252856556014581,2.103129351785941,0.6168169793169793
3,fixed250_sequence_ce,11,58,0.2232022207163042,0.9318475350800043,2.2768172850442485,0.6482022607022607
3,fixed250_sequence_ce,11,59,0.21664469139818684,0.9384408040244637,2.162623654271281,0.6343133718133719
3,fixed250_sequence_ce,11,60,0.20715462911892407,0.9427594618686476,2.0181991922300915,0.6562349687349688
3,fixed250_sequence_ce,11,61,0.20122376461138672,0.9457304106729296,2.05233428182528,0.6313251563251564
3,fixed250_sequence_ce,11,62,0.19226622527651793,0.9497246009416299,2.080477929594674,0.6508056758056757
3,fixed250_sequence_ce,11,63,0.1812809043134179,0.9559703581663971,2.0307132810816286,0.6574555074555074
3,fixed250_sequence_ce,11,64,0.17523050190779962,0.9529119967747025,2.1375699930412826,0.6345719095719096
3,fixed250_sequence_ce,11,65,0.164855713229657,0.9536366587571199,2.1382198278294053,0.6511063011063011
3,fixed250_sequence_ce,11,66,0.1581599763510458,0.9583957004209235,2.0075901575790818,0.6609607984607985
3,fixed250_sequence_ce,11,67,0.15262951106077735,0.9621643318572378,2.128961516443149,0.6514009139009139
3,fixed250_sequence_ce,11,68,0.14343580706366177,0.9637075417337811,2.1376615974099136,0.6560666185666184
3,fixed250_sequence_ce,11,69,0.13758008562530008,0.9606481782577511,2.073755235635033,0.6528198653198652
3,fixed250_sequence_ce,11,70,0.1297536628758183,0.9651965863149311,2.164566200832988,0.6579304954304955
3,fixed250_sequence_ce,11,71,0.1254770665357657,0.9700191171791287,2.0206600367560865,0.6969817219817219
3,fixed250_sequence_ce,11,72,0.12106665151655577,0.9700191171791287,2.036851772417625,0.7003427128427129
3,fixed250_sequence_ce,11,73,0.11616000758823503,0.968502014236587,2.065399149273948,0.6835137085137086
3,fixed250_sequence_ce,11,74,0.11231457243852427,0.973539732742427,2.0138713283781975,0.6947871572871573
3,fixed250_sequence_ce,11,75,0.107478323865113,0.973539732742427,2.1566711808789463,0.6946969696969698
3,fixed250_sequence_ce,11,76,0.10485262897214279,0.975329007064596,2.247766781136278,0.678493265993266
3,fixed250_sequence_ce,11,77,0.10156927870705797,0.9747584750434864,2.1573546125134815,0.6874218374218373
3,fixed250_sequence_ce,11,78,0.09718146128656438,0.9752477854921464,2.1234516353858996,0.7036255411255411
3,fixed250_sequence_ce,11,79,0.09593253468938649,0.975329007064596,2.040001174131798,0.6959235209235209
3,fixed250_sequence_ce,11,80,0.09338957488487898,0.9767909953686896,2.075038206611955,0.6866642616642616
3,fixed250_sequence_ce,11,81,0.09155769438187673,0.9783061468838411,2.171876872008912,0.6929773929773929
3,fixed250_sequence_ce,11,82,0.08540174599938792,0.9799087109864052,2.125163223081839,0.6897306397306396
3,fixed250_sequence_ce,11,83,0.08422279324878025,0.9783061468838411,2.123987380642617,0.6792147667147667
3,fixed250_sequence_ce,11,84,0.08273465566838707,0.9798493567603844,2.210297769996836,0.7090127465127464
3,fixed250_sequence_ce,11,85,0.08021502667802503,0.9799087109864052,2.147950244439376,0.6999218374218373
3,fixed250_sequence_ce,11,86,0.07832552228361515,0.9814519208629484,2.123453732883168,0.7138107263107263
3,fixed250_sequence_ce,11,87,0.07586381492649981,0.9829951307394916,2.3478527407977703,0.7032948532948532
3,fixed250_sequence_ce,11,88,0.0722716327615951,0.9829951307394916,2.5077266161467215,0.6867544492544493
3,fixed250_sequence_ce,11,89,0.06858497546077362,0.9829951307394916,2.2726295237653247,0.6963504088504088
3,fixed250_sequence_ce,11,90,0.06890137853293583,0.9805441503473348,2.336973648547202,0.6963504088504088
3,fixed250_sequence_ce,11,91,0.06602830270975094,0.9829951307394916,2.3412914427156135,0.7032948532948532
3,fixed250_sequence_ce,11,92,0.06461754874349228,0.9844571190435852,2.4255542191162403,0.6353655603655605
3,fixed250_sequence_ce,11,93,0.06273442434608839,0.9844571190435852,2.567927513856354,0.6589766714766715
3,fixed250_sequence_ce,11,94,0.059542040311546356,0.9844571190435852,2.5902812482659208,0.664532227032227
3,fixed250_sequence_ce,11,95,0.058486382778250724,0.9844571190435852,2.412845880673953,0.677068302068302
3,fixed250_sequence_ce,11,96,0.05654485921921401,0.9844571190435852,2.4687531903736266,0.6787518037518038
3,fixed250_sequence_ce,11,97,0.05705719858359038,0.9844571190435852,2.5433711656766342,0.6648629148629148
3,fixed250_sequence_ce,11,98,0.05544955101114971,0.9859722705587367,2.5742604829544247,0.6776996151996152
3,fixed250_sequence_ce,11,99,0.05349544738534049,0.9859722705587367,2.557366906903511,0.691588504088504
3,fixed250_sequence_ce,11,100,0.05236893930061061,0.9859722705587367,2.463855033812597,0.691588504088504
3,fixed250_sequence_ce,23,1,2.5027187219002758,0.08059545755042118,2.490281398906264,0.09814814814814815
3,fixed250_sequence_ce,23,2,2.415627979879896,0.12264277614346879,2.4866387991942176,0.10324074074074074
3,fixed250_sequence_ce,23,3,2.366657798904895,0.15890032719339217,2.4944204092025757,0.10787037037037038
3,fixed250_sequence_ce,23,4,2.3045629116114723,0.1671776487297962,2.497437318166097,0.0925925925925926
3,fixed250_sequence_ce,23,5,2.255601967496825,0.19183543382640703,2.4977433616800826,0.09553872053872055
3,fixed250_sequence_ce,23,6,2.183390586442744,0.22086736195873594,2.472609280615814,0.14216570466570466
3,fixed250_sequence_ce,23,7,2.118304354803903,0.24075592479059446,2.44921796358833,0.1454124579124579
3,fixed250_sequence_ce,23,8,2.0325623905325956,0.29593738733898806,2.458688126978024,0.1827861952861953
3,fixed250_sequence_ce,23,9,1.9505595377904832,0.3064762759460857,2.4239672403926997,0.17781986531986535
3,fixed250_sequence_ce,23,10,1.8671297257756951,0.344184628955267,2.3921844432520314,0.20079966329966328
3,fixed250_sequence_ce,23,11,1.7939707502747209,0.3533831140026731,2.3737146919087846,0.2186026936026936
3,fixed250_sequence_ce,23,12,1.708550956253152,0.4029810366658248,2.325405191081439,0.2526034151034151
3,fixed250_sequence_ce,23,13,1.6276240519114904,0.43387618682764506,2.222136610238127,0.2609367484367484
3,fixed250_sequence_ce,23,14,1.5534857116113547,0.4680163721278996,2.2095204989115396,0.25525493025493023
3,fixed250_sequence_ce,23,15,1.480836145004811,0.48658880585499276,2.146330482275911,0.31252405002405
3,fixed250_sequence_ce,23,16,1.3883378077023134,0.5444391642840487,2.13382803377255,0.3286435786435786
3,fixed250_sequence_ce,23,17,1.3104513507758455,0.5878672113742842,2.2160707961681276,0.3127284752284752
3,fixed250_sequence_ce,23,18,1.2236657154383919,0.5980786638252352,2.184545945751575,0.35102813852813847
3,fixed250_sequence_ce,23,19,1.154650034379881,0.6122545785428221,2.1357762342275577,0.34421596921596914
3,fixed250_sequence_ce,23,20,1.0970223149642568,0.6388711585187351,2.1793264557224834,0.38251563251563253
3,fixed250_sequence_ce,23,21,1.0473321167314777,0.6777194885157695,2.080979362014652,0.3858886483886484
3,fixed250_sequence_ce,23,22,0.982377159184423,0.6749529569045629,2.1603518401005473,0.40583814333814333
3,fixed250_sequence_ce,23,23,0.9239746368381582,0.697655986750832,2.2190348658450816,0.388997113997114
3,fixed250_sequence_ce,23,24,0.8656308270244567,0.7281303189669424,2.1296054965765903,0.42578162578162576
3,fixed250_sequence_ce,23,25,0.8122541220317333,0.7401778628488359,2.0412752129310787,0.45540524290524287
3,fixed250_sequence_ce,23,26,0.7798101823709672,0.750866928349855,2.0114581326181575,0.4671115921115921
3,fixed250_sequence_ce,23,27,0.7462101220497357,0.7463371458173295,1.936050225135892,0.4634439634439634
3,fixed250_sequence_ce,23,28,0.7273558570050646,0.779290990617426,2.0800426084865897,0.4389129389129389
