seed,sample_index,boundary_class,boundary_type,offset_steps,offset_ms,layer,state,transition
11,60,real,lift,5,78.125,L1,spike50,0.0463784702904102
11,60,real,lift,5,78.125,L1,syn_current,0.0023270317150300146
11,60,real,lift,5,78.125,L1,pre_reset,0.021546275301025153
11,60,real,lift,5,78.125,L2,spike50,0.04462242174607456
11,60,real,lift,5,78.125,L2,syn_current,0.02559260866469304
11,60,real,lift,5,78.125,L2,pre_reset,0.016023632590862147
11,60,real,lift,6,93.75,L1,spike50,0.050130855182110245
11,60,real,lift,6,93.75,L1,syn_current,0.15384483513003266
11,60,real,lift,6,93.75,L1,pre_reset,0.07631503204183154
11,60,real,lift,6,93.75,L2,spike50,0.021283728429298487
11,60,real,lift,6,93.75,L2,syn_current,0.08533652303786543
11,60,real,lift,6,93.75,L2,pre_reset,0.04086986877552001
11,60,real,lift,7,109.375,L1,spike50,0.05881598829489043
11,60,real,lift,7,109.375,L1,syn_current,0.04985040291511322
11,60,real,lift,7,109.375,L1,pre_reset,0.033552277635135574
11,60,real,lift,7,109.375,L2,spike50,0.03213077674030074
11,60,real,lift,7,109.375,L2,syn_current,0.08087811377407628
11,60,real,lift,7,109.375,L2,pre_reset,0.03203720201589455
11,60,real,lift,8,125.0,L1,spike50,0.05842379269654596
11,60,real,lift,8,125.0,L1,syn_current,0.054403042646828936
11,60,real,lift,8,125.0,L1,pre_reset,0.03448931128435928
11,60,real,lift,8,125.0,L2,spike50,0.030812834896962182
11,60,real,lift,8,125.0,L2,syn_current,0.08407118621269305
11,60,real,lift,8,125.0,L2,pre_reset,0.05338057685594211
11,60,real,lift,9,140.625,L1,spike50,0.05833728711988284
11,60,real,lift,9,140.625,L1,syn_current,0.08878393840307752
11,60,real,lift,9,140.625,L1,pre_reset,0.057568964516819476
11,60,real,lift,9,140.625,L2,spike50,0.033741415436598476
11,60,real,lift,9,140.625,L2,syn_current,0.05505335626283814
11,60,real,lift,9,140.625,L2,pre_reset,0.04393840140683425
11,60,real,lift,10,156.25,L1,spike50,0.05354093522941383
11,60,real,lift,10,156.25,L1,syn_current,0.03243005839108659
11,60,real,lift,10,156.25,L1,pre_reset,0.03664702711024648
11,60,real,lift,10,156.25,L2,spike50,0.034827398170935275
11,60,real,lift,10,156.25,L2,syn_current,0.10109380337028995
11,60,real,lift,10,156.25,L2,pre_reset,0.036280122032458784
11,60,real,lift,11,171.875,L1,spike50,0.04577510084047531
11,60,real,lift,11,171.875,L1,syn_current,0.029548117984114497
11,60,real,lift,11,171.875,L1,pre_reset,0.027153878419143518
11,60,real,lift,11,171.875,L2,spike50,0.022135675652241393
11,60,real,lift,11,171.875,L2,syn_current,0.03921818834566371
11,60,real,lift,11,171.875,L2,pre_reset,0.026072978230642807
11,60,real,lift,12,187.5,L1,spike50,0.04395429984755983
11,60,real,lift,12,187.5,L1,syn_current,0.002849483352433513
11,60,real,lift,12,187.5,L1,pre_reset,0.018282008182068932
11,60,real,lift,12,187.5,L2,spike50,0.027359879134184695
11,60,real,lift,12,187.5,L2,syn_current,0.023023927718660908
11,60,real,lift,12,187.5,L2,pre_reset,0.011356724653475814
11,60,real,lift,13,203.125,L1,spike50,0.062029339656146765
11,60,real,lift,13,203.125,L1,syn_current,0.06094537461457872
11,60,real,lift,13,203.125,L1,pre_reset,0.03579166915971532
11,60,real,lift,13,203.125,L2,spike50,0.0271506762034317
11,60,real,lift,13,203.125,L2,syn_current,0.05149611002833232
11,60,real,lift,13,203.125,L2,pre_reset,0.026628085951932556
11,60,real,lift,14,218.75,L1,spike50,0.0449617834154773
11,60,real,lift,14,218.75,L1,syn_current,0.0032056577983844425
11,60,real,lift,14,218.75,L1,pre_reset,0.016444235890280323
11,60,real,lift,14,218.75,L2,spike50,0.02718642937450333
11,60,real,lift,14,218.75,L2,syn_current,0.032842926989337884
11,60,real,lift,14,218.75,L2,pre_reset,0.012911773578540453
11,60,real,lift,15,234.375,L1,spike50,0.04838755852974508
11,60,real,lift,15,234.375,L1,syn_current,0.0016337010253445472
11,60,real,lift,15,234.375,L1,pre_reset,0.016934559117149806
11,60,real,lift,15,234.375,L2,spike50,0.0208114557037975
11,60,real,lift,15,234.375,L2,syn_current,0.008779585821546476
11,60,real,lift,15,234.375,L2,pre_reset,0.0056108286173868205
11,60,real,lift,16,250.0,L1,spike50,0.05573085953772006
11,60,real,lift,16,250.0,L1,syn_current,0.05918492341397863
11,60,real,lift,16,250.0,L1,pre_reset,0.033315750055166626
11,60,real,lift,16,250.0,L2,spike50,0.027530828792658557
11,60,real,lift,16,250.0,L2,syn_current,0.06203405847610055
11,60,real,lift,16,250.0,L2,pre_reset,0.01937729107796382
11,60,real,press,-16,-250.0,L1,spike50,0.13031764808200486
11,60,real,press,-16,-250.0,L1,syn_current,0.19246526469036596
11,60,real,press,-16,-250.0,L1,pre_reset,0.0837232328882287
11,60,real,press,-16,-250.0,L2,spike50,0.04382444742354863
11,60,real,press,-16,-250.0,L2,syn_current,0.09093633880447005
11,60,real,press,-16,-250.0,L2,pre_reset,0.038336154456459215
11,60,real,press,-15,-234.375,L1,spike50,0.08447244887920247
11,60,real,press,-15,-234.375,L1,syn_current,0.0035298927102245248
11,60,real,press,-15,-234.375,L1,pre_reset,0.02451131944496332
11,60,real,press,-15,-234.375,L2,spike50,0.05047210299899141
11,60,real,press,-15,-234.375,L2,syn_current,0.0865140741528102
11,60,real,press,-15,-234.375,L2,pre_reset,0.05618779132631457
11,60,real,press,-14,-218.75,L1,spike50,0.09950187773817032
11,60,real,press,-14,-218.75,L1,syn_current,0.03844065380531814
11,60,real,press,-14,-218.75,L1,pre_reset,0.02461147380751516
11,60,real,press,-14,-218.75,L2,spike50,0.05652592614647567
11,60,real,press,-14,-218.75,L2,syn_current,0.08259395368954592
11,60,real,press,-14,-218.75,L2,pre_reset,0.04950211519867853
11,60,real,press,-13,-203.125,L1,spike50,0.05355879528917107
11,60,real,press,-13,-203.125,L1,syn_current,0.0029932393728252515
11,60,real,press,-13,-203.125,L1,pre_reset,0.012994662820527303
11,60,real,press,-13,-203.125,L2,spike50,0.050562984424600166
11,60,real,press,-13,-203.125,L2,syn_current,0.011425144634389817
11,60,real,press,-13,-203.125,L2,pre_reset,0.010410057087108737
11,60,real,press,-12,-187.5,L1,spike50,0.05575936272262594
11,60,real,press,-12,-187.5,L1,syn_current,0.05401901404173337
11,60,real,press,-12,-187.5,L1,pre_reset,0.02738019772299627
11,60,real,press,-12,-187.5,L2,spike50,0.053464191101580294
11,60,real,press,-12,-187.5,L2,syn_current,0.06474780821954484
11,60,real,press,-12,-187.5,L2,pre_reset,0.04159789226864796
11,60,real,press,-11,-171.875,L1,spike50,0.0805877535817956
11,60,real,press,-11,-171.875,L1,syn_current,0.0022750963215348863
11,60,real,press,-11,-171.875,L1,pre_reset,0.01510786900513017
11,60,real,press,-11,-171.875,L2,spike50,0.04456499181836315
11,60,real,press,-11,-171.875,L2,syn_current,0.059494644961599175
11,60,real,press,-11,-171.875,L2,pre_reset,0.033330504890062174
11,60,real,press,-10,-156.25,L1,spike50,0.06664453793605574
11,60,real,press,-10,-156.25,L1,syn_current,0.001716283260656093
11,60,real,press,-10,-156.25,L1,pre_reset,0.01970772630776496
11,60,real,press,-10,-156.25,L2,spike50,0.03213978513615812
11,60,real,press,-10,-156.25,L2,syn_current,0.012657726029765115
11,60,real,press,-10,-156.25,L2,pre_reset,0.007597836911715006
11,60,real,press,-9,-140.625,L1,spike50,0.03968402828830786
11,60,real,press,-9,-140.625,L1,syn_current,0.001291248268666112
11,60,real,press,-9,-140.625,L1,pre_reset,0.014256736912258594
11,60,real,press,-9,-140.625,L2,spike50,0.04145662207205214
11,60,real,press,-9,-140.625,L2,syn_current,0.030190850308286166
11,60,real,press,-9,-140.625,L2,pre_reset,0.018873293461896368
11,60,real,press,-8,-125.0,L1,spike50,0.060571153761434626
11,60,real,press,-8,-125.0,L1,syn_current,0.0009774143360071763
11,60,real,press,-8,-125.0,L1,pre_reset,0.009917579077660554
11,60,real,press,-8,-125.0,L2,spike50,0.02484239127664467
11,60,real,press,-8,-125.0,L2,syn_current,0.03367321512238641
11,60,real,press,-8,-125.0,L2,pre_reset,0.012914219272284089
11,60,real,press,-7,-109.375,L1,spike50,0.12523358976852983
11,60,real,press,-7,-109.375,L1,syn_current,0.2956318826709724
11,60,real,press,-7,-109.375,L1,pre_reset,0.16701424970292622
11,60,real,press,-7,-109.375,L2,spike50,0.02748155186060175
11,60,real,press,-7,-109.375,L2,syn_current,0.0676457646067401
11,60,real,press,-7,-109.375,L2,pre_reset,0.03042619270969349
11,60,real,press,-6,-93.75,L1,spike50,0.06990695687399118
11,60,real,press,-6,-93.75,L1,syn_current,0.008131616600131841
11,60,real,press,-6,-93.75,L1,pre_reset,0.023063743048589047
11,60,real,press,-6,-93.75,L2,spike50,0.03602079388484292
11,60,real,press,-6,-93.75,L2,syn_current,0.16495153115780792
11,60,real,press,-6,-93.75,L2,pre_reset,0.0677520237005318
11,60,real,press,-5,-78.125,L1,spike50,0.049172997631502624
11,60,real,press,-5,-78.125,L1,syn_current,0.03850439844547726
11,60,real,press,-5,-78.125,L1,pre_reset,0.03082338530815676
11,60,real,press,-5,-78.125,L2,spike50,0.03297824036815988
11,60,real,press,-5,-78.125,L2,syn_current,0.11834303014509628
11,60,real,press,-5,-78.125,L2,pre_reset,0.05439649720054751
11,60,real,press,-4,-62.5,L1,spike50,0.04779592329316984
11,60,real,press,-4,-62.5,L1,syn_current,0.06573825770892472
11,60,real,press,-4,-62.5,L1,pre_reset,0.0423139227040058
11,60,real,press,-4,-62.5,L2,spike50,0.049886991784810264
11,60,real,press,-4,-62.5,L2,syn_current,0.1551465291439066
11,60,real,press,-4,-62.5,L2,pre_reset,0.06966286140562106
11,60,real,press,-3,-46.875,L1,spike50,0.0463784702904102
11,60,real,press,-3,-46.875,L1,syn_current,0.0023270317150300146
11,60,real,press,-3,-46.875,L1,pre_reset,0.021546275301025153
11,60,real,press,-3,-46.875,L2,spike50,0.04462242174607456
11,60,real,press,-3,-46.875,L2,syn_current,0.02559260866469304
11,60,real,press,-3,-46.875,L2,pre_reset,0.016023632590862147
11,60,real,press,-2,-31.25,L1,spike50,0.050130855182110245
11,60,real,press,-2,-31.25,L1,syn_current,0.15384483513003266
11,60,real,press,-2,-31.25,L1,pre_reset,0.07631503204183154
11,60,real,press,-2,-31.25,L2,spike50,0.021283728429298487
11,60,real,press,-2,-31.25,L2,syn_current,0.08533652303786543
11,60,real,press,-2,-31.25,L2,pre_reset,0.04086986877552001
11,60,real,press,-1,-15.625,L1,spike50,0.05881598829489043
11,60,real,press,-1,-15.625,L1,syn_current,0.04985040291511322
11,60,real,press,-1,-15.625,L1,pre_reset,0.033552277635135574
11,60,real,press,-1,-15.625,L2,spike50,0.03213077674030074
11,60,real,press,-1,-15.625,L2,syn_current,0.08087811377407628
11,60,real,press,-1,-15.625,L2,pre_reset,0.03203720201589455
11,60,real,press,0,0.0,L1,spike50,0.05842379269654596
11,60,real,press,0,0.0,L1,syn_current,0.054403042646828936
11,60,real,press,0,0.0,L1,pre_reset,0.03448931128435928
11,60,real,press,0,0.0,L2,spike50,0.030812834896962182
11,60,real,press,0,0.0,L2,syn_current,0.08407118621269305
11,60,real,press,0,0.0,L2,pre_reset,0.05338057685594211
11,60,real,press,1,15.625,L1,spike50,0.05833728711988284
11,60,real,press,1,15.625,L1,syn_current,0.08878393840307752
11,60,real,press,1,15.625,L1,pre_reset,0.057568964516819476
11,60,real,press,1,15.625,L2,spike50,0.033741415436598476
11,60,real,press,1,15.625,L2,syn_current,0.05505335626283814
11,60,real,press,1,15.625,L2,pre_reset,0.04393840140683425
11,60,real,press,2,31.25,L1,spike50,0.05354093522941383
11,60,real,press,2,31.25,L1,syn_current,0.03243005839108659
11,60,real,press,2,31.25,L1,pre_reset,0.03664702711024648
11,60,real,press,2,31.25,L2,spike50,0.034827398170935275
11,60,real,press,2,31.25,L2,syn_current,0.10109380337028995
11,60,real,press,2,31.25,L2,pre_reset,0.036280122032458784
11,60,real,press,3,46.875,L1,spike50,0.04577510084047531
11,60,real,press,3,46.875,L1,syn_current,0.029548117984114497
11,60,real,press,3,46.875,L1,pre_reset,0.027153878419143518
11,60,real,press,3,46.875,L2,spike50,0.022135675652241393
11,60,real,press,3,46.875,L2,syn_current,0.03921818834566371
11,60,real,press,3,46.875,L2,pre_reset,0.026072978230642807
11,60,real,press,4,62.5,L1,spike50,0.04395429984755983
11,60,real,press,4,62.5,L1,syn_current,0.002849483352433513
11,60,real,press,4,62.5,L1,pre_reset,0.018282008182068932
11,60,real,press,4,62.5,L2,spike50,0.027359879134184695
11,60,real,press,4,62.5,L2,syn_current,0.023023927718660908
11,60,real,press,4,62.5,L2,pre_reset,0.011356724653475814
11,60,real,press,5,78.125,L1,spike50,0.062029339656146765
11,60,real,press,5,78.125,L1,syn_current,0.06094537461457872
11,60,real,press,5,78.125,L1,pre_reset,0.03579166915971532
11,60,real,press,5,78.125,L2,spike50,0.0271506762034317
11,60,real,press,5,78.125,L2,syn_current,0.05149611002833232
11,60,real,press,5,78.125,L2,pre_reset,0.026628085951932556
11,60,real,press,6,93.75,L1,spike50,0.0449617834154773
11,60,real,press,6,93.75,L1,syn_current,0.0032056577983844425
11,60,real,press,6,93.75,L1,pre_reset,0.016444235890280323
11,60,real,press,6,93.75,L2,spike50,0.02718642937450333
11,60,real,press,6,93.75,L2,syn_current,0.032842926989337884
11,60,real,press,6,93.75,L2,pre_reset,0.012911773578540453
11,60,real,press,7,109.375,L1,spike50,0.04838755852974508
11,60,real,press,7,109.375,L1,syn_current,0.0016337010253445472
11,60,real,press,7,109.375,L1,pre_reset,0.016934559117149806
11,60,real,press,7,109.375,L2,spike50,0.0208114557037975
11,60,real,press,7,109.375,L2,syn_current,0.008779585821546476
11,60,real,press,7,109.375,L2,pre_reset,0.0056108286173868205
11,60,real,press,8,125.0,L1,spike50,0.05573085953772006
11,60,real,press,8,125.0,L1,syn_current,0.05918492341397863
11,60,real,press,8,125.0,L1,pre_reset,0.033315750055166626
11,60,real,press,8,125.0,L2,spike50,0.027530828792658557
11,60,real,press,8,125.0,L2,syn_current,0.06203405847610055
11,60,real,press,8,125.0,L2,pre_reset,0.01937729107796382
11,60,real,press,9,140.625,L1,spike50,0.032663476942426994
11,60,real,press,9,140.625,L1,syn_current,0.001851011801318303
11,60,real,press,9,140.625,L1,pre_reset,0.01638260443649897
11,60,real,press,9,140.625,L2,spike50,0.02416660799282433
11,60,real,press,9,140.625,L2,syn_current,0.008712480722537053
11,60,real,press,9,140.625,L2,pre_reset,0.008420165756052422
11,60,real,press,10,156.25,L1,spike50,0.06907776233463758
11,60,real,press,10,156.25,L1,syn_current,0.1738579787696315
11,60,real,press,10,156.25,L1,pre_reset,0.10089580601573667
11,60,real,press,10,156.25,L2,spike50,0.024668474874357083
11,60,real,press,10,156.25,L2,syn_current,0.1235887935507537
11,60,real,press,10,156.25,L2,pre_reset,0.03432909746513624
11,60,real,press,11,171.875,L1,spike50,0.045895101897959534
11,60,real,press,11,171.875,L1,syn_current,0.043117390645883935
11,60,real,press,11,171.875,L1,pre_reset,0.03811695103951518
11,60,real,press,11,171.875,L2,spike50,0.030790742474316124
11,60,real,press,11,171.875,L2,syn_current,0.050909938773710195
11,60,real,press,11,171.875,L2,pre_reset,0.023971601688712485
11,60,real,press,12,187.5,L1,spike50,0.03713537975748804
11,60,real,press,12,187.5,L1,syn_current,0.0027622774049113064
11,60,real,press,12,187.5,L1,pre_reset,0.015986573322574582
11,60,real,press,12,187.5,L2,spike50,0.03750287759244908
11,60,real,press,12,187.5,L2,syn_current,0.052301196547589135
11,60,real,press,12,187.5,L2,pre_reset,0.02177763186191617
11,60,real,press,13,203.125,L1,spike50,0.019130548723296892
11,60,real,press,13,203.125,L1,syn_current,0.008150335373589113
11,60,real,press,13,203.125,L1,pre_reset,0.01212925250789798
11,60,real,press,13,203.125,L2,spike50,0.03885010527580757
11,60,real,press,13,203.125,L2,syn_current,0.019477476111609215
11,60,real,press,13,203.125,L2,pre_reset,0.009125528058433696
11,60,real,press,14,218.75,L1,spike50,0.048367463152020784
11,60,real,press,14,218.75,L1,syn_current,0.0015016268194388838
11,60,real,press,14,218.75,L1,pre_reset,0.016701745754011066
11,60,real,press,14,218.75,L2,spike50,0.03320091810075898
11,60,real,press,14,218.75,L2,syn_current,0.03184069282481439
11,60,real,press,14,218.75,L2,pre_reset,0.015059321609782295
11,60,real,press,15,234.375,L1,spike50,0.039094846122620486
11,60,real,press,15,234.375,L1,syn_current,0.0011528555563384835
11,60,real,press,15,234.375,L1,pre_reset,0.010069183898005263
11,60,real,press,15,234.375,L2,spike50,0.041651291896697806
11,60,real,press,15,234.375,L2,syn_current,0.0287553217432851
11,60,real,press,15,234.375,L2,pre_reset,0.01353172164773453
11,60,real,press,16,250.0,L1,spike50,0.026201625079670054
11,60,real,press,16,250.0,L1,syn_current,0.0009155209237495798
11,60,real,press,16,250.0,L1,pre_reset,0.009926481030696488
11,60,real,press,16,250.0,L2,spike50,0.03685665162673335
11,60,real,press,16,250.0,L2,syn_current,0.026206788453645102
11,60,real,press,16,250.0,L2,pre_reset,0.014121854712461412
11,60,real,lift,-16,-250.0,L1,spike50,0.050130855182110245
11,60,real,lift,-16,-250.0,L1,syn_current,0.15384483513003266
11,60,real,lift,-16,-250.0,L1,pre_reset,0.07631503204183154
11,60,real,lift,-16,-250.0,L2,spike50,0.021283728429298487
11,60,real,lift,-16,-250.0,L2,syn_current,0.08533652303786543
11,60,real,lift,-16,-250.0,L2,pre_reset,0.04086986877552001
11,60,real,lift,-15,-234.375,L1,spike50,0.05881598829489043
11,60,real,lift,-15,-234.375,L1,syn_current,0.04985040291511322
11,60,real,lift,-15,-234.375,L1,pre_reset,0.033552277635135574
11,60,real,lift,-15,-234.375,L2,spike50,0.03213077674030074
11,60,real,lift,-15,-234.375,L2,syn_current,0.08087811377407628
11,60,real,lift,-15,-234.375,L2,pre_reset,0.03203720201589455
11,60,real,lift,-14,-218.75,L1,spike50,0.05842379269654596
11,60,real,lift,-14,-218.75,L1,syn_current,0.054403042646828936
11,60,real,lift,-14,-218.75,L1,pre_reset,0.03448931128435928
11,60,real,lift,-14,-218.75,L2,spike50,0.030812834896962182
11,60,real,lift,-14,-218.75,L2,syn_current,0.08407118621269305
11,60,real,lift,-14,-218.75,L2,pre_reset,0.05338057685594211
11,60,real,lift,-13,-203.125,L1,spike50,0.05833728711988284
11,60,real,lift,-13,-203.125,L1,syn_current,0.08878393840307752
11,60,real,lift,-13,-203.125,L1,pre_reset,0.057568964516819476
11,60,real,lift,-13,-203.125,L2,spike50,0.033741415436598476
11,60,real,lift,-13,-203.125,L2,syn_current,0.05505335626283814
11,60,real,lift,-13,-203.125,L2,pre_reset,0.04393840140683425
11,60,real,lift,-12,-187.5,L1,spike50,0.05354093522941383
11,60,real,lift,-12,-187.5,L1,syn_current,0.03243005839108659
11,60,real,lift,-12,-187.5,L1,pre_reset,0.03664702711024648
11,60,real,lift,-12,-187.5,L2,spike50,0.034827398170935275
11,60,real,lift,-12,-187.5,L2,syn_current,0.10109380337028995
11,60,real,lift,-12,-187.5,L2,pre_reset,0.036280122032458784
11,60,real,lift,-11,-171.875,L1,spike50,0.04577510084047531
11,60,real,lift,-11,-171.875,L1,syn_current,0.029548117984114497
11,60,real,lift,-11,-171.875,L1,pre_reset,0.027153878419143518
11,60,real,lift,-11,-171.875,L2,spike50,0.022135675652241393
11,60,real,lift,-11,-171.875,L2,syn_current,0.03921818834566371
11,60,real,lift,-11,-171.875,L2,pre_reset,0.026072978230642807
11,60,real,lift,-10,-156.25,L1,spike50,0.04395429984755983
11,60,real,lift,-10,-156.25,L1,syn_current,0.002849483352433513
11,60,real,lift,-10,-156.25,L1,pre_reset,0.018282008182068932
11,60,real,lift,-10,-156.25,L2,spike50,0.027359879134184695
11,60,real,lift,-10,-156.25,L2,syn_current,0.023023927718660908
11,60,real,lift,-10,-156.25,L2,pre_reset,0.011356724653475814
11,60,real,lift,-9,-140.625,L1,spike50,0.062029339656146765
11,60,real,lift,-9,-140.625,L1,syn_current,0.06094537461457872
11,60,real,lift,-9,-140.625,L1,pre_reset,0.03579166915971532
11,60,real,lift,-9,-140.625,L2,spike50,0.0271506762034317
11,60,real,lift,-9,-140.625,L2,syn_current,0.05149611002833232
11,60,real,lift,-9,-140.625,L2,pre_reset,0.026628085951932556
11,60,real,lift,-8,-125.0,L1,spike50,0.0449617834154773
11,60,real,lift,-8,-125.0,L1,syn_current,0.0032056577983844425
11,60,real,lift,-8,-125.0,L1,pre_reset,0.016444235890280323
11,60,real,lift,-8,-125.0,L2,spike50,0.02718642937450333
11,60,real,lift,-8,-125.0,L2,syn_current,0.032842926989337884
